Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000281,13.189671,[43 82] ; [55 38],[56.19266055 68.80733945] ; [41.80733945 51.19266055],1
p11,1,0.42574,0.634416,[93 35] ; [75 22],[95.57333333 32.42666667] ; [72.42666667 24.57333333],0
p3,1,0.428918,0.625751,[60 67] ; [51 46],[62.93303571 64.06696429] ; [48.06696429 48.93303571],0
u4,1,0.460509,0.544658,[  3 125] ; [ 1 96],[  2.27555556 125.72444444] ; [ 1.72444444 95.27555556],0
b2,1,0.475735,0.508624,[35 52] ; [25 47],[32.83018868 54.16981132] ; [27.16981132 44.83018868],0
b3,1,0.475735,0.508624,[35 52] ; [25 47],[32.83018868 54.16981132] ; [27.16981132 44.83018868],0
a4,1,0.566065,0.329311,[63 65] ; [44 53],[60.87111111 67.12888889] ; [46.12888889 50.87111111],0
u3,1,0.606741,0.264947,[23  9] ; [9 5],[22.26086957  9.73913043] ; [9.73913043 4.26086957],0
n5,1,0.619475,0.246607,[99 29] ; [70 24],[97.44144144 30.55855856] ; [71.55855856 22.44144144],0
p10,1,0.649668,0.20632,[104  23] ; [80 15],[105.26126126  21.73873874] ; [78.73873874 16.26126126],0
v4,1,0.65845,0.195411,[120   7] ; [91  4],[120.70720721   6.29279279] ; [90.29279279  4.70720721],0
u2,1,0.668999,0.182775,[20 12] ; [9 4],[20.62222222 11.37777778] ; [8.37777778 4.62222222],0
b4,1,0.704331,0.144005,[68 60] ; [54 43],[69.40444444 58.59555556] ; [52.59555556 44.40444444],0
a1,1,0.74418,0.106486,[  5 123] ; [ 3 94],[  4.55111111 123.44888889] ; [ 3.44888889 93.55111111],0
p12,1,0.853916,0.033902,[ 10 117] ; [ 7 90],[  9.63839286 117.36160714] ; [ 7.36160714 89.63839286],0
s3,1,0.859148,0.031492,[95 33] ; [73 24],[95.57333333 32.42666667] ; [72.42666667 24.57333333],0
n6,1,0.865273,0.028787,[108  19] ; [80 15],[107.54954955  19.45045045] ; [80.45045045 14.54954955],0
n4,1,0.900189,0.015731,[101  26] ; [77 19],[101.37219731  25.62780269] ; [76.62780269 19.37219731],0
d3,1,0.924165,0.009061,[85 43] ; [65 32],[85.33333333 42.66666667] ; [64.66666667 32.33333333],0
b1,1,0.949455,0.004018,[52 76] ; [39 58],[51.76888889 76.23111111] ; [39.23111111 57.76888889],0
p4,1,0.9678,0.00163,[83 45] ; [62 34],[82.85714286 45.14285714] ; [62.14285714 33.85714286],0
