Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.000235,13.525344,[95  2] ; [52 12],[88.56521739  8.43478261] ; [58.43478261  5.56521739],1
d1,1,0.651129,0.20448,[49 48] ; [30 34],[47.59627329 49.40372671] ; [31.40372671 32.59627329],0
p5,1,0.659594,0.194018,[ 2 95] ; [ 2 61],[ 2.425 94.575] ; [ 1.575 61.425],0
d5,1,0.662238,0.190817,[69 27] ; [48 16],[70.2 25.8] ; [46.8 17.2],0
s3,1,0.676877,0.173662,[44 52] ; [31 32],[45.28301887 50.71698113] ; [29.71698113 33.28301887],0
a3,1,0.734034,0.11544,[62 34] ; [43 21],[63. 33.] ; [42. 22.],0
d2,1,0.736748,0.113005,[42 55] ; [26 38],[40.9689441 56.0310559] ; [27.0310559 36.9689441],0
a2,1,0.752059,0.099809,[17 80] ; [10 54],[16.26708075 80.73291925] ; [10.73291925 53.26708075],0
d4,1,0.752059,0.099809,[80 17] ; [54 10],[80.73291925 16.26708075] ; [53.26708075 10.73291925],0
n1,1,0.754969,0.097403,[ 8 24] ; [ 8 20],[ 8.53333333 23.46666667] ; [ 7.46666667 20.53333333],0
s8,1,0.776842,0.080336,[29 67] ; [18 46],[28.2 67.8] ; [18.8 45.2],0
s4,1,0.786362,0.073462,[23 74] ; [14 50],[22.29192547 74.70807453] ; [14.70807453 49.29192547],0
p12,1,0.839186,0.041183,[ 2 95] ; [ 1 61],[ 1.83018868 95.16981132] ; [ 1.16981132 60.83018868],0
b2,1,0.850878,0.035343,[19 35] ; [13 22],[19.41573034 34.58426966] ; [12.58426966 22.41573034],0
b3,1,0.850878,0.035343,[19 35] ; [13 22],[19.41573034 34.58426966] ; [12.58426966 22.41573034],0
a1,1,0.863697,0.029471,[ 4 93] ; [ 3 61],[ 4.2173913 92.7826087] ; [ 2.7826087 61.2173913],0
p4,1,0.929713,0.00778,[34 63] ; [22 42],[33.73913043 63.26086957] ; [22.26086957 41.73913043],0
n4,1,0.938398,0.005973,[40 57] ; [26 38],[39.76397516 57.23602484] ; [26.23602484 37.76397516],0
v3,1,0.980952,0.00057,[21 72] ; [13 45],[20.94039735 72.05960265] ; [13.05960265 44.94039735],0
b4,1,0.988553,0.000206,[59 38] ; [39 25],[59.04347826 37.95652174] ; [38.95652174 25.04347826],0
