Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.340847,[51 34] ; [16 64],[34.51515152 50.48484848] ; [32.48484848 47.51515152],1
p4,1,9.6e-05,15.22076,[53 32] ; [26 55],[40.45180723 44.54819277] ; [38.54819277 42.45180723],1
p3,1,0.000108,14.998982,[50 36] ; [23 58],[37.59281437 48.40718563] ; [35.40718563 45.59281437],1
p6,1,0.000123,14.744998,[40 43] ; [16 65],[28.34146341 54.65853659] ; [27.65853659 53.34146341],1
p2,1,0.00178,9.764102,[70 15] ; [49 32],[60.93373494 24.06626506] ; [58.06626506 22.93373494],0
s8,1,0.010819,6.494853,[34 53] ; [17 64],[26.41071429 60.58928571] ; [24.58928571 56.41071429],0
v2,1,0.01355,6.095906,[42 44] ; [23 54],[34.29447853 51.70552147] ; [30.70552147 46.29447853],0
s6,1,0.015325,5.878704,[50 33] ; [33 47],[42.26380368 40.73619632] ; [40.73619632 39.26380368],0
r4,1,0.02131,5.301248,[66 21] ; [48 33],[59.03571429 27.96428571] ; [54.96428571 26.03571429],0
v4,1,0.037766,4.315543,[81  6] ; [67 14],[76.64285714 10.35714286] ; [71.35714286  9.64285714],0
a4,1,0.043156,4.089286,[24 63] ; [34 46],[30.21556886 56.78443114] ; [27.78443114 52.21556886],0
d2,1,0.052766,3.751318,[29 58] ; [38 41],[35.11445783 51.88554217] ; [31.88554217 47.11445783],0
s7,1,0.053897,3.715881,[37 45] ; [24 55],[31.06832298 50.93167702] ; [29.93167702 49.06832298],0
r3,1,0.056673,3.632167,[78  9] ; [64 17],[73.53571429 13.46428571] ; [68.46428571 12.53571429],0
b3,1,0.070899,3.262081,[16 38] ; [20 22],[20.25 33.75] ; [15.75 26.25],0
b2,1,0.070899,3.262081,[16 38] ; [20 22],[20.25 33.75] ; [15.75 26.25],0
p5,1,0.084378,2.978487,[11 76] ; [ 4 76],[ 7.81437126 79.18562874] ; [ 7.18562874 72.81437126],0
n6,1,0.087446,2.920772,[72 14] ; [59 22],[67.46107784 18.53892216] ; [63.53892216 17.46107784],0
