Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,92.926256,[39 48] ; [337  39],[70.65226782 16.34773218] ; [305.34773218  70.65226782],1
n6,1,0.0,56.681478,[52 34] ; [345  31],[73.9004329 12.0995671] ; [323.0995671  52.9004329],1
p10,1,0.0,33.606532,[54 31] ; [330  41],[71.57894737 13.42105263] ; [312.42105263  58.57894737],1
p7,1,1e-06,23.878593,[38 47] ; [262 100],[57.04697987 27.95302013] ; [242.95302013 119.04697987],1
p4,1,2e-06,23.143733,[36 50] ; [259 114],[55.27233115 30.72766885] ; [239.72766885 133.27233115],1
p9,1,0.000104,15.058236,[64 21] ; [337  35],[74.58424508 10.41575492] ; [326.41575492  45.58424508],1
p8,1,0.001296,10.348891,[36 50] ; [223 143],[49.27876106 36.72123894] ; [209.72123894 156.27876106],0
p2,1,0.004214,8.189099,[65 21] ; [327  46],[73.44662309 12.55337691] ; [318.55337691  54.44662309],0
p11,1,0.004496,8.071967,[60 27] ; [311  66],[69.5625 17.4375] ; [301.4375  75.5625],0
p5,1,0.006317,7.457523,[ 4 81] ; [ 60 313],[11.87772926 73.12227074] ; [ 52.12227074 320.87772926],0
s6,1,0.006562,7.389011,[49 34] ; [273  96],[59.12831858 23.87168142] ; [262.87168142 106.12831858],0
p3,1,0.008267,6.974664,[37 49] ; [219 154],[47.96514161 38.03485839] ; [208.03485839 164.96514161],0
s8,1,0.01303,6.165086,[33 53] ; [198 174],[43.37554585 42.62445415] ; [187.62445415 184.37554585],0
a3,1,0.0147,5.952124,[56 31] ; [288  86],[64.9197397 22.0802603] ; [279.0802603  94.9197397],0
s1,1,0.021791,5.262369,[ 6 81] ; [  8 360],[ 2.67692308 84.32307692] ; [ 11.32307692 356.67692308],0
s7,1,0.022022,5.244065,[34 48] ; [198 159],[43.33485194 38.66514806] ; [188.66514806 168.33485194],0
r4,1,0.032902,4.550863,[78  9] ; [360  17],[82.125  4.875] ; [355.875  21.125],0
p6,1,0.034731,4.458363,[27 56] ; [166 201],[35.59777778 47.40222222] ; [157.40222222 209.59777778],0
a6,1,0.048796,3.882369,[51 36] ; [261 114],[58.75324675 28.24675325] ; [253.24675325 121.75324675],0
