Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,27.554395,[11  2] ; [14 71],[3.31632653 9.68367347] ; [21.68367347 63.31632653],1
v1,1,0.003577,8.486869,[7 6] ; [15 70],[ 2.91836735 10.08163265] ; [19.08163265 65.91836735],0
p11,1,0.011455,6.393381,[10  3] ; [34 52],[5.77777778 7.22222222] ; [38.22222222 47.77777778],0
p7,1,0.014021,6.03546,[7 6] ; [18 65],[3.38541667 9.61458333] ; [21.61458333 61.38541667],0
p10,1,0.017689,5.626712,[10  3] ; [35 49],[6.03092784 6.96907216] ; [38.96907216 45.03092784],0
r3,1,0.039333,4.246432,[12  1] ; [54 31],[8.75510204 4.24489796] ; [57.24489796 27.75510204],0
p4,1,0.047278,3.935473,[5 8] ; [13 71],[ 2.41237113 10.58762887] ; [15.58762887 68.41237113],0
s7,1,0.057774,3.600161,[4 8] ; [10 71],[ 1.80645161 10.19354839] ; [12.19354839 68.80645161],0
p9,1,0.067085,3.352931,[9 4] ; [34 47],[5.94680851 7.05319149] ; [37.05319149 43.94680851],0
s8,1,0.095757,2.77483,[ 3 10] ; [ 7 79],[ 1.31313131 11.68686869] ; [ 8.68686869 77.31313131],0
p3,1,0.137347,2.207435,[5 8] ; [17 68],[ 2.91836735 10.08163265] ; [19.08163265 65.91836735],0
v4,1,0.153974,2.032428,[11  2] ; [55 30],[8.75510204 4.24489796] ; [57.24489796 27.75510204],0
n2,1,0.156586,2.00689,[6 1] ; [23 17],[4.31914894 2.68085106] ; [24.68085106 15.31914894],0
u3,1,0.158921,1.984459,[3 1] ; [13 21],[1.68421053 2.31578947] ; [14.31578947 19.68421053],0
r1,1,0.182822,1.774533,[9 4] ; [42 43],[6.76530612 6.23469388] ; [44.23469388 40.76530612],0
d4,1,0.209197,1.576978,[11  2] ; [58 28],[9.06060606 3.93939394] ; [59.93939394 26.06060606],0
s4,1,0.20959,1.574255,[ 2 11] ; [ 5 81],[ 0.91919192 12.08080808] ; [ 6.08080808 79.91919192],0
u2,1,0.216962,1.524354,[3 1] ; [14 19],[1.83783784 2.16216216] ; [15.16216216 17.83783784],0
b3,1,0.225286,1.47038,[2 7] ; [24 31],[3.65625 5.34375] ; [22.34375 32.65625],0
b2,1,0.225286,1.47038,[2 7] ; [24 31],[3.65625 5.34375] ; [22.34375 32.65625],0
r2,1,0.225907,1.466451,[12  1] ; [63 18],[10.37234043  2.62765957] ; [64.62765957 16.37234043],0
n6,1,0.239278,1.384841,[5 8] ; [47 37],[6.96907216 6.03092784] ; [45.03092784 38.96907216],0
d3,1,0.312296,1.020941,[8 5] ; [40 46],[6.3030303 6.6969697] ; [41.6969697 44.3030303],0
b5,1,0.312296,1.020941,[8 5] ; [40 46],[6.3030303 6.6969697] ; [41.6969697 44.3030303],0
n3,1,0.363256,0.826606,[5 2] ; [19 17],[3.90697674 3.09302326] ; [20.09302326 15.90697674],0
a5,1,0.371306,0.799289,[6 7] ; [51 35],[7.48484848 5.51515152] ; [49.51515152 36.48484848],0
a2,1,0.420941,0.647687,[ 1 12] ; [14 72],[ 1.96969697 11.03030303] ; [13.03030303 72.96969697],0
r4,1,0.437834,0.601951,[8 5] ; [43 43],[6.6969697 6.3030303] ; [44.3030303 41.6969697],0
p6,1,0.486824,0.483539,[ 1 12] ; [ 3 81],[ 0.53608247 12.46391753] ; [ 3.46391753 80.53608247],0
a1,1,0.497593,0.460067,[ 2 11] ; [ 8 78],[ 1.31313131 11.68686869] ; [ 8.68686869 77.31313131],0
s1,1,0.507603,0.439005,[ 2 11] ; [ 8 77],[ 1.32653061 11.67346939] ; [ 8.67346939 76.32653061],0
