Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.79877,[59  5] ; [15 29],[43.85185185 20.14814815] ; [30.14814815 13.85185185],1
p11,1,0.009696,6.68998,[41 23] ; [18 28],[34.32727273 29.67272727] ; [24.67272727 21.32727273],0
n2,1,0.027765,4.842619,[23  7] ; [12 13],[19.09090909 10.90909091] ; [15.90909091  9.09090909],0
v4,1,0.035778,4.407656,[59  5] ; [36 10],[55.27272727  8.72727273] ; [39.72727273  6.27272727],0
v1,1,0.039689,4.231115,[29 35] ; [12 34],[23.85454545 40.14545455] ; [17.14545455 28.85454545],0
s2,1,0.055634,3.662974,[27 37] ; [11 34],[22.31192661 41.68807339] ; [15.68807339 29.31192661],0
s3,1,0.069411,3.296887,[29 35] ; [13 33],[24.43636364 39.56363636] ; [17.56363636 28.43636364],0
s5,1,0.081276,3.039191,[20 42] ; [ 8 38],[16.07407407 45.92592593] ; [11.92592593 34.07407407],0
r2,1,0.122123,2.389886,[57  7] ; [36 10],[54.10909091  9.89090909] ; [38.89090909  7.10909091],0
r3,1,0.124495,2.35984,[58  6] ; [37  9],[55.27272727  8.72727273] ; [39.72727273  6.27272727],0
p2,1,0.12584,2.343093,[40 24] ; [22 24],[36.07272727 27.92727273] ; [25.92727273 20.07272727],0
s8,1,0.155293,2.019473,[17 47] ; [ 7 39],[13.96363636 50.03636364] ; [10.03636364 35.96363636],0
a7,1,0.177082,1.821946,[48 16] ; [29 17],[44.8 19.2] ; [32.2 13.8],0
r4,1,0.177082,1.821946,[48 16] ; [29 17],[44.8 19.2] ; [32.2 13.8],0
s1,1,0.204423,1.61049,[ 2 62] ; [ 4 42],[ 3.49090909 60.50909091] ; [ 2.50909091 43.49090909],0
d2,1,0.206284,1.597317,[19 45] ; [19 27],[22.10909091 41.89090909] ; [15.89090909 30.10909091],0
p4,1,0.207562,1.588349,[14 50] ; [15 31],[16.87272727 47.12727273] ; [12.12727273 33.87272727],0
s7,1,0.211195,1.563216,[17 47] ; [ 7 36],[14.35514019 49.64485981] ; [ 9.64485981 33.35514019],0
n1,1,0.234634,1.41255,[10 20] ; [ 5 21],[ 8.03571429 21.96428571] ; [ 6.96428571 19.03571429],0
p8,1,0.239387,1.384199,[17 46] ; [ 8 38],[14.44954128 48.55045872] ; [10.55045872 35.44954128],0
a4,1,0.265155,1.241639,[16 48] ; [16 30],[18.61818182 45.38181818] ; [13.38181818 32.61818182],0
b1,1,0.301148,1.069104,[19 45] ; [18 28],[21.52727273 42.47272727] ; [15.47272727 30.52727273],0
n6,1,0.30495,1.052423,[41 23] ; [25 21],[38.4 25.6] ; [27.6 18.4],0
a2,1,0.330597,0.946558,[ 7 57] ; [ 8 38],[ 8.72727273 55.27272727] ; [ 6.27272727 39.72727273],0
p6,1,0.331125,0.944494,[ 6 58] ; [ 2 43],[ 4.69724771 59.30275229] ; [ 3.30275229 41.69724771],0
v3,1,0.332562,0.938897,[16 45] ; [ 8 36],[13.94285714 47.05714286] ; [10.05714286 33.94285714],0
d1,1,0.349781,0.874251,[29 35] ; [25 21],[31.41818182 32.58181818] ; [22.58181818 23.41818182],0
u2,1,0.353454,0.861019,[15 13] ; [ 8 12],[13.41666667 14.58333333] ; [ 9.58333333 10.41666667],0
a8,1,0.374402,0.789001,[ 1 59] ; [ 2 41],[ 1.74757282 58.25242718] ; [ 1.25242718 41.74757282],0
a1,1,0.376326,0.782668,[ 1 63] ; [ 2 44],[ 1.74545455 62.25454545] ; [ 1.25454545 44.74545455],0
d3,1,0.391072,0.735607,[38 26] ; [31 15],[40.14545455 23.85454545] ; [28.85454545 17.14545455],0
p1,1,0.395627,0.721579,[ 3 61] ; [ 4 42],[ 4.07272727 59.92727273] ; [ 2.92727273 43.07272727],0
s6,1,0.402589,0.700581,[33 31] ; [20 26],[30.83636364 33.16363636] ; [22.16363636 23.83636364],0
u3,1,0.441361,0.592742,[19  9] ; [12  9],[17.71428571 10.28571429] ; [13.28571429  7.71428571],0
b3,1,0.464877,0.534127,[ 9 13] ; [ 9 20],[ 7.76470588 14.23529412] ; [10.23529412 18.76470588],0
b2,1,0.464877,0.534127,[ 9 13] ; [ 9 20],[ 7.76470588 14.23529412] ; [10.23529412 18.76470588],0
d4,1,0.502274,0.450128,[48 16] ; [37  9],[49.45454545 14.54545455] ; [35.54545455 10.45454545],0
p3,1,0.553332,0.351382,[10 54] ; [ 9 36],[11.1559633 52.8440367] ; [ 7.8440367 37.1559633],0
s4,1,0.561986,0.336277,[14 50] ; [ 8 38],[12.8 51.2] ; [ 9.2 36.8],0
a6,1,0.73264,0.116702,[41 23] ; [28 18],[40.14545455 23.85454545] ; [28.85454545 17.14545455],0
b4,1,0.770104,0.085404,[40 24] ; [30 16],[40.72727273 23.27272727] ; [29.27272727 16.72727273],0
n5,1,0.791706,0.069746,[21 43] ; [14 32],[20.36363636 43.63636364] ; [14.63636364 31.36363636],0
a5,1,0.822006,0.05061,[32 32] ; [22 24],[31.41818182 32.58181818] ; [22.58181818 23.41818182],0
a3,1,0.84305,0.039202,[36 28] ; [25 21],[35.49090909 28.50909091] ; [25.50909091 20.49090909],0
n3,1,0.874951,0.024766,[15 14] ; [14 12],[15.29090909 13.70909091] ; [13.70909091 12.29090909],0
d5,1,0.896041,0.017073,[48 16] ; [35 11],[48.29090909 15.70909091] ; [34.70909091 11.29090909],0
