Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,59.501206,[263  13] ; [5 8],[255.94463668  20.05536332] ; [12.05536332  0.94463668],1
p11,1,0.0,26.419285,[236  40] ; [4 9],[229.20415225  46.79584775] ; [10.79584775  2.20415225],1
p2,1,3.6e-05,17.053094,[235  38] ; [5 7],[229.89473684  43.10526316] ; [10.10526316  1.89473684],1
p10,1,0.000106,15.023819,[242  28] ; [7 6],[237.56183746  32.43816254] ; [11.43816254  1.56183746],1
d4,1,0.000252,13.394925,[232  41] ; [6 7],[227.18181818  45.81818182] ; [10.81818182  2.18181818],1
p9,1,0.002053,9.501216,[242  28] ; [8 5],[238.51590106  31.48409894] ; [11.48409894  1.51590106],0
v2,1,0.002622,9.053208,[219  52] ; [6 7],[214.70070423  56.29929577] ; [10.29929577  2.70070423],0
s1,1,0.00516,7.82241,[  6 264] ; [ 2 11],[  7.63250883 262.36749117] ; [ 0.36749117 12.63250883],0
s6,1,0.007667,7.109662,[195  73] ; [5 8],[190.74733096  77.25266904] ; [9.25266904 3.74733096],0
p7,1,0.009165,6.790474,[194  73] ; [4 7],[190.16546763  76.83453237] ; [7.83453237 3.16546763],0
s3,1,0.011417,6.399254,[165 103] ; [3 9],[160.8 107.2] ; [7.2 4.8],0
n6,1,0.014303,6.000409,[259  16] ; [10  3],[256.85763889  18.14236111] ; [12.14236111  0.85763889],0
n3,1,0.017558,5.639675,[37 10] ; [2 4],[34.58490566 12.41509434] ; [4.41509434 1.58490566],0
v4,1,0.025581,4.984096,[267   9] ; [11  2],[265.49480969  10.50519031] ; [12.50519031  0.49480969],0
b1,1,0.026488,4.923893,[106 170] ; [9 4],[109.82698962 166.17301038] ; [5.17301038 7.82698962],0
s2,1,0.04382,4.063491,[160 111] ; [4 9],[156.49295775 114.50704225] ; [7.50704225 5.49295775],0
a1,1,0.048258,3.900985,[ 21 255] ; [ 3 10],[ 22.92041522 253.07958478] ; [ 1.07958478 11.92041522],0
d1,1,0.049504,3.858183,[180  96] ; [5 8],[176.67820069  99.32179931] ; [8.32179931 4.67820069],0
p4,1,0.050977,3.809026,[186  85] ; [5 7],[182.90106007  88.09893993] ; [8.09893993 3.90106007],0
p3,1,0.051925,3.778197,[167 105] ; [4 8],[163.77464789 108.22535211] ; [7.22535211 4.77464789],0
v1,1,0.052635,3.755465,[194  78] ; [6 7],[190.87719298  81.12280702] ; [9.12280702 3.87719298],0
a7,1,0.058844,3.569667,[194  80] ; [6 7],[190.94076655  83.05923345] ; [9.05923345 3.94076655],0
d3,1,0.063536,3.442583,[193  81] ; [6 7],[189.98606272  84.01393728] ; [9.01393728 3.98606272],0
s8,1,0.064707,3.412427,[154 117] ; [4 9],[150.76760563 120.23239437] ; [7.23239437 5.76760563],0
s7,1,0.07197,3.23752,[162  94] ; [5 8],[158.92936803  97.07063197] ; [8.07063197 4.92936803],0
r1,1,0.110412,2.54831,[236  40] ; [9 4],[233.97923875  42.02076125] ; [11.02076125  1.97923875],0
d5,1,0.164927,1.928463,[230  44] ; [9 4],[228.17421603  45.82578397] ; [10.82578397  2.17421603],0
p1,1,0.199718,1.644435,[ 31 243] ; [ 3 10],[ 32.45993031 241.54006969] ; [ 1.54006969 11.45993031],0
a3,1,0.201765,1.629555,[211  62] ; [12  1],[212.86363636  60.13636364] ; [10.13636364  2.86363636],0
n4,1,0.218534,1.51397,[258  18] ; [11  2],[256.89965398  19.10034602] ; [12.10034602  0.89965398],0
s5,1,0.232089,1.428014,[105 160] ; [ 3 10],[102.94964029 162.05035971] ; [5.05035971 7.94964029],0
a6,1,0.29655,1.089645,[185  88] ; [7 6],[183.27272727  89.72727273] ; [8.72727273 4.27272727],0
p8,1,0.331956,0.941253,[160 108] ; [6 7],[158.3202847 109.6797153] ; [7.6797153 5.3202847],0
n1,1,0.381397,0.766193,[17 26] ; [4 3],[18.06 24.94] ; [2.94 4.06],0
b5,1,0.430163,0.622383,[158 118] ; [6 7],[156.62283737 119.37716263] ; [7.37716263 5.62283737],0
r2,1,0.465168,0.533432,[263  11] ; [11  1],[262.5034965  11.4965035] ; [11.4965035  0.5034965],0
p5,1,0.531552,0.391423,[ 49 225] ; [3 9],[ 49.81818182 224.18181818] ; [2.18181818 9.81818182],0
u1,1,0.585449,0.297507,[ 60 216] ; [ 2 11],[ 59.21107266 216.78892734] ; [ 2.78892734 10.21107266],0
