Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,2e-06,22.294201,[324 102] ; [20 26],[310.47457627 115.52542373] ; [33.52542373 12.47457627],1
a1,1,0.309922,1.031006,[ 22 408] ; [ 4 42],[ 23.48739496 406.51260504] ; [ 2.51260504 43.48739496],0
v3,1,0.31679,1.002152,[184 232] ; [16 28],[180.86956522 235.13043478] ; [19.13043478 24.86956522],0
p3,1,0.31901,0.993,[301 128] ; [29 17],[298.04210526 130.95789474] ; [31.95789474 14.04210526],0
s3,1,0.33272,0.938282,[252 171] ; [24 22],[248.92963753 174.07036247] ; [27.07036247 18.92963753],0
u3,1,0.353342,0.861418,[61 47] ; [11  5],[62.70967742 45.29032258] ; [9.29032258 6.70967742],0
r2,1,0.365161,0.820065,[401  23] ; [42  4],[399.64255319  24.35744681] ; [43.35744681  2.64255319],0
a4,1,0.440467,0.595064,[207 221] ; [25 21],[209.48523207 218.51476793] ; [22.51476793 23.48523207],0
r4,1,0.447291,0.577507,[397  33] ; [41  5],[395.67226891  34.32773109] ; [42.32773109  3.67226891],0
v1,1,0.46495,0.533953,[259 162] ; [24 19],[256.7737069 164.2262931] ; [26.2262931 16.7737069],0
p5,1,0.467935,0.526849,[ 79 350] ; [ 6 37],[ 77.25635593 351.74364407] ; [ 7.74364407 35.25635593],0
r3,1,0.470581,0.520612,[409  18] ; [43  3],[408.0422833  18.9577167] ; [43.9577167  2.0422833],0
v2,1,0.478928,0.501304,[247 173] ; [24 21],[244.77419355 175.22580645] ; [26.22580645 18.77419355],0
a5,1,0.488165,0.480568,[337  93] ; [34 12],[335.14705882  94.85294118] ; [35.85294118 10.14705882],0
d1,1,0.523903,0.406203,[282 148] ; [28 18],[280.04201681 149.95798319] ; [29.95798319 16.04201681],0
b1,1,0.607634,0.263635,[161 269] ; [19 27],[162.60504202 267.39495798] ; [17.39495798 28.60504202],0
u4,1,0.627243,0.235818,[ 13 416] ; [ 2 44],[ 13.54736842 415.45263158] ; [ 1.45263158 44.54736842],0
n3,1,0.636861,0.22287,[50 19] ; [11  3],[50.71084337 18.28915663] ; [10.28915663  3.71084337],0
s2,1,0.661776,0.191374,[240 184] ; [27 18],[241.38166311 182.61833689] ; [25.61833689 19.38166311],0
b5,1,0.721054,0.127485,[250 180] ; [28 18],[251.13445378 178.86554622] ; [26.86554622 19.13445378],0
d2,1,0.729281,0.119772,[231 198] ; [26 20],[232.11157895 196.88842105] ; [24.88842105 21.11157895],0
u1,1,0.749646,0.101829,[ 94 336] ; [11 35],[ 94.85294118 335.14705882] ; [10.14705882 35.85294118],0
n1,1,0.764381,0.08984,[27 43] ; [6 8],[27.5 42.5] ; [5.5 8.5],0
v4,1,0.770116,0.085394,[413  15] ; [44  2],[412.64978903  15.35021097] ; [44.35021097  1.64978903],0
s6,1,0.81234,0.056363,[309 109] ; [34 11],[309.66306695 108.33693305] ; [33.33693305 11.66306695],0
s5,1,0.870432,0.026605,[164 247] ; [17 27],[163.4967033 247.5032967] ; [17.5032967 26.4967033],0
s8,1,0.873527,0.025338,[217 209] ; [24 22],[217.51271186 208.48728814] ; [23.48728814 22.51271186],0
b2,1,0.883991,0.02129,[106 167] ; [12 20],[105.61967213 167.38032787] ; [12.38032787 19.61967213],0
b3,1,0.883991,0.02129,[106 167] ; [12 20],[105.61967213 167.38032787] ; [12.38032787 19.61967213],0
p12,1,0.932235,0.007231,[ 45 385] ; [ 5 41],[ 45.16806723 384.83193277] ; [ 4.83193277 41.16806723],0
b4,1,0.942061,0.005282,[250 180] ; [27 19],[250.23109244 179.76890756] ; [26.76890756 19.23109244],0
u2,1,0.992897,7.9e-05,[58 51] ; [8 7],[58.01612903 50.98387097] ; [7.98387097 7.01612903],0
