Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,40.520032,[ 3 32] ; [98 46],[19.74860335 15.25139665] ; [81.25139665 62.74860335],1
n1,1,0.221272,1.496104,[1 5] ; [13 17],[2.33333333 3.66666667] ; [11.66666667 18.33333333],0
p9,1,0.247658,1.336467,[26  8] ; [122  22],[28.26966292  5.73033708] ; [119.73033708  24.26966292],0
p11,1,0.294178,1.1004,[24 11] ; [111  33],[26.39664804  8.60335196] ; [108.60335196  35.39664804],0
a1,1,0.391305,0.734884,[ 3 32] ; [  7 137],[ 1.95530726 33.04469274] ; [  8.04469274 135.95530726],0
b2,1,0.409052,0.681555,[ 8 11] ; [31 65],[ 6.44347826 12.55652174] ; [32.55652174 63.44347826],0
b3,1,0.409052,0.681555,[ 8 11] ; [31 65],[ 6.44347826 12.55652174] ; [32.55652174 63.44347826],0
s4,1,0.410665,0.676876,[ 7 28] ; [ 38 104],[ 8.89830508 26.10169492] ; [ 36.10169492 105.89830508],0
s8,1,0.422524,0.643283,[13 21] ; [66 78],[15.08988764 18.91011236] ; [63.91011236 80.08988764],0
v3,1,0.463329,0.537841,[ 6 29] ; [ 32 108],[ 7.6 27.4] ; [ 30.4 109.6],0
s1,1,0.507672,0.438862,[ 1 34] ; [  8 135],[ 1.76966292 33.23033708] ; [  7.23033708 135.76966292],0
n2,1,0.540818,0.374026,[3 3] ; [19 11],[3.66666667 2.33333333] ; [18.33333333 11.66666667],0
s2,1,0.551897,0.35393,[17 18] ; [78 66],[18.57541899 16.42458101] ; [76.42458101 67.57541899],0
s7,1,0.560466,0.338898,[16 17] ; [72 61],[17.4939759 15.5060241] ; [70.5060241 62.4939759],0
p12,1,0.630026,0.232026,[ 3 32] ; [  9 134],[ 2.35955056 32.64044944] ; [  9.64044944 133.35955056],0
p8,1,0.644288,0.213178,[22 12] ; [87 57],[20.82022472 13.17977528] ; [88.17977528 55.82022472],0
p6,1,0.722648,0.125969,[14 19] ; [66 78],[14.91525424 18.08474576] ; [65.08474576 78.91525424],0
p5,1,0.74164,0.108691,[ 7 28] ; [ 25 117],[ 6.32768362 28.67231638] ; [ 25.67231638 116.32768362],0
s5,1,0.748288,0.102976,[11 21] ; [52 87],[11.78947368 20.21052632] ; [51.21052632 87.78947368],0
b4,1,0.751029,0.100669,[20 15] ; [78 66],[19.16201117 15.83798883] ; [78.83798883 65.16201117],0
a6,1,0.787968,0.072334,[22 13] ; [94 50],[22.68156425 12.31843575] ; [93.31843575 50.68156425],0
b1,1,0.814966,0.054767,[16 19] ; [69 75],[16.62011173 18.37988827] ; [68.37988827 75.62011173],0
p2,1,0.883062,0.021635,[30  5] ; [122  22],[29.72067039  5.27932961] ; [122.27932961  21.72067039],0
a8,1,0.904136,0.014505,[ 3 32] ; [ 12 118],[ 3.18181818 31.81818182] ; [ 11.81818182 118.18181818],0
s3,1,0.923494,0.009222,[20 14] ; [86 58],[20.24719101 13.75280899] ; [85.75280899 58.24719101],0
u2,1,0.935428,0.006564,[11  9] ; [23 18],[11.14754098  8.85245902] ; [22.85245902 18.14754098],0
b5,1,0.957532,0.002836,[20 15] ; [83 61],[20.1396648 14.8603352] ; [82.8603352 61.1396648],0
s6,1,0.963228,0.002125,[23 10] ; [97 43],[22.89017341 10.10982659] ; [97.10982659 42.89017341],0
