Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,259.073673,[550  32] ; [47 80],[490.06205924  91.93794076] ; [106.93794076  20.06205924],1
d3,1,0.012701,6.210298,[429 153] ; [81 48],[417.46835443 164.53164557] ; [92.53164557 36.46835443],0
a6,1,0.018531,5.545249,[421 160] ; [80 49],[409.97323944 171.02676056] ; [91.02676056 37.97323944],0
v3,1,0.021733,5.267031,[247 313] ; [40 82],[235.65982405 324.34017595] ; [51.34017595 70.65982405],0
d4,1,0.021793,5.262206,[497  84] ; [99 29],[488.40056417  92.59943583] ; [107.59943583  20.40056417],0
p5,1,0.036088,4.392924,[ 73 505] ; [  8 122],[ 66.12711864 511.87288136] ; [ 14.87288136 115.12711864],0
u2,1,0.04429,4.045455,[88 53] ; [22 26],[82.06349206 58.93650794] ; [27.93650794 20.06349206],0
b1,1,0.046393,3.967272,[210 373] ; [59 71],[219.95371669 363.04628331] ; [49.04628331 80.95371669],0
d5,1,0.049074,3.872832,[488  93] ; [99 30],[480.34788732 100.65211268] ; [106.65211268  22.34788732],0
s3,1,0.052003,3.775664,[340 236] ; [63 64],[330.19630156 245.80369844] ; [72.80369844 54.19630156],0
b4,1,0.058433,3.581325,[333 250] ; [86 44],[342.60448808 240.39551192] ; [76.39551192 53.60448808],0
s1,1,0.071889,3.239347,[ 17 558] ; [  8 121],[ 20.41903409 554.58096591] ; [  4.58096591 124.41903409],0
b5,1,0.099527,2.713104,[340 243] ; [86 44],[348.32819074 234.67180926] ; [77.67180926 52.32819074],0
n2,1,0.161055,1.964294,[82 24] ; [32 16],[78.46753247 27.53246753] ; [35.53246753 12.46753247],0
u4,1,0.172593,1.860278,[ 11 572] ; [  5 125],[ 13.08274895 569.91725105] ; [  2.91725105 127.08274895],0
r3,1,0.192948,1.694966,[564  18] ; [122   7],[561.53586498  20.46413502] ; [124.46413502   4.53586498],0
a7,1,0.215572,1.533607,[441 141] ; [91 38],[435.47679325 146.52320675] ; [96.52320675 32.47679325],0
s4,1,0.221723,1.493186,[ 98 478] ; [ 16 111],[ 93.40540541 482.59459459] ; [ 20.59459459 106.40540541],0
r4,1,0.32136,0.983405,[566  17] ; [124   6],[564.19354839  18.80645161] ; [125.80645161   4.19354839],0
b2,1,0.338478,0.916187,[133 212] ; [28 57],[129.1744186 215.8255814] ; [31.8255814 53.1744186],0
b3,1,0.338478,0.916187,[133 212] ; [28 57],[129.1744186 215.8255814] ; [31.8255814 53.1744186],0
n1,1,0.350217,0.87267,[38 68] ; [21 27],[40.61038961 65.38961039] ; [18.38961039 29.61038961],0
n3,1,0.526497,0.401147,[79 27] ; [32 14],[77.40789474 28.59210526] ; [33.59210526 12.40789474],0
a8,1,0.555755,0.347108,[ 73 456] ; [18 95],[ 74.98286604 454.01713396] ; [16.01713396 96.98286604],0
d2,1,0.607266,0.264176,[296 285] ; [62 66],[293.36812412 287.63187588] ; [64.63187588 63.36812412],0
a2,1,0.689425,0.159709,[158 425] ; [33 97],[156.17531557 426.82468443] ; [34.82468443 95.17531557],0
u1,1,0.697009,0.151602,[121 462] ; [ 25 105],[119.38008415 463.61991585] ; [ 26.61991585 103.38008415],0
a4,1,0.702132,0.146263,[277 305] ; [59 70],[275.03797468 306.96202532] ; [60.96202532 68.03797468],0
p1,1,0.813778,0.055486,[ 49 531] ; [ 10 118],[ 48.33333333 531.66666667] ; [ 10.66666667 117.33333333],0
a1,1,0.820429,0.051526,[ 25 558] ; [  5 125],[ 24.53015428 558.46984572] ; [  5.46984572 124.53015428],0
u3,1,0.956862,0.002926,[89 51] ; [32 18],[89.15789474 50.84210526] ; [31.84210526 18.15789474],0
r2,1,0.965447,0.001877,[566  13] ; [127   3],[565.93370945  13.06629055] ; [127.06629055   2.93370945],0
