Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,5e-06,20.790972,[35 13] ; [49 91],[21.44680851 26.55319149] ; [62.55319149 77.44680851],1
p3,1,0.000142,14.473991,[28 20] ; [ 39 101],[17.10638298 30.89361702] ; [49.89361702 90.10638298],1
p7,1,0.000479,12.194126,[34 12] ; [61 77],[23.75 22.25] ; [71.25 66.75],1
a4,1,0.001104,10.643902,[25 23] ; [ 37 103],[15.82978723 32.17021277] ; [46.17021277 93.82978723],0
a2,1,0.002402,9.213513,[16 32] ; [ 19 121],[ 8.93617021 39.06382979] ; [ 26.06382979 113.93617021],0
s7,1,0.004768,7.965432,[24 23] ; [38 96],[16.09944751 30.90055249] ; [45.90055249 88.09944751],0
n4,1,0.008771,6.868851,[26 22] ; [46 94],[18.38297872 29.61702128] ; [53.61702128 86.38297872],0
p1,1,0.022926,5.174124,[ 6 41] ; [  5 132],[ 2.80978261 44.19021739] ; [  8.19021739 128.80978261],0
s8,1,0.032385,4.577994,[21 27] ; [ 38 102],[15.06382979 32.93617021] ; [43.93617021 96.06382979],0
p12,1,0.035385,4.426485,[ 5 43] ; [  4 135],[ 2.31016043 45.68983957] ; [  6.68983957 132.31016043],0
v1,1,0.038962,4.262505,[23 24] ; [43 91],[17.13812155 29.86187845] ; [48.86187845 85.13812155],0
p8,1,0.042367,4.120483,[26 22] ; [52 87],[20.02139037 27.97860963] ; [57.97860963 81.02139037],0
b2,1,0.045004,4.018506,[11 16] ; [15 57],[ 7.09090909 19.90909091] ; [18.90909091 53.09090909],0
b3,1,0.045004,4.018506,[11 16] ; [15 57],[ 7.09090909 19.90909091] ; [18.90909091 53.09090909],0
u2,1,0.045603,3.996196,[12  3] ; [26 25],[8.63636364 6.36363636] ; [29.36363636 21.63636364],0
s1,1,0.050608,3.82119,[ 4 44] ; [  3 137],[ 1.78723404 46.21276596] ; [  5.21276596 134.78723404],0
n6,1,0.058851,3.569469,[36 11] ; [86 54],[30.6631016 16.3368984] ; [91.3368984 48.6631016],0
a5,1,0.08914,2.889845,[36 12] ; [86 54],[31.14893617 16.85106383] ; [90.85106383 49.14893617],0
d2,1,0.097522,2.745608,[24 24] ; [51 89],[19.14893617 28.85106383] ; [55.85106383 84.14893617],0
u1,1,0.103356,2.652982,[10 38] ; [ 16 124],[ 6.63829787 41.36170213] ; [ 19.36170213 120.63829787],0
p11,1,0.125501,2.347293,[36 12] ; [88 52],[31.65957447 16.34042553] ; [92.34042553 47.65957447],0
s2,1,0.125744,2.34427,[24 24] ; [52 87],[19.50802139 28.49197861] ; [56.49197861 82.50802139],0
u3,1,0.133941,2.246218,[12  3] ; [30 21],[9.54545455 5.45454545] ; [32.45454545 18.54545455],0
r4,1,0.158267,1.990703,[43  5] ; [113  27],[39.82978723  8.17021277] ; [116.17021277  23.82978723],0
b1,1,0.165373,1.924392,[20 28] ; [43 97],[16.08510638 31.91489362] ; [46.91489362 93.08510638],0
p10,1,0.168663,1.89479,[37 11] ; [91 46],[33.21081081 14.78918919] ; [94.78918919 42.21081081],0
r3,1,0.197463,1.661041,[47  1] ; [130  10],[45.19148936  2.80851064] ; [131.80851064   8.19148936],0
b5,1,0.206037,1.599055,[35 13] ; [88 52],[31.40425532 16.59574468] ; [91.59574468 48.40425532],0
p2,1,0.207136,1.591331,[41  7] ; [106  32],[37.93548387 10.06451613] ; [109.06451613  28.93548387],0
r2,1,0.214726,1.53927,[45  2] ; [124  14],[42.93513514  4.06486486] ; [126.06486486  11.93513514],0
s5,1,0.278668,1.173573,[15 31] ; [ 33 102],[12.19889503 33.80110497] ; [35.80110497 99.19889503],0
d3,1,0.317465,0.999363,[40  8] ; [107  33],[37.53191489 10.46808511] ; [109.46808511  30.53191489],0
a6,1,0.352837,0.863227,[36 12] ; [95 45],[33.44680851 14.55319149] ; [97.55319149 42.44680851],0
s4,1,0.375164,0.786489,[11 37] ; [ 24 116],[ 8.93617021 39.06382979] ; [ 26.06382979 113.93617021],0
p9,1,0.384099,0.757541,[38 10] ; [99 37],[35.73913043 12.26086957] ; [101.26086957  34.73913043],0
a3,1,0.411012,0.675872,[33 15] ; [87 53],[30.63829787 17.36170213] ; [89.36170213 50.63829787],0
v2,1,0.474239,0.512082,[26 21] ; [65 67],[23.89385475 23.10614525] ; [67.10614525 64.89385475],0
d5,1,0.51349,0.426949,[37 11] ; [114  26],[38.55319149  9.44680851] ; [112.44680851  27.55319149],0
n1,1,0.523357,0.407273,[ 4 12] ; [ 7 33],[ 3.14285714 12.85714286] ; [ 7.85714286 32.14285714],0
v3,1,0.549527,0.358164,[12 36] ; [39 93],[13.6 34.4] ; [37.4 94.6],0
s6,1,0.558755,0.341864,[28 19] ; [76 63],[26.27956989 20.72043011] ; [77.72043011 61.27956989],0
d4,1,0.589355,0.291352,[42  6] ; [118  22],[40.85106383  7.14893617] ; [119.14893617  20.85106383],0
v4,1,0.591956,0.2873,[45  3] ; [126  12],[44.12903226  3.87096774] ; [126.87096774  11.12903226],0
n3,1,0.61676,0.250447,[13  3] ; [30 10],[12.28571429  3.71428571] ; [30.71428571  9.28571429],0
a1,1,0.656019,0.198395,[ 2 46] ; [  4 136],[ 1.53191489 46.46808511] ; [  4.46808511 135.53191489],0
s3,1,0.656074,0.198328,[23 25] ; [61 77],[21.67741935 26.32258065] ; [62.32258065 75.67741935],0
p5,1,0.673167,0.17792,[ 2 46] ; [  8 131],[ 2.56684492 45.43315508] ; [  7.43315508 131.56684492],0
