Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,62.85841,[44 60] ; [229  46],[74.91292876 29.08707124] ; [198.08707124  76.91292876],1
r3,1,0.0,62.645809,[73 34] ; [266   9],[94.95549738 12.04450262] ; [244.04450262  30.95549738],1
p10,1,0.0,61.773018,[39 67] ; [215  57],[71.22751323 34.77248677] ; [182.77248677  89.22751323],1
r4,1,0.0,45.397991,[61 47] ; [242  34],[85.21875 22.78125] ; [217.78125  58.21875],1
p2,1,0.0,45.151026,[54 53] ; [229  44],[79.68684211 27.31315789] ; [203.31315789  69.68684211],1
v4,1,0.0,26.037451,[80 27] ; [258  18],[94.42819843 12.57180157] ; [243.57180157  32.42819843],1
n6,1,0.0,25.717606,[59 48] ; [221  53],[78.6351706 28.3648294] ; [201.3648294  72.6351706],1
p8,1,8.2e-05,15.50205,[28 78] ; [132 139],[44.9867374 61.0132626] ; [115.0132626 155.9867374],1
p4,1,0.000109,14.974216,[31 75] ; [140 133],[47.82585752 58.17414248] ; [123.17414248 149.82585752],1
r1,1,0.000176,14.070332,[58 48] ; [205  70],[73.17060367 32.82939633] ; [189.82939633  85.17060367],1
s8,1,0.000206,13.779448,[  5 103] ; [ 55 221],[16.875 91.125] ; [ 43.125 232.875],1
v1,1,0.000713,11.455682,[31 77] ; [128 140],[45.67021277 62.32978723] ; [113.32978723 154.67021277],1
v2,1,0.001464,10.12367,[36 67] ; [139 121],[49.65564738 53.34435262] ; [125.34435262 134.65564738],0
n4,1,0.001507,10.07063,[58 49] ; [196  79],[71.14659686 35.85340314] ; [182.85340314  92.14659686],0
a1,1,0.005094,7.845599,[ 9 99] ; [  6 270],[  4.21875 103.78125] ; [ 10.78125 265.21875],0
n5,1,0.005288,7.778359,[59 48] ; [191  81],[70.58047493 36.41952507] ; [179.41952507  92.58047493],0
s6,1,0.005868,7.590299,[33 75] ; [126 148],[44.95287958 63.04712042] ; [114.04712042 159.95287958],0
p6,1,0.006121,7.514385,[14 91] ; [ 72 199],[24.01595745 80.98404255] ; [ 61.98404255 209.01595745],0
u2,1,0.006553,7.391484,[16 32] ; [62 47],[23.84713376 24.15286624] ; [54.15286624 54.84713376],0
d3,1,0.006909,7.296537,[54 52] ; [182  94],[65.48691099 40.51308901] ; [170.51308901 105.48691099],0
r2,1,0.007012,7.269873,[84 20] ; [248  25],[91.5862069 12.4137931] ; [240.4137931  32.5862069],0
d5,1,0.008639,6.89598,[68 39] ; [212  64],[78.22454308 28.77545692] ; [201.77545692  74.22454308],0
b1,1,0.009768,6.676724,[53 55] ; [ 96 180],[41.90625 66.09375] ; [107.09375 168.90625],0
a6,1,0.010671,6.519346,[62 46] ; [196  80],[72.5625 35.4375] ; [185.4375  90.5625],0
a5,1,0.011891,6.327118,[55 53] ; [179  97],[65.8125 42.1875] ; [168.1875 107.8125],0
n2,1,0.017771,5.618587,[22 20] ; [52 18],[27.75 14.25] ; [46.25 23.75],0
d1,1,0.024295,5.073466,[41 67] ; [140 136],[50.90625 57.09375] ; [130.09375 145.90625],0
a7,1,0.024549,5.05544,[68 38] ; [208  67],[76.78740157 29.21259843] ; [199.21259843  75.78740157],0
p3,1,0.036071,4.393748,[28 78] ; [104 171],[36.72440945 69.27559055] ; [ 95.27559055 179.72440945],0
b4,1,0.038266,4.293168,[54 54] ; [170 106],[63. 45.] ; [161. 115.],0
u1,1,0.045973,3.982601,[  5 103] ; [ 31 245],[10.125 97.875] ; [ 25.875 250.125],0
s1,1,0.050773,3.815746,[  6 101] ; [  5 265],[  3.12201592 103.87798408] ; [  7.87798408 262.12201592],0
d4,1,0.057188,3.617122,[71 37] ; [208  68],[78.46875 29.53125] ; [200.53125  75.46875],0
p12,1,0.073665,3.199411,[  1 107] ; [ 13 261],[  3.95811518 104.04188482] ; [ 10.04188482 263.95811518],0
