Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,219.618598,[28 62] ; [572  50],[75.84269663 14.15730337] ; [524.15730337  97.84269663],1
p11,1,0.0,26.00793,[56 35] ; [523 100],[73.79411765 17.20588235] ; [505.20588235 117.79411765],1
n6,1,8e-06,19.871904,[64 27] ; [544  75],[77.92676056 13.07323944] ; [530.07323944  88.92676056],1
s6,1,2.9e-05,17.450969,[44 46] ; [431 177],[61.24641834 28.75358166] ; [413.75358166 194.24641834],1
n5,1,0.000218,13.672709,[55 36] ; [484 135],[69.08309859 21.91690141] ; [469.91690141 149.08309859],1
b1,1,0.000365,12.705048,[48 43] ; [209 414],[32.75490196 58.24509804] ; [224.24509804 398.75490196],1
p3,1,0.000429,12.399927,[32 58] ; [345 278],[47.58765778 42.41234222] ; [329.41234222 293.58765778],1
s8,1,0.000961,10.900606,[26 64] ; [294 326],[40.56338028 49.43661972] ; [279.43661972 340.56338028],1
s5,1,0.002356,9.248909,[18 70] ; [222 378],[30.69767442 57.30232558] ; [209.30232558 390.69767442],0
s7,1,0.003926,8.31762,[31 55] ; [315 283],[43.50292398 42.49707602] ; [302.49707602 295.50292398],0
a3,1,0.005462,7.719731,[55 36] ; [461 159],[66.04219409 24.95780591] ; [449.95780591 170.04219409],0
v1,1,0.006015,7.545916,[39 52] ; [352 253],[51.12212644 39.87787356] ; [339.87787356 265.12212644],0
p8,1,0.006369,7.442893,[40 51] ; [363 251],[52.01843972 38.98156028] ; [350.98156028 263.01843972],0
p5,1,0.007877,7.061153,[ 3 88] ; [ 80 542],[10.59326788 80.40673212] ; [ 72.40673212 549.59326788],0
d4,1,0.008697,6.883949,[65 24] ; [524  98],[73.72855134 15.27144866] ; [515.27144866 106.72855134],0
p6,1,0.01165,6.363326,[24 64] ; [255 362],[34.82553191 53.17446809] ; [244.17446809 372.82553191],0
s2,1,0.012679,6.213336,[35 53] ; [334 285],[45.92927864 42.07072136] ; [323.07072136 295.92927864],0
p12,1,0.014225,6.009963,[ 1 89] ; [ 52 569],[ 6.70886076 83.29113924] ; [ 46.29113924 574.70886076],0
a5,1,0.014279,6.003287,[58 33] ; [472 151],[67.54901961 23.45098039] ; [462.45098039 160.54901961],0
p4,1,0.019229,5.480555,[48 43] ; [406 215],[58.0252809 32.9747191] ; [395.9747191 225.0252809],0
v2,1,0.021038,5.323627,[40 48] ; [351 249],[50.01162791 37.98837209] ; [340.98837209 259.01162791],0
