Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00362,8.465085,[15  3] ; [51 59],[9.28125 8.71875] ; [56.71875 53.28125],0
s5,1,0.007045,7.261464,[8 8] ; [21 87],[ 3.74193548 12.25806452] ; [25.25806452 82.74193548],0
a6,1,0.019192,5.483967,[ 7 11] ; [73 35],[11.42857143  6.57142857] ; [68.57142857 39.42857143],0
v3,1,0.022953,5.172027,[ 2 15] ; [42 62],[ 6.18181818 10.81818182] ; [37.81818182 66.18181818],0
b3,1,0.04009,4.214071,[ 1 10] ; [32 46],[4.07865169 6.92134831] ; [28.92134831 49.07865169],0
b2,1,0.04009,4.214071,[ 1 10] ; [32 46],[4.07865169 6.92134831] ; [28.92134831 49.07865169],0
d1,1,0.058497,3.579506,[ 5 13] ; [57 53],[8.71875 9.28125] ; [53.28125 56.71875],0
n6,1,0.066193,3.375,[17  1] ; [81 27],[14.  4.] ; [84. 24.],0
a2,1,0.081323,3.038265,[ 1 17] ; [26 84],[ 3.796875 14.203125] ; [23.203125 86.796875],0
s2,1,0.091619,2.845696,[10  7] ; [41 69],[ 6.82677165 10.17322835] ; [44.17322835 65.82677165],0
s8,1,0.11032,2.549632,[10  8] ; [39 70],[ 6.94488189 11.05511811] ; [42.05511811 66.94488189],0
p12,1,0.131057,2.279938,[ 3 15] ; [  7 103],[ 1.40625 16.59375] ; [  8.59375 101.40625],0
s3,1,0.138008,2.200034,[11  6] ; [49 59],[8.16 8.84] ; [51.84 56.16],0
p9,1,0.145443,2.119403,[14  4] ; [64 43],[11.232  6.768] ; [66.768 40.232],0
r3,1,0.161432,1.960764,[16  2] ; [81 29],[13.640625  4.359375] ; [83.359375 26.640625],0
n1,1,0.211606,1.560401,[3 6] ; [22 17],[4.6875 4.3125] ; [20.3125 18.6875],0
s1,1,0.219919,1.5049,[ 3 14] ; [  9 100],[ 1.61904762 15.38095238] ; [10.38095238 98.61904762],0
n3,1,0.237384,1.396063,[7 2] ; [22 17],[5.4375 3.5625] ; [23.5625 15.4375],0
v1,1,0.240431,1.378065,[9 9] ; [38 69],[ 6.768 11.232] ; [40.232 66.768],0
p10,1,0.264813,1.243421,[13  5] ; [63 45],[10.85714286  7.14285714] ; [65.14285714 42.85714286],0
d2,1,0.274009,1.196565,[ 7 11] ; [56 50],[9.14516129 8.85483871] ; [53.85483871 52.14516129],0
