Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.607299,[35 23] ; [11 78],[18.14965986 39.85034014] ; [27.85034014 61.14965986],1
s8,1,0.0,31.611265,[28 30] ; [ 7 82],[13.80952381 44.19047619] ; [21.19047619 67.80952381],1
s7,1,0.0,25.894802,[29 25] ; [11 72],[15.76642336 38.23357664] ; [24.23357664 58.76642336],1
s3,1,1e-06,23.854391,[36 21] ; [20 68],[22.0137931 34.9862069] ; [33.9862069 54.0137931],1
r4,1,6e-06,20.591502,[50  8] ; [44 45],[37.08843537 20.91156463] ; [56.91156463 32.08843537],1
n6,1,8.1e-05,15.542795,[48 10] ; [44 43],[36.8 21.2] ; [55.2 31.8],1
r1,1,0.000224,13.616935,[46 12] ; [43 45],[35.35616438 22.64383562] ; [53.64383562 34.35616438],1
p6,1,0.000927,10.967086,[13 44] ; [ 4 83],[ 6.72916667 50.27083333] ; [10.27083333 76.72916667],1
r3,1,0.002758,8.960796,[51  7] ; [58 30],[43.30136986 14.69863014] ; [65.69863014 22.30136986],0
v2,1,0.003407,8.575697,[32 25] ; [26 57],[23.61428571 33.38571429] ; [34.38571429 48.61428571],0
v1,1,0.00441,8.106576,[25 30] ; [20 68],[17.30769231 37.69230769] ; [27.69230769 60.30769231],0
p11,1,0.004534,8.056428,[38 20] ; [37 52],[29.59183673 28.40816327] ; [45.40816327 43.59183673],0
p4,1,0.005116,7.837838,[22 36] ; [15 72],[14.8 43.2] ; [22.2 64.8],0
u1,1,0.005856,7.593956,[14 44] ; [ 7 82],[ 8.28571429 49.71428571] ; [12.71428571 76.28571429],0
v4,1,0.009197,6.784091,[50  8] ; [59 29],[43.30136986 14.69863014] ; [65.69863014 22.30136986],0
s4,1,0.009837,6.664132,[11 46] ; [ 5 84],[ 6.24657534 50.75342466] ; [ 9.75342466 79.24657534],0
b5,1,0.01077,6.502824,[41 17] ; [44 45],[33.53741497 24.46258503] ; [51.46258503 37.53741497],0
v3,1,0.020722,5.350056,[24 30] ; [22 64],[17.74285714 36.25714286] ; [28.25714286 57.74285714],0
u3,1,0.036423,4.377205,[15  7] ; [13 20],[11.2 10.8] ; [16.8 16.2],0
p3,1,0.058718,3.573229,[20 38] ; [18 70],[15.09589041 42.90410959] ; [22.90410959 65.09589041],0
u4,1,0.059122,3.561833,[ 4 54] ; [ 1 88],[ 1.97278912 56.02721088] ; [ 3.02721088 85.97278912],0
d5,1,0.060367,3.52727,[42 15] ; [52 37],[36.69863014 20.30136986] ; [57.30136986 31.69863014],0
u2,1,0.060871,3.513484,[15  7] ; [14 19],[11.6 10.4] ; [17.4 15.6],0
p1,1,0.072551,3.224336,[ 1 57] ; [ 8 81],[ 3.55102041 54.44897959] ; [ 5.44897959 83.55102041],0
b4,1,0.073862,3.195037,[38 20] ; [45 44],[32.74829932 25.25170068] ; [50.25170068 38.74829932],0
