Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0013,10.342096,[12 20] ; [34 12],[18.87179487 13.12820513] ; [27.12820513 18.87179487],0
a6,1,0.002115,9.447346,[11 21] ; [32 14],[17.64102564 14.35897436] ; [25.35897436 20.64102564],0
u1,1,0.003461,8.547009,[ 1 31] ; [14 34],[ 6. 26.] ; [ 9. 39.],0
n5,1,0.010359,6.572008,[15 17] ; [36 12],[20.4 11.6] ; [30.6 17.4],0
b5,1,0.012083,6.298626,[16 16] ; [37 11],[21.2 10.8] ; [31.8 16.2],0
p9,1,0.015199,5.89324,[18 13] ; [39  8],[22.65384615  8.34615385] ; [34.34615385 12.65384615],0
a2,1,0.019345,5.470085,[ 2 30] ; [13 35],[ 6. 26.] ; [ 9. 39.],0
n4,1,0.021637,5.274725,[16 16] ; [36 12],[20.8 11.2] ; [31.2 16.8],0
p10,1,0.037918,4.308701,[17 14] ; [37 11],[21.18987342  9.81012658] ; [32.81012658 15.18987342],0
r3,1,0.059346,3.555556,[28  4] ; [47  1],[30.  2.] ; [45.  3.],0
v4,1,0.075592,3.157208,[27  5] ; [46  2],[29.2  2.8] ; [43.8  4.2],0
a8,1,0.083365,2.998049,[ 1 31] ; [ 7 39],[ 3.28205128 28.71794872] ; [ 4.71794872 41.28205128],0
d1,1,0.098648,2.727273,[14 18] ; [30 18],[17.6 14.4] ; [26.4 21.6],0
n6,1,0.114296,2.493799,[20 12] ; [37 10],[23.08860759  8.91139241] ; [33.91139241 13.08860759],0
v1,1,0.143205,2.14318,[22 10] ; [24 22],[18.87179487 13.12820513] ; [27.12820513 18.87179487],0
r2,1,0.165645,1.921922,[28  4] ; [46  2],[29.6  2.4] ; [44.4  3.6],0
n1,1,0.212183,1.556471,[6 4] ; [ 6 11],[4.44444444 5.55555556] ; [7.55555556 9.44444444],0
p6,1,0.225773,1.467293,[ 7 24] ; [17 31],[ 9.41772152 21.58227848] ; [14.58227848 33.41772152],0
d4,1,0.258715,1.275623,[23  9] ; [38  8],[25.02564103  6.97435897] ; [35.97435897 10.02564103],0
d2,1,0.266992,1.232137,[14 18] ; [26 20],[16.41025641 15.58974359] ; [23.58974359 22.41025641],0
r4,1,0.288997,1.124286,[26  6] ; [43  5],[27.6  4.4] ; [41.4  6.6],0
r1,1,0.291841,1.111111,[22 10] ; [38 10],[24.  8.] ; [36. 12.],0
v3,1,0.351166,0.869238,[10 20] ; [19 24],[11.91780822 18.08219178] ; [17.08219178 25.91780822],0
s8,1,0.361361,0.833158,[19 13] ; [23 24],[17.01265823 14.98734177] ; [24.98734177 22.01265823],0
b4,1,0.404021,0.696325,[17 15] ; [30 18],[18.8 13.2] ; [28.2 19.8],0
b1,1,0.410728,0.676692,[17 15] ; [21 27],[15.2 16.8] ; [22.8 25.2],0
a4,1,0.410728,0.676692,[17 15] ; [21 27],[15.2 16.8] ; [22.8 25.2],0
u3,1,0.431847,0.617851,[7 2] ; [10  6],[6.12 2.88] ; [10.88  5.12],0
s1,1,0.455909,0.555921,[ 5 26] ; [ 5 43],[ 3.92405063 27.07594937] ; [ 6.07594937 41.92405063],0
s7,1,0.469581,0.522961,[16 13] ; [28 16],[17.47945205 11.52054795] ; [26.52054795 17.47945205],0
u4,1,0.52982,0.394737,[ 1 31] ; [ 3 45],[ 1.6 30.4] ; [ 2.4 45.6],0
s4,1,0.539657,0.376176,[10 22] ; [12 36],[ 8.8 23.2] ; [13.2 34.8],0
n2,1,0.544356,0.367526,[8 3] ; [14  3],[8.64285714 2.35714286] ; [13.35714286  3.64285714],0
p12,1,0.544815,0.366689,[ 2 29] ; [ 5 43],[ 2.74683544 28.25316456] ; [ 4.25316456 43.74683544],0
s5,1,0.554775,0.348832,[11 20] ; [19 26],[12.23684211 18.76315789] ; [17.76315789 27.23684211],0
v2,1,0.56741,0.327035,[16 14] ; [27 18],[17.2 12.8] ; [25.8 19.2],0
a1,1,0.603151,0.27027,[ 3 29] ; [ 3 45],[ 2.4 29.6] ; [ 3.6 44.4],0
a3,1,0.622461,0.242424,[23  9] ; [32 16],[22. 10.] ; [33. 15.],0
a5,1,0.622461,0.242424,[21 11] ; [34 14],[22. 10.] ; [33. 15.],0
p4,1,0.627963,0.234833,[14 18] ; [18 29],[12.96202532 19.03797468] ; [19.03797468 27.96202532],0
n3,1,0.700472,0.147981,[7 4] ; [12  5],[7.46428571 3.53571429] ; [11.53571429  5.46428571],0
p3,1,0.72251,0.1261,[11 21] ; [18 29],[11.74683544 20.25316456] ; [17.25316456 29.74683544],0
u2,1,0.733701,0.115741,[5 4] ; [10  6],[5.4 3.6] ; [9.6 6.4],0
p7,1,0.747379,0.103747,[13 18] ; [21 25],[13.68831169 17.31168831] ; [20.31168831 25.68831169],0
p8,1,0.83564,0.043045,[ 8 24] ; [13 35],[ 8.4 23.6] ; [12.6 35.4],0
b3,1,0.842272,0.039596,[ 8 15] ; [ 9 19],[ 7.66666667 15.33333333] ; [ 9.33333333 18.66666667],0
b2,1,0.842272,0.039596,[ 8 15] ; [ 9 19],[ 7.66666667 15.33333333] ; [ 9.33333333 18.66666667],0
s3,1,0.84341,0.03902,[26  6] ; [39  8],[26.32911392  5.67088608] ; [38.67088608  8.32911392],0
p11,1,0.849391,0.03606,[20 12] ; [31 17],[20.4 11.6] ; [30.6 17.4],0
p1,1,0.879072,0.023148,[ 3 29] ; [ 5 43],[ 3.2 28.8] ; [ 4.8 43.2],0
d5,1,0.913885,0.011694,[24  8] ; [34 12],[23.79487179  8.20512821] ; [34.20512821 11.79487179],0
s6,1,0.949822,0.00396,[26  5] ; [40  8],[25.89873418  5.10126582] ; [40.10126582  7.89873418],0
p5,1,0.980126,0.000621,[ 2 28] ; [ 3 43],[ 1.97368421 28.02631579] ; [ 3.02631579 42.97368421],0
