Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000168,14.157261,[42 10] ; [24 29],[32.68571429 19.31428571] ; [33.31428571 19.68571429],1
s8,1,0.282037,1.157248,[ 6 46] ; [ 3 50],[ 4.45714286 47.54285714] ; [ 4.54285714 48.45714286],0
p1,1,0.295424,1.094737,[ 6 46] ; [ 3 49],[ 4.5 47.5] ; [ 4.5 47.5],0
s5,1,0.305755,1.048925,[ 7 44] ; [ 4 49],[ 5.39423077 45.60576923] ; [ 5.60576923 47.39423077],0
a8,1,0.305986,1.047924,[ 4 42] ; [ 2 51],[ 2.78787879 43.21212121] ; [ 3.21212121 49.78787879],0
s1,1,0.324076,0.972424,[ 3 48] ; [ 6 47],[ 4.41346154 46.58653846] ; [ 4.58653846 48.41346154],0
p10,1,0.325712,0.965872,[14 38] ; [10 43],[11.88571429 40.11428571] ; [12.11428571 40.88571429],0
v4,1,0.334749,0.930439,[36 15] ; [41 11],[38.12621359 12.87378641] ; [38.87378641 13.12621359],0
b1,1,0.380237,0.769936,[24 28] ; [29 24],[26.24761905 25.75238095] ; [26.75238095 26.24761905],0
d4,1,0.402141,0.701915,[30 20] ; [36 17],[32.03883495 17.96116505] ; [33.96116505 19.03883495],0
v3,1,0.409933,0.678994,[14 38] ; [10 40],[12.23529412 39.76470588] ; [11.76470588 38.23529412],0
a4,1,0.447437,0.577137,[21 30] ; [18 35],[19.125 31.875] ; [19.875 33.125],0
p11,1,0.491082,0.474156,[23 29] ; [27 26],[24.76190476 27.23809524] ; [25.23809524 27.76190476],0
r1,1,0.493422,0.469056,[32 20] ; [36 17],[33.67619048 18.32380952] ; [34.32380952 18.67619048],0
s3,1,0.51182,0.430345,[13 39] ; [16 36],[14.5 37.5] ; [14.5 37.5],0
v2,1,0.587562,0.294168,[17 34] ; [20 32],[18.32038835 32.67961165] ; [18.67961165 33.32038835],0
b5,1,0.62019,0.245601,[23 29] ; [26 27],[24.26666667 27.73333333] ; [24.73333333 28.26666667],0
d3,1,0.623454,0.241043,[28 24] ; [26 27],[26.74285714 25.25714286] ; [27.25714286 25.74285714],0
r4,1,0.63257,0.228592,[30 22] ; [33 20],[31.2 20.8] ; [31.8 21.2],0
p7,1,0.657156,0.196997,[19 32] ; [22 31],[20.10576923 30.89423077] ; [20.89423077 32.10576923],0
p3,1,0.691804,0.157139,[12 39] ; [14 38],[12.87378641 38.12621359] ; [13.12621359 38.87378641],0
v1,1,0.702064,0.146334,[13 39] ; [15 38],[13.86666667 38.13333333] ; [14.13333333 38.86666667],0
b2,1,0.720736,0.127789,[12 22] ; [ 9 20],[11.33333333 22.66666667] ; [ 9.66666667 19.33333333],0
b3,1,0.720736,0.127789,[12 22] ; [ 9 20],[11.33333333 22.66666667] ; [ 9.66666667 19.33333333],0
s4,1,0.749922,0.101597,[ 4 48] ; [ 5 48],[ 4.45714286 47.54285714] ; [ 4.54285714 48.45714286],0
s2,1,0.842549,0.039456,[ 7 44] ; [ 8 45],[ 7.35576923 43.64423077] ; [ 7.64423077 45.35576923],0
a7,1,0.861326,0.030515,[28 23] ; [30 23],[28.44230769 22.55769231] ; [29.55769231 23.44230769],0
a3,1,0.861326,0.030515,[28 23] ; [30 23],[28.44230769 22.55769231] ; [29.55769231 23.44230769],0
n2,1,0.891138,0.018732,[13 11] ; [12 11],[12.76595745 11.23404255] ; [12.23404255 10.76595745],0
d5,1,0.894742,0.017505,[34 18] ; [34 19],[33.67619048 18.32380952] ; [34.32380952 18.67619048],0
s7,1,0.89917,0.016055,[ 9 41] ; [ 8 39],[ 8.7628866 41.2371134] ; [ 8.2371134 38.7628866],0
p8,1,0.914442,0.011543,[12 39] ; [12 41],[11.76923077 39.23076923] ; [12.23076923 40.76923077],0
p4,1,0.922935,0.009358,[14 37] ; [15 38],[14.22115385 36.77884615] ; [14.77884615 38.22115385],0
