Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,76.581773,[ 23 112] ; [152  85],[63.50806452 71.49193548] ; [111.49193548 125.50806452],1
v2,1,0.249267,1.32741,[64 65] ; [127 100],[69.21067416 59.78932584] ; [121.78932584 105.21067416],0
d2,1,0.262003,1.258142,[66 71] ; [100 137],[60.80748663 76.19251337] ; [105.19251337 131.80748663],0
v3,1,0.2734,1.199608,[39 90] ; [ 83 148],[43.71666667 85.28333333] ; [ 78.28333333 152.71666667],0
a6,1,0.334442,0.931621,[89 49] ; [165  73],[93.22340426 44.77659574] ; [160.77659574  77.22340426],0
n3,1,0.336822,0.92249,[27 17] ; [47 20],[29.33333333 14.66666667] ; [44.66666667 22.33333333],0
p1,1,0.342476,0.901141,[  5 132] ; [ 14 224],[  6.94133333 130.05866667] ; [ 12.05866667 225.94133333],0
n1,1,0.405956,0.690613,[15 31] ; [27 40],[17.09734513 28.90265487] ; [24.90265487 42.09734513],0
u4,1,0.437793,0.60206,[  1 137] ; [  4 235],[  1.83023873 136.16976127] ; [  3.16976127 235.83023873],0
a3,1,0.568547,0.325119,[96 41] ; [160  78],[93.52533333 43.47466667] ; [162.47466667  75.52533333],0
a4,1,0.606317,0.265573,[62 76] ; [100 137],[59.616 78.384] ; [102.384 134.616],0
u2,1,0.61749,0.249411,[22 19] ; [45 32],[23.27966102 17.72033898] ; [43.72033898 33.27966102],0
d4,1,0.642513,0.21547,[114  22] ; [195  43],[112.36363636  23.63636364] ; [196.63636364  41.36363636],0
a1,1,0.711428,0.136855,[  5 133] ; [  7 232],[  4.39257294 133.60742706] ; [  7.60742706 231.39257294],0
b3,1,0.771324,0.084474,[25 54] ; [45 89],[25.96244131 53.03755869] ; [44.03755869 89.96244131],0
b2,1,0.771324,0.084474,[25 54] ; [45 89],[25.96244131 53.03755869] ; [44.03755869 89.96244131],0
s1,1,0.861739,0.030332,[  7 129] ; [ 11 221],[  6.65217391 129.34782609] ; [ 11.34782609 220.65217391],0
d1,1,0.869319,0.027068,[78 60] ; [133 106],[77.23607427 60.76392573] ; [133.76392573 105.23607427],0
b4,1,0.954498,0.003256,[81 57] ; [141  98],[81.26259947 56.73740053] ; [140.73740053  98.26259947],0
b1,1,0.955804,0.003071,[46 92] ; [ 79 160],[45.75596817 92.24403183] ; [ 79.24403183 159.75596817],0
p11,1,0.99438,5e-05,[101  37] ; [175  64],[101.02917772  36.97082228] ; [174.97082228  64.02917772],0
