Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.894169,[20 48] ; [82 16],[41.78313253 26.21686747] ; [60.21686747 37.78313253],1
a8,1,0.001522,10.051678,[ 1 64] ; [16 75],[ 7.08333333 57.91666667] ; [ 9.91666667 81.08333333],0
d4,1,0.002554,9.101727,[59  9] ; [64 33],[50.69090909 17.30909091] ; [72.30909091 24.69090909],0
s4,1,0.004926,7.906413,[22 46] ; [14 85],[14.65868263 53.34131737] ; [21.34131737 77.65868263],0
n6,1,0.013121,6.152715,[35 33] ; [69 29],[42.60240964 25.39759036] ; [61.39759036 36.60240964],0
n1,1,0.021706,5.269209,[ 6 24] ; [19 22],[10.56338028 19.43661972] ; [14.43661972 26.56338028],0
d1,1,0.022287,5.223245,[39 29] ; [39 60],[31.76047904 36.23952096] ; [46.23952096 52.76047904],0
a1,1,0.023649,5.120186,[ 2 66] ; [13 86],[ 6.10778443 61.89221557] ; [ 8.89221557 90.10778443],0
b3,1,0.035498,4.421051,[ 7 26] ; [25 33],[11.6043956 21.3956044] ; [20.3956044 37.6043956],0
b2,1,0.035498,4.421051,[ 7 26] ; [25 33],[11.6043956 21.3956044] ; [20.3956044 37.6043956],0
u2,1,0.049093,3.872181,[14 11] ; [10 23],[10.34482759 14.65517241] ; [13.65517241 19.34482759],0
r3,1,0.051026,3.807414,[57 11] ; [70 29],[51.71257485 16.28742515] ; [75.28742515 23.71257485],0
v3,1,0.098726,2.726006,[12 49] ; [31 67],[16.49685535 44.50314465] ; [26.50314465 71.49685535],0
d3,1,0.107874,2.585093,[45 22] ; [53 44],[40.03658537 26.96341463] ; [57.96341463 39.03658537],0
s8,1,0.115953,2.471152,[16 51] ; [35 64],[20.58433735 46.41566265] ; [30.41566265 68.58433735],0
u3,1,0.118017,2.443439,[16 10] ; [14 20],[13. 13.] ; [17. 17.],0
a5,1,0.129452,2.299058,[36 32] ; [64 35],[40.71856287 27.28143713] ; [59.28143713 39.71856287],0
r2,1,0.150997,2.062152,[54 13] ; [86 11],[57.19512195  9.80487805] ; [82.80487805 14.19512195],0
p7,1,0.154453,2.027708,[20 48] ; [39 58],[24.31515152 43.68484848] ; [34.68484848 62.31515152],0
d5,1,0.180767,1.791309,[54 13] ; [70 28],[50.35151515 16.64848485] ; [73.64848485 24.35151515],0
p9,1,0.19319,1.693122,[32 32] ; [58 38],[36. 28.] ; [54. 42.],0
s7,1,0.213591,1.546919,[19 42] ; [37 53],[22.62251656 38.37748344] ; [33.37748344 56.62251656],0
n2,1,0.225442,1.469388,[15 15] ; [27 15],[17.5 12.5] ; [24.5 17.5],0
p10,1,0.235974,1.404488,[27 38] ; [49 47],[30.68322981 34.31677019] ; [45.31677019 50.68322981],0
n3,1,0.240681,1.376601,[20  9] ; [22 18],[17.65217391 11.34782609] ; [24.34782609 15.65217391],0
v4,1,0.252219,1.31097,[57 11] ; [75 23],[54.07228916 13.92771084] ; [77.92771084 20.07228916],0
v1,1,0.263026,1.252759,[21 45] ; [40 59],[24.4 41.6] ; [36.6 62.4],0
s6,1,0.275547,1.188923,[32 34] ; [56 42],[35.41463415 30.58536585] ; [52.58536585 45.41463415],0
p3,1,0.381168,0.766932,[22 45] ; [26 72],[19.49090909 47.50909091] ; [28.50909091 69.49090909],0
b4,1,0.383506,0.759433,[39 29] ; [50 49],[36.23952096 31.76047904] ; [52.76047904 46.23952096],0
u1,1,0.426148,0.633299,[ 8 60] ; [16 83],[ 9.77245509 58.22754491] ; [14.22754491 84.77245509],0
r4,1,0.430468,0.621561,[42 26] ; [67 32],[44.38323353 23.61676647] ; [64.61676647 34.38323353],0
p6,1,0.479047,0.501032,[12 55] ; [22 76],[13.80606061 53.19393939] ; [20.19393939 77.80606061],0
a2,1,0.483947,0.489956,[14 54] ; [25 74],[15.88023952 52.11976048] ; [23.11976048 75.88023952],0
a3,1,0.499341,0.456336,[41 26] ; [65 33],[43.04242424 23.95757576] ; [62.95757576 35.04242424],0
r1,1,0.545931,0.364657,[42 26] ; [65 33],[43.8313253 24.1686747] ; [63.1686747 34.8313253],0
p2,1,0.554126,0.349978,[35 33] ; [55 43],[36.86746988 31.13253012] ; [53.13253012 44.86746988],0
a6,1,0.61709,0.249978,[39 29] ; [60 38],[40.55421687 27.44578313] ; [58.44578313 39.55421687],0
b1,1,0.632757,0.22834,[38 30] ; [59 40],[39.49700599 28.50299401] ; [57.50299401 41.49700599],0
a4,1,0.63423,0.226369,[28 40] ; [44 54],[29.4939759 38.5060241] ; [42.5060241 55.4939759],0
a7,1,0.687014,0.162337,[46 21] ; [65 34],[44.80120482 22.19879518] ; [66.19879518 32.80120482],0
p1,1,0.690509,0.158535,[ 5 63] ; [ 9 90],[ 5.7005988 62.2994012] ; [ 8.2994012 90.7005988],0
v2,1,0.703033,0.145336,[27 37] ; [38 59],[25.83850932 38.16149068] ; [39.16149068 57.83850932],0
b5,1,0.805712,0.060497,[42 26] ; [63 36],[42.75449102 25.24550898] ; [62.24550898 36.75449102],0
d2,1,0.844941,0.038251,[34 34] ; [47 50],[33.38181818 34.61818182] ; [47.61818182 49.38181818],0
s5,1,0.860855,0.030725,[17 44] ; [28 68],[17.48407643 43.51592357] ; [27.51592357 68.48407643],0
s3,1,0.87859,0.023335,[31 36] ; [47 52],[31.48192771 35.51807229] ; [46.51807229 52.48192771],0
s1,1,0.895999,0.017087,[ 6 62] ; [ 8 89],[ 5.76969697 62.23030303] ; [ 8.23030303 88.76969697],0
s2,1,0.919603,0.010188,[29 39] ; [43 56],[29.31736527 38.68263473] ; [42.68263473 56.31736527],0
p4,1,0.936423,0.006363,[24 44] ; [34 64],[23.75903614 44.24096386] ; [34.24096386 63.75903614],0
