Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,35.624358,[12 87] ; [41 35],[29.98285714 69.01714286] ; [23.01714286 52.98285714],1
r1,1,0.000546,11.951251,[68 33] ; [68  8],[77.60451977 23.39548023] ; [58.39548023 17.60451977],1
a5,1,0.002103,9.457721,[66 35] ; [66 11],[74.8988764 26.1011236] ; [57.1011236 19.8988764],0
r2,1,0.006465,7.415897,[87 12] ; [76  1],[91.6875  7.3125] ; [71.3125  5.6875],0
a3,1,0.036361,4.380113,[64 37] ; [60 17],[70.35955056 30.64044944] ; [53.64044944 23.35955056],0
r4,1,0.037868,4.310947,[84 17] ; [72  5],[88.51685393 12.48314607] ; [67.48314607  9.51685393],0
n2,1,0.040424,4.2,[15 12] ; [13  2],[18.  9.] ; [10.  5.],0
a7,1,0.049327,3.864179,[62 39] ; [58 19],[68.08988764 32.91011236] ; [51.91011236 25.08988764],0
p10,1,0.050232,3.833697,[72 28] ; [65 12],[77.40112994 22.59887006] ; [59.59887006 17.40112994],0
n3,1,0.082245,3.019978,[19  8] ; [14  1],[21.21428571  5.78571429] ; [11.78571429  3.21428571],0
p9,1,0.089936,2.87551,[77 23] ; [67 10],[81.3559322 18.6440678] ; [62.6440678 14.3559322],0
u1,1,0.09856,2.728684,[15 86] ; [19 58],[19.29213483 81.70786517] ; [14.70786517 62.29213483],0
d3,1,0.107802,2.586145,[59 42] ; [54 23],[64.11797753 36.88202247] ; [48.88202247 28.11797753],0
s4,1,0.126695,2.332538,[25 75] ; [12 65],[20.9039548 79.0960452] ; [16.0960452 60.9039548],0
d2,1,0.164031,1.936666,[44 56] ; [42 35],[48.58757062 51.41242938] ; [37.41242938 39.58757062],0
p1,1,0.164229,1.934847,[18 83] ; [ 8 69],[14.75280899 86.24719101] ; [11.24719101 65.75280899],0
a2,1,0.18029,1.795232,[19 82] ; [21 56],[22.69662921 78.30337079] ; [17.30337079 59.69662921],0
p7,1,0.18561,1.752125,[69 31] ; [60 17],[72.88135593 27.11864407] ; [56.11864407 20.88135593],0
r3,1,0.187755,1.735148,[91  9] ; [73  3],[93.18181818  6.81818182] ; [70.81818182  5.18181818],0
d4,1,0.204297,1.611384,[76 25] ; [64 13],[79.43820225 21.56179775] ; [60.56179775 16.43820225],0
u2,1,0.271739,1.207947,[18 19] ; [11  6],[19.87037037 17.12962963] ; [9.12962963 7.87037037],0
p12,1,0.283139,1.151963,[ 5 95] ; [ 7 70],[ 6.77966102 93.22033898] ; [ 5.22033898 71.77966102],0
p2,1,0.301532,1.067409,[86 15] ; [61 16],[83.41011236 17.58988764] ; [63.58988764 13.41011236],0
d5,1,0.325577,0.96641,[75 26] ; [62 15],[77.73595506 23.26404494] ; [59.26404494 17.73595506],0
s5,1,0.339677,0.91165,[33 65] ; [29 42],[35.95266272 62.04733728] ; [26.04733728 44.95266272],0
p11,1,0.357909,0.845216,[74 27] ; [61 16],[76.6011236 24.3988764] ; [58.3988764 18.6011236],0
s8,1,0.367906,0.810724,[38 62] ; [34 42],[40.90909091 59.09090909] ; [31.09090909 44.90909091],0
p8,1,0.395183,0.722933,[60 40] ; [51 26],[62.71186441 37.28813559] ; [48.28813559 28.71186441],0
s6,1,0.398842,0.711816,[64 33] ; [54 21],[66.54651163 30.45348837] ; [51.45348837 23.54651163],0
b2,1,0.432502,0.616095,[18 44] ; [18 32],[19.92857143 42.07142857] ; [16.07142857 33.92857143],0
b3,1,0.432502,0.616095,[18 44] ; [18 32],[19.92857143 42.07142857] ; [16.07142857 33.92857143],0
b5,1,0.449386,0.5722,[53 48] ; [36 41],[50.5 50.5] ; [38.5 38.5],0
n4,1,0.454605,0.559144,[78 23] ; [63 14],[80.00561798 20.99438202] ; [60.99438202 16.00561798],0
v4,1,0.486321,0.484656,[93  8] ; [72  4],[94.15254237  6.84745763] ; [70.84745763  5.15254237],0
s7,1,0.486421,0.484433,[47 48] ; [39 32],[49.21686747 45.78313253] ; [36.78313253 34.21686747],0
a8,1,0.518784,0.416309,[ 8 87] ; [ 8 62],[ 9.21212121 85.78787879] ; [ 6.78787879 63.21212121],0
n6,1,0.570719,0.321481,[85 15] ; [63 14],[83.61581921 16.38418079] ; [64.38418079 12.61581921],0
s2,1,0.587672,0.293995,[49 52] ; [40 36],[50.78531073 50.21468927] ; [38.21468927 37.78531073],0
a6,1,0.62463,0.239413,[66 35] ; [53 24],[67.52247191 33.47752809] ; [51.47752809 25.52247191],0
s3,1,0.669976,0.181631,[60 40] ; [48 28],[61.36363636 38.63636364] ; [46.63636364 29.36363636],0
d1,1,0.75219,0.0997,[54 47] ; [43 34],[55.03932584 45.96067416] ; [41.96067416 35.03932584],0
n1,1,0.80353,0.061892,[ 8 19] ; [ 5 10],[ 8.35714286 18.64285714] ; [ 4.64285714 10.35714286],0
b1,1,0.832879,0.044525,[43 58] ; [34 43],[43.69101124 57.30898876] ; [33.30898876 43.69101124],0
