Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,79.403196,[91 12] ; [44 98],[56.75510204 46.24489796] ; [78.24489796 63.75510204],1
p6,1,0.01368,6.079029,[33 69] ; [ 26 114],[24.8677686 77.1322314] ; [ 34.1322314 105.8677686],0
p9,1,0.031917,4.60295,[76 25] ; [87 53],[68.31120332 32.68879668] ; [94.68879668 45.31120332],0
p8,1,0.044614,4.033188,[50 53] ; [50 90],[42.38683128 60.61316872] ; [57.61316872 82.38683128],0
n6,1,0.045021,4.017856,[81 21] ; [97 46],[74.10612245 27.89387755] ; [103.89387755  39.10612245],0
p7,1,0.048705,3.885491,[57 44] ; [61 79],[49.45228216 51.54771784] ; [68.54771784 71.45228216],0
p4,1,0.052606,3.756403,[50 53] ; [51 90],[42.6352459 60.3647541] ; [58.3647541 82.6352459],0
a8,1,0.070248,3.277223,[ 6 87] ; [ 19 116],[10.19736842 82.80263158] ; [ 14.80263158 120.19736842],0
s5,1,0.079796,3.069054,[22 80] ; [ 18 120],[17. 85.] ; [ 23. 115.],0
b4,1,0.086866,2.931514,[66 37] ; [76 67],[59.45528455 43.54471545] ; [82.54471545 60.45528455],0
r3,1,0.117733,2.447229,[88 15] ; [110  32],[83.24081633 19.75918367] ; [114.75918367  27.24081633],0
v4,1,0.155214,2.020247,[91 12] ; [116  26],[87.0244898 15.9755102] ; [119.9755102  22.0244898],0
p3,1,0.16975,1.885151,[40 62] ; [44 99],[34.97142857 67.02857143] ; [49.02857143 93.97142857],0
n3,1,0.208208,1.583845,[19 15] ; [32 14],[21.675 12.325] ; [29.325 16.675],0
n1,1,0.223679,1.480611,[11 24] ; [21 26],[13.65853659 21.34146341] ; [18.34146341 28.65853659],0
s4,1,0.227598,1.455807,[ 9 92] ; [ 20 123],[12.00409836 88.99590164] ; [ 16.99590164 126.00409836],0
b2,1,0.343546,0.897152,[24 37] ; [26 56],[21.32867133 39.67132867] ; [28.67132867 53.32867133],0
b3,1,0.343546,0.897152,[24 37] ; [26 56],[21.32867133 39.67132867] ; [28.67132867 53.32867133],0
n5,1,0.379534,0.772211,[72 31] ; [91 50],[68.80737705 34.19262295] ; [94.19262295 46.80737705],0
s6,1,0.419285,0.652318,[43 58] ; [52 87],[39.97916667 61.02083333] ; [55.02083333 83.97916667],0
s1,1,0.439674,0.597132,[ 3 99] ; [  7 135],[ 4.18032787 97.81967213] ; [  5.81967213 136.18032787],0
u3,1,0.445089,0.583128,[15 14] ; [33 43],[13.25714286 15.74285714] ; [34.74285714 41.25714286],0
b5,1,0.450184,0.570188,[64 39] ; [82 61],[61.1300813 41.8699187] ; [84.8699187 58.1300813],0
p12,1,0.465903,0.531675,[  2 100] ; [  5 136],[ 2.9382716 99.0617284] ; [  4.0617284 136.9382716],0
u2,1,0.485977,0.485422,[15 14] ; [34 43],[13.40566038 15.59433962] ; [35.59433962 41.40566038],0
v1,1,0.534583,0.385673,[34 69] ; [41 99],[31.79012346 71.20987654] ; [43.20987654 96.79012346],0
s3,1,0.578454,0.30874,[24 79] ; [ 37 103],[25.85596708 77.14403292] ; [ 35.14403292 104.85596708],0
b1,1,0.607946,0.263177,[42 61] ; [63 80],[43.96341463 59.03658537] ; [61.03658537 81.96341463],0
p5,1,0.608542,0.262304,[ 9 93] ; [ 10 132],[ 7.94262295 94.05737705] ; [ 11.05737705 130.94262295],0
s7,1,0.630922,0.230813,[25 73] ; [ 31 105],[23.45299145 74.54700855] ; [ 32.54700855 103.45299145],0
n2,1,0.698791,0.149733,[21 15] ; [30 18],[21.85714286 14.14285714] ; [29.14285714 18.85714286],0
a1,1,0.704884,0.143441,[ 4 99] ; [  7 136],[ 4.60569106 98.39430894] ; [  6.39430894 136.60569106],0
p2,1,0.818928,0.052406,[72 29] ; [100  43],[71.19672131 29.80327869] ; [100.80327869  42.19672131],0
p11,1,0.819671,0.05197,[67 36] ; [91 52],[66.15447154 36.84552846] ; [91.84552846 51.15447154],0
p1,1,0.910256,0.012705,[ 9 94] ; [ 13 129],[ 9.24897959 93.75102041] ; [ 12.75102041 129.24897959],0
v3,1,0.969496,0.001462,[16 87] ; [ 22 118],[16.10699588 86.89300412] ; [ 21.89300412 118.10699588],0
