Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,84.339544,[270  48] ; [44 66],[233.29906542  84.70093458] ; [80.70093458 29.29906542],1
r3,1,0.052321,3.765459,[302  15] ; [101  11],[297.78787879  19.21212121] ; [105.21212121   6.78787879],0
s8,1,0.053827,3.718047,[139 181] ; [37 75],[130.37037037 189.62962963] ; [45.62962963 66.37037037],0
d4,1,0.05449,3.697626,[264  56] ; [83 29],[257.03703704  62.96296296] ; [89.96296296 22.03703704],0
p12,1,0.062092,3.480599,[ 20 297] ; [  2 110],[ 16.25641026 300.74358974] ; [  5.74358974 106.25641026],0
p6,1,0.064936,3.406612,[122 194] ; [32 79],[113.96721311 202.03278689] ; [40.03278689 70.96721311],0
a6,1,0.08902,2.892002,[225  95] ; [69 43],[217.77777778 102.22222222] ; [76.22222222 35.77777778],0
v2,1,0.09284,2.82442,[134 174] ; [37 71],[126.60576923 181.39423077] ; [44.39423077 63.60576923],0
v1,1,0.106532,2.604928,[150 159] ; [44 67],[142.72857143 166.27142857] ; [51.27142857 59.72857143],0
p5,1,0.111619,2.531145,[ 33 285] ; [  6 106],[ 28.84186047 289.15813953] ; [ 10.15813953 101.84186047],0
p8,1,0.168723,1.894249,[172 144] ; [52 59],[165.7704918 150.2295082] ; [58.2295082 52.7704918],0
p7,1,0.170988,1.874261,[204 110] ; [61 45],[198.11904762 115.88095238] ; [66.88095238 39.11904762],0
s3,1,0.228101,1.452665,[182 137] ; [56 55],[176.5627907 142.4372093] ; [61.4372093 49.5627907],0
b2,1,0.242797,1.364281,[ 70 127] ; [14 38],[ 66.45783133 130.54216867] ; [17.54216867 34.45783133],0
b3,1,0.242797,1.364281,[ 70 127] ; [14 38],[ 66.45783133 130.54216867] ; [17.54216867 34.45783133],0
n3,1,0.273772,1.197751,[48 12] ; [26 11],[45.77319588 14.22680412] ; [28.22680412  8.77319588],0
b5,1,0.35743,0.846901,[187 133] ; [71 41],[191.11111111 128.88888889] ; [66.88888889 45.11111111],0
b1,1,0.371069,0.80008,[119 201] ; [47 65],[122.96296296 197.03703704] ; [43.03703704 68.96296296],0
d3,1,0.529662,0.39504,[217 103] ; [71 39],[214.3255814 105.6744186] ; [73.6744186 36.3255814],0
a1,1,0.552615,0.352653,[  8 312] ; [  4 108],[  8.88888889 311.11111111] ; [  3.11111111 108.88888889],0
v4,1,0.561658,0.336842,[299  18] ; [103   8],[297.74299065  19.25700935] ; [104.25700935   6.74299065],0
n1,1,0.564587,0.331824,[25 36] ; [13 24],[23.65306122 37.34693878] ; [14.34693878 22.65306122],0
u3,1,0.635363,0.224858,[51 37] ; [28 17],[52.27067669 35.72932331] ; [26.72932331 18.27067669],0
a7,1,0.690789,0.158233,[234  86] ; [79 32],[232.38979118  87.61020882] ; [80.61020882 30.38979118],0
p1,1,0.814223,0.055216,[ 22 297] ; [  7 105],[ 21.46403712 297.53596288] ; [  7.53596288 104.46403712],0
s5,1,0.817822,0.05306,[107 200] ; [37 73],[106.01438849 200.98561151] ; [37.98561151 72.01438849],0
n2,1,0.825146,0.048811,[47 14] ; [30  8],[47.44444444 13.55555556] ; [29.55555556  8.44444444],0
s2,1,0.870897,0.026413,[159 159] ; [55 57],[158.26046512 159.73953488] ; [55.73953488 56.26046512],0
u2,1,0.872821,0.025625,[49 38] ; [26 19],[49.43181818 37.56818182] ; [25.56818182 19.43181818],0
b4,1,0.901761,0.015237,[185 135] ; [64 48],[184.44444444 135.55555556] ; [64.55555556 47.44444444],0
