Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,61.340551,[23 33] ; [132  11],[43.61809045 12.38190955] ; [111.38190955  31.61809045],1
v4,1,0.50502,0.444371,[51  5] ; [135   9],[52.08  3.92] ; [133.92  10.08],0
p3,1,0.509807,0.434463,[29 27] ; [82 62],[31.08 24.92] ; [79.92 64.08],0
b5,1,0.514656,0.424589,[35 21] ; [97 47],[36.96 19.04] ; [95.04 48.96],0
p7,1,0.527922,0.39839,[26 30] ; [73 69],[28. 28.] ; [71. 71.],0
a6,1,0.541309,0.37312,[38 18] ; [104  40],[39.76 16.24] ; [102.24  41.76],0
r3,1,0.541343,0.373057,[53  3] ; [139   5],[53.76  2.24] ; [138.24   5.76],0
s3,1,0.550961,0.355598,[31 25] ; [84 56],[32.85714286 23.14285714] ; [82.14285714 57.85714286],0
d3,1,0.55569,0.347222,[42 14] ; [102  42],[40.32 15.68] ; [103.68  40.32],0
s2,1,0.562443,0.335493,[31 25] ; [85 57],[32.80808081 23.19191919] ; [83.19191919 58.80808081],0
s8,1,0.568811,0.324675,[27 29] ; [63 81],[25.2 30.8] ; [64.8 79.2],0
u2,1,0.580858,0.30485,[11  8] ; [17 17],[10.03773585  8.96226415] ; [17.96226415 16.03773585],0
p6,1,0.619735,0.24624,[17 39] ; [48 93],[18.47715736 37.52284264] ; [46.52284264 94.47715736],0
b4,1,0.627674,0.235228,[34 22] ; [82 62],[32.48 23.52] ; [83.52 60.48],0
s4,1,0.683988,0.165671,[10 46] ; [ 22 120],[ 9.05050505 46.94949495] ; [ 22.94949495 119.05050505],0
a8,1,0.756167,0.096421,[ 6 47] ; [ 16 107],[ 6.625 46.375] ; [ 15.375 107.625],0
d1,1,0.88676,0.020279,[34 22] ; [89 55],[34.44 21.56] ; [88.56 55.44],0
b2,1,0.887052,0.020174,[14 23] ; [38 59],[14.35820896 22.64179104] ; [37.64179104 59.35820896],0
b3,1,0.887052,0.020174,[14 23] ; [38 59],[14.35820896 22.64179104] ; [37.64179104 59.35820896],0
s5,1,0.984406,0.000382,[18 35] ; [47 92],[17.94270833 35.05729167] ; [47.05729167 91.94270833],0
b1,1,0.989781,0.000164,[23 33] ; [59 85],[22.96 33.04] ; [59.04 84.96],0
