Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,160.800095,[242  77] ; [103 271],[158.80952381 160.19047619] ; [186.19047619 187.80952381],1
p12,1,0.002666,9.023038,[ 35 297] ; [ 18 368],[ 24.50696379 307.49303621] ; [ 28.49303621 357.50696379],0
u1,1,0.002943,8.842485,[ 85 251] ; [ 64 327],[ 68.86382393 267.13617607] ; [ 80.13617607 310.86382393],0
r4,1,0.005835,7.60047,[320  16] ; [351  40],[310.11829436  25.88170564] ; [360.88170564  30.11829436],0
u4,1,0.006537,7.396048,[ 14 322] ; [  4 387],[  8.31911967 327.68088033] ; [  9.68088033 381.31911967],0
p8,1,0.011033,6.460075,[187 143] ; [180 202],[170.09831461 159.90168539] ; [196.90168539 185.09831461],0
n6,1,0.014034,6.033873,[292  41] ; [315  74],[279.9598338  53.0401662] ; [327.0401662  61.9598338],0
b2,1,0.017184,5.677505,[ 98 133] ; [ 65 142],[ 85.96575342 145.03424658] ; [ 77.03424658 129.96575342],0
b3,1,0.017184,5.677505,[ 98 133] ; [ 65 142],[ 85.96575342 145.03424658] ; [ 77.03424658 129.96575342],0
a8,1,0.020699,5.351957,[ 53 250] ; [ 40 317],[ 42.69545455 260.30454545] ; [ 50.30454545 306.69545455],0
v2,1,0.026548,4.919957,[206 117] ; [207 166],[191.66522989 131.33477011] ; [221.33477011 151.66522989],0
s4,1,0.032224,4.58656,[ 66 268] ; [ 53 331],[ 55.35654596 278.64345404] ; [ 63.64345404 320.35654596],0
u2,1,0.058424,3.581581,[41 20] ; [63 57],[35.04972376 25.95027624] ; [68.95027624 51.04972376],0
b1,1,0.061269,3.502692,[136 200] ; [132 259],[123.86244842 212.13755158] ; [144.13755158 246.86244842],0
a1,1,0.062546,3.468542,[ 21 315] ; [ 13 378],[ 15.71389271 320.28610729] ; [ 18.28610729 372.71389271],0
a7,1,0.069222,3.301362,[239  96] ; [302  89],[249.63498623  85.36501377] ; [291.36501377  99.63498623],0
v4,1,0.069847,3.286614,[324  11] ; [364  24],[318.78284924  16.21715076] ; [369.21715076  18.78284924],0
a4,1,0.074061,3.190644,[177 159] ; [180 211],[164.99587345 171.00412655] ; [192.00412655 198.99587345],0
r2,1,0.081876,3.027271,[322  10] ; [364  22],[317.20334262  14.79665738] ; [368.79665738  17.20334262],0
a2,1,0.118056,2.442922,[ 98 238] ; [ 94 297],[ 88.73727648 247.26272352] ; [103.26272352 287.73727648],0
n1,1,0.134357,2.241431,[31 40] ; [30 63],[26.40853659 44.59146341] ; [34.59146341 58.40853659],0
d4,1,0.155595,2.016526,[305  31] ; [342  49],[299.0261348  36.9738652] ; [347.9738652  43.0261348],0
a6,1,0.188013,1.733121,[223 112] ; [278 113],[231.17768595 103.82231405] ; [269.82231405 121.17768595],0
p11,1,0.220585,1.500565,[272  64] ; [302  89],[265.28748281  70.71251719] ; [308.71251719  82.28748281],0
s1,1,0.296685,1.089035,[ 12 318] ; [  9 379],[  9.65181058 320.34818942] ; [ 11.34818942 376.65181058],0
n3,1,0.480506,0.497714,[52 21] ; [70 22],[53.97575758 19.02424242] ; [68.02424242 23.97575758],0
p1,1,0.489123,0.478454,[ 26 308] ; [ 25 362],[ 23.62552011 310.37447989] ; [ 27.37447989 359.62552011],0
d3,1,0.6761,0.174549,[247  89] ; [292  98],[249.45454545  86.54545455] ; [289.54545455 100.45454545],0
b5,1,0.845291,0.038076,[203 133] ; [239 152],[204.28060523 131.71939477] ; [237.71939477 153.28060523],0
b4,1,0.847391,0.037036,[197 139] ; [232 159],[198.27235213 137.72764787] ; [230.72764787 160.27235213],0
p2,1,0.893697,0.017856,[284  51] ; [325  60],[283.35416667  51.64583333] ; [325.64583333  59.35416667],0
n2,1,0.940876,0.005501,[53 20] ; [68 25],[53.21084337 19.78915663] ; [67.78915663 25.21084337],0
