Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.00861,6.901931,[1 4] ; [67 23],[3.57894737 1.42105263] ; [64.42105263 25.57894737],0
r1,1,0.014378,5.991098,[2 3] ; [77 15],[4.07216495 0.92783505] ; [74.92783505 17.07216495],0
s6,1,0.029986,4.710099,[3 2] ; [80  8],[4.46236559 0.53763441] ; [78.53763441  9.46236559],0
r4,1,0.037961,4.306777,[3 2] ; [83  9],[4.43298969 0.56701031] ; [81.56701031 10.43298969],0
p2,1,0.054018,3.712131,[3 2] ; [82 10],[4.3814433 0.6185567] ; [80.6185567 11.3814433],0
d5,1,0.073036,3.213444,[3 2] ; [81 11],[4.32989691 0.67010309] ; [79.67010309 12.32989691],0
s3,1,0.075547,3.158179,[2 3] ; [69 22],[3.69791667 1.30208333] ; [67.30208333 23.69791667],0
s8,1,0.099224,2.717965,[1 4] ; [53 39],[2.78350515 2.21649485] ; [51.21649485 40.78350515],0
n4,1,0.099397,2.715197,[2 3] ; [68 24],[3.60824742 1.39175258] ; [66.39175258 25.60824742],0
a7,1,0.114671,2.488632,[2 3] ; [67 25],[3.55670103 1.44329897] ; [65.44329897 26.55670103],0
d4,1,0.145905,2.114553,[3 2] ; [78 14],[4.17525773 0.82474227] ; [76.82474227 15.17525773],0
d1,1,0.148682,2.08572,[2 3] ; [65 27],[3.45360825 1.54639175] ; [63.54639175 28.45360825],0
a6,1,0.187167,1.739775,[2 3] ; [63 29],[3.35051546 1.64948454] ; [61.64948454 30.35051546],0
s1,1,0.187941,1.733688,[1 4] ; [ 5 87],[0.30927835 4.69072165] ; [ 5.69072165 86.30927835],0
r3,1,0.192029,1.701978,[4 1] ; [86  5],[4.6875 0.3125] ; [85.3125  5.6875],0
v1,1,0.199343,1.647182,[4 1] ; [46 45],[2.60416667 2.39583333] ; [47.39583333 43.60416667],0
r2,1,0.261618,1.260177,[4 1] ; [85  6],[4.63541667 0.36458333] ; [84.36458333  6.63541667],0
n5,1,0.306302,1.046553,[3 2] ; [73 19],[3.91752577 1.08247423] ; [72.08247423 19.91752577],0
d3,1,0.306302,1.046553,[3 2] ; [73 19],[3.91752577 1.08247423] ; [72.08247423 19.91752577],0
p6,1,0.327326,0.959447,[2 3] ; [57 35],[3.04123711 1.95876289] ; [55.95876289 36.04123711],0
b5,1,0.381494,0.765882,[2 3] ; [55 37],[2.93814433 2.06185567] ; [54.06185567 37.93814433],0
p11,1,0.416882,0.659088,[3 2] ; [70 22],[3.7628866 1.2371134] ; [69.2371134 22.7628866],0
s5,1,0.420725,0.648289,[2 3] ; [49 35],[2.86516854 2.13483146] ; [48.13483146 35.86516854],0
s7,1,0.456936,0.553388,[4 1] ; [56 32],[3.22580645 1.77419355] ; [56.77419355 31.22580645],0
v2,1,0.482434,0.493357,[3 2] ; [40 51],[2.23958333 2.76041667] ; [40.76041667 50.23958333],0
p1,1,0.594729,0.28302,[1 4] ; [11 81],[0.6185567 4.3814433] ; [11.3814433 80.6185567],0
n6,1,0.60248,0.271272,[4 1] ; [80 11],[4.375 0.625] ; [79.625 11.375],0
a4,1,0.629166,0.233194,[2 3] ; [47 45],[2.5257732 2.4742268] ; [46.4742268 45.5257732],0
a3,1,0.688138,0.161109,[4 1] ; [66 26],[3.60824742 1.39175258] ; [66.39175258 25.60824742],0
p8,1,0.745333,0.105495,[3 2] ; [61 30],[3.33333333 1.66666667] ; [60.66666667 30.33333333],0
p10,1,0.828328,0.047023,[4 1] ; [77 15],[4.17525773 0.82474227] ; [76.82474227 15.17525773],0
a5,1,0.841203,0.040142,[4 1] ; [70 22],[3.81443299 1.18556701] ; [70.18556701 21.81443299],0
d2,1,0.841385,0.040049,[3 2] ; [51 41],[2.78350515 2.21649485] ; [51.21649485 40.78350515],0
b4,1,0.851428,0.03508,[3 2] ; [59 33],[3.19587629 1.80412371] ; [58.80412371 33.19587629],0
b3,1,0.875546,0.024529,[1 4] ; [12 40],[1.14035088 3.85964912] ; [11.85964912 40.14035088],0
b2,1,0.875546,0.024529,[1 4] ; [12 40],[1.14035088 3.85964912] ; [11.85964912 40.14035088],0
