Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,144.604091,[53 68] ; [489  52],[99.06646526 21.93353474] ; [442.93353474  98.06646526],1
r1,1,0.131282,2.277284,[91 30] ; [438 101],[96.98333333 24.01666667] ; [432.01666667 106.98333333],0
s4,1,0.141754,2.158816,[27 94] ; [ 89 445],[21.42900763 99.57099237] ; [ 94.57099237 439.42900763],0
p1,1,0.146984,2.103272,[  7 112] ; [ 55 486],[ 11.17878788 107.82121212] ; [ 50.82121212 490.17878788],0
r4,1,0.163558,1.94102,[108  13] ; [504  38],[111.69230769   9.30769231] ; [500.30769231  41.69230769],0
s5,1,0.202026,1.62767,[37 78] ; [200 319],[42.98895899 72.01104101] ; [194.01104101 324.98895899],0
d3,1,0.207669,1.587603,[90 30] ; [375 167],[84.29003021 35.70996979] ; [380.70996979 161.29003021],0
r3,1,0.22295,1.485279,[119   2] ; [517  21],[116.77693475   4.22306525] ; [519.22306525  18.77693475],0
a8,1,0.226055,1.465515,[12 98] ; [ 76 417],[16.05306799 93.94693201] ; [ 71.94693201 421.05306799],0
v2,1,0.268826,1.222726,[63 54] ; [309 211],[68.32653061 48.67346939] ; [303.67346939 216.32653061],0
a6,1,0.411097,0.675627,[79 42] ; [374 167],[82.79909366 38.20090634] ; [370.20090634 170.79909366],0
a1,1,0.429851,0.623226,[  4 117] ; [ 27 515],[  5.65761689 115.34238311] ; [ 25.34238311 516.65761689],0
p7,1,0.456875,0.553539,[76 43] ; [358 173],[79.45538462 39.54461538] ; [354.54461538 176.45538462],0
b4,1,0.468792,0.524822,[74 47] ; [312 230],[70.44645551 50.55354449] ; [315.55354449 226.44645551],0
p2,1,0.539125,0.377165,[102  17] ; [474  66],[104.01213961  14.98786039] ; [471.98786039  68.01213961],0
n3,1,0.582099,0.302853,[26  7] ; [77 27],[24.81021898  8.18978102] ; [78.18978102 25.81021898],0
s1,1,0.677704,0.172722,[  4 117] ; [ 14 520],[  3.32519084 117.67480916] ; [ 14.67480916 519.32519084],0
d4,1,0.719041,0.129414,[99 22] ; [450  91],[100.34592145  20.65407855] ; [448.65407855  92.34592145],0
u2,1,0.741524,0.108792,[23 19] ; [70 65],[22.06779661 19.93220339] ; [70.93220339 64.06779661],0
r2,1,0.779497,0.078386,[113   5] ; [511  26],[112.41526718   5.58473282] ; [511.58473282  25.41526718],0
b5,1,0.822825,0.050137,[73 48] ; [321 221],[71.90648567 49.09351433] ; [322.09351433 219.90648567],0
v4,1,0.856784,0.032569,[115   4] ; [520  20],[114.66616085   4.33383915] ; [520.33383915  19.66616085],0
u3,1,0.937716,0.006106,[23 19] ; [73 62],[22.77966102 19.22033898] ; [73.22033898 61.77966102],0
