Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,41.374228,[10 26] ; [70 10],[24.82758621 11.17241379] ; [55.17241379 24.82758621],1
s7,1,4e-06,21.052632,[ 9 27] ; [54 22],[20.25 15.75] ; [42.75 33.25],1
s6,1,6.9e-05,15.838916,[20 15] ; [70  8],[27.87610619  7.12389381] ; [62.12389381 15.87610619],1
s5,1,0.000807,11.225756,[ 8 26] ; [42 30],[16.03773585 17.96226415] ; [33.96226415 38.03773585],1
s8,1,0.001023,10.78515,[ 8 28] ; [44 36],[16.13793103 19.86206897] ; [35.86206897 44.13793103],0
r2,1,0.004297,8.153771,[27  8] ; [75  4],[31.31578947  3.68421053] ; [70.68421053  8.31578947],0
d1,1,0.007836,7.070476,[12 24] ; [48 32],[18.62068966 17.37931034] ; [41.37931034 38.62068966],0
a6,1,0.008742,6.874869,[15 21] ; [54 26],[21.4137931 14.5862069] ; [47.5862069 32.4137931],0
p9,1,0.009888,6.65491,[24 12] ; [68 10],[29.05263158  6.94736842] ; [62.94736842 15.05263158],0
v4,1,0.013874,6.054161,[29  6] ; [77  3],[32.26086957  2.73913043] ; [73.73913043  6.26086957],0
a4,1,0.016271,5.773346,[ 9 27] ; [39 41],[14.89655172 21.10344828] ; [33.10344828 46.89655172],0
a2,1,0.034597,4.464954,[ 2 34] ; [17 63],[ 5.89655172 30.10344828] ; [13.10344828 66.89655172],0
d2,1,0.038133,4.299072,[11 25] ; [41 39],[16.13793103 19.86206897] ; [35.86206897 44.13793103],0
u1,1,0.046832,3.951424,[ 2 34] ; [16 64],[ 5.5862069 30.4137931] ; [12.4137931 67.5862069],0
b5,1,0.053072,3.741637,[18 18] ; [55 25],[22.65517241 13.34482759] ; [50.34482759 29.65517241],0
a7,1,0.057235,3.615758,[20 16] ; [58 21],[24.4173913 11.5826087] ; [53.5826087 25.4173913],0
r3,1,0.066506,3.367215,[29  7] ; [72  6],[31.89473684  4.10526316] ; [69.10526316  8.89473684],0
r4,1,0.078464,3.096427,[25 11] ; [67 13],[28.55172414  7.44827586] ; [63.44827586 16.55172414],0
n5,1,0.091291,2.851468,[29  7] ; [52 28],[25.13793103 10.86206897] ; [55.86206897 24.13793103],0
a3,1,0.09658,2.761127,[18 18] ; [53 27],[22.03448276 13.96551724] ; [48.96551724 31.03448276],0
n1,1,0.097254,2.75,[5 4] ; [ 6 18],[3. 6.] ; [ 8. 16.],0
u3,1,0.098376,2.731681,[9 9] ; [20  7],[11.6  6.4] ; [17.4  9.6],0
