Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,181.936522,[38 54] ; [410  20],[78.95785441 13.04214559] ; [369.04214559  60.95785441],1
v1,1,0.031007,4.652568,[42 52] ; [238 180],[51.40625 42.59375] ; [228.59375 189.40625],0
d3,1,0.0311,4.647424,[58 36] ; [314 117],[66.60571429 27.39428571] ; [305.39428571 125.60571429],0
s7,1,0.031491,4.626006,[44 49] ; [247 168],[53.27362205 39.72637795] ; [237.72637795 177.27362205],0
p12,1,0.032894,4.551291,[ 2 93] ; [ 36 394],[ 6.87619048 88.12380952] ; [ 31.12380952 398.87619048],0
r1,1,0.03411,4.489165,[71 24] ; [360  69],[78.13931298 16.86068702] ; [352.86068702  76.13931298],0
u2,1,0.078115,3.103693,[18 19] ; [74 40],[22.54304636 14.45695364] ; [69.45695364 44.54304636],0
s2,1,0.084129,2.983266,[54 40] ; [286 142],[61.22605364 32.77394636] ; [278.77394636 149.22605364],0
d1,1,0.111005,2.539849,[50 45] ; [265 166],[56.89163498 38.10836502] ; [258.10836502 172.89163498],0
v2,1,0.18544,1.753475,[48 45] ; [243 168],[53.69642857 39.30357143] ; [237.30357143 173.69642857],0
b5,1,0.195185,1.678042,[66 29] ; [269 162],[60.50380228 34.49619772] ; [274.49619772 156.50380228],0
a1,1,0.201313,1.632821,[ 6 89] ; [ 15 416],[ 3.79277567 91.20722433] ; [ 17.20722433 413.79277567],0
s1,1,0.228523,1.450031,[ 5 90] ; [ 12 412],[ 3.11175337 91.88824663] ; [ 13.88824663 410.11175337],0
n1,1,0.258884,1.274712,[16 18] ; [32 57],[13.26829268 20.73170732] ; [34.73170732 54.26829268],0
d5,1,0.327644,0.958186,[75 19] ; [361  69],[78.21374046 15.78625954] ; [357.78625954  72.21374046],0
s3,1,0.332299,0.939917,[60 32] ; [299 126],[63.88394584 28.11605416] ; [295.11605416 129.88394584],0
v3,1,0.357105,0.84805,[30 60] ; [161 257],[33.83858268 56.16141732] ; [157.16141732 260.83858268],0
a4,1,0.375828,0.784304,[39 55] ; [200 230],[42.8740458 51.1259542] ; [196.1259542 233.8740458],0
s4,1,0.497835,0.459548,[24 69] ; [ 96 330],[21.50289017 71.49710983] ; [ 98.49710983 327.50289017],0
b4,1,0.498039,0.459113,[60 35] ; [256 175],[57.07224335 37.92775665] ; [258.92775665 172.07224335],0
n2,1,0.544574,0.367128,[25  9] ; [70 19],[26.2601626  7.7398374] ; [68.7398374 20.2601626],0
a7,1,0.556398,0.34598,[67 28] ; [316 114],[69.3047619 25.6952381] ; [313.6952381 116.3047619],0
d2,1,0.563248,0.334112,[49 45] ; [210 220],[46.46183206 47.53816794] ; [212.53816794 217.46183206],0
a8,1,0.583921,0.299938,[13 70] ; [ 53 343],[11.43632568 71.56367432] ; [ 54.56367432 341.43632568],0
u3,1,0.623559,0.240897,[26 13] ; [71 43],[24.7254902 14.2745098] ; [72.2745098 41.7254902],0
b3,1,0.672016,0.179253,[19 42] ; [ 85 165],[20.39871383 40.60128617] ; [ 83.60128617 166.39871383],0
b2,1,0.672016,0.179253,[19 42] ; [ 85 165],[20.39871383 40.60128617] ; [ 83.60128617 166.39871383],0
a2,1,0.741706,0.108633,[24 71] ; [116 315],[25.2851711 69.7148289] ; [114.7148289 316.2851711],0
n3,1,0.813228,0.055821,[24 10] ; [64 24],[24.52459016  9.47540984] ; [63.47540984 24.52459016],0
d4,1,0.816358,0.053932,[78 16] ; [361  69],[78.7519084 15.2480916] ; [360.2480916  69.7519084],0
p1,1,0.843913,0.038766,[ 5 89] ; [ 25 403],[ 5.40229885 88.59770115] ; [ 24.59770115 403.40229885],0
u1,1,0.927067,0.008379,[19 76] ; [ 88 343],[19.32509506 75.67490494] ; [ 87.67490494 343.32509506],0
