Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,131.284476,[151 280] ; [273  87],[231.02907712 199.97092288] ; [192.97092288 167.02907712],1
p7,1,0.0,56.059872,[199 220] ; [264  93],[249.99613402 169.00386598] ; [213.00386598 143.99613402],1
p8,1,0.0,49.819158,[152 273] ; [218 139],[201.08695652 223.91304348] ; [168.91304348 188.08695652],1
p6,1,0.0,35.217457,[102 327] ; [155 199],[140.80842912 288.19157088] ; [116.19157088 237.80842912],1
v1,1,5e-06,20.802487,[186 241] ; [210 140],[217.62162162 209.37837838] ; [178.37837838 171.62162162],1
p10,1,6e-06,20.364755,[305 124] ; [303  55],[331.42566709  97.57433291] ; [276.57433291  81.42566709],1
s8,1,1.1e-05,19.282243,[145 288] ; [175 183],[175.17067004 257.82932996] ; [144.82932996 213.17067004],1
a5,1,2.1e-05,18.085489,[285 150] ; [285  75],[311.88679245 123.11320755] ; [258.11320755 101.88679245],1
p9,1,3.8e-05,16.945626,[321 104] ; [312  46],[343.58237548  81.41762452] ; [289.41762452  68.58237548],1
p2,1,5.7e-05,16.206744,[327 108] ; [310  48],[349.42622951  85.57377049] ; [287.57377049  70.42622951],1
s7,1,8.9e-05,15.359392,[163 258] ; [179 159],[189.69960474 231.30039526] ; [152.30039526 185.69960474],1
n4,1,0.000208,13.755029,[297 136] ; [288  71],[319.82954545 113.17045455] ; [265.17045455  93.82954545],1
u1,1,0.000347,12.798043,[ 56 379] ; [ 81 279],[ 74.96226415 360.03773585] ; [ 62.03773585 297.96226415],1
v2,1,0.000552,11.931396,[204 208] ; [217 133],[227.62729659 184.37270341] ; [193.37270341 156.62729659],1
b1,1,0.000885,11.05398,[141 294] ; [158 202],[163.60377358 271.39622642] ; [135.39622642 224.60377358],1
v3,1,0.001911,9.632884,[134 284] ; [149 198],[154.63267974 263.36732026] ; [128.36732026 218.63267974],0
d1,1,0.002972,8.824859,[230 205] ; [228 132],[250.60377358 184.39622642] ; [207.39622642 152.60377358],0
s6,1,0.003139,8.72515,[253 173] ; [247 108],[272.72727273 153.27272727] ; [227.27272727 127.72727273],0
