Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.491606,[151  20] ; [29 26],[136.19469027  34.80530973] ; [43.80530973 11.19469027],1
r1,1,0.236632,1.400545,[140  31] ; [41 14],[136.95132743  34.04867257] ; [44.04867257 10.95132743],0
a5,1,0.247446,1.337667,[135  37] ; [39 16],[131.84140969  40.15859031] ; [42.15859031 12.84140969],0
s3,1,0.254572,1.29804,[132  40] ; [38 17],[128.81057269  43.18942731] ; [41.18942731 13.81057269],0
n2,1,0.277228,1.180628,[36  8] ; [11  5],[34.46666667  9.53333333] ; [12.53333333  3.46666667],0
a8,1,0.287627,1.130697,[ 29 131] ; [ 6 45],[ 26.54028436 133.45971564] ; [ 8.45971564 42.54028436],0
s2,1,0.304718,1.053432,[125  47] ; [36 19],[121.99118943  50.00881057] ; [39.00881057 15.99118943],0
d3,1,0.332986,0.937249,[113  59] ; [40 15],[115.92951542  56.07048458] ; [37.07048458 17.92951542],0
d1,1,0.349016,0.87703,[103  69] ; [29 26],[100.01762115  71.98237885] ; [31.98237885 23.01762115],0
a7,1,0.359994,0.837913,[117  55] ; [41 14],[119.71806167  52.28193833] ; [38.28193833 16.71806167],0
u2,1,0.407895,0.684926,[21 13] ; [9 3],[22.17391304 11.82608696] ; [7.82608696 4.17391304],0
d2,1,0.426505,0.632321,[95 77] ; [27 28],[92.44052863 79.55947137] ; [29.55947137 25.44052863],0
a1,1,0.430534,0.621384,[  7 165] ; [ 1 54],[  6.06167401 165.93832599] ; [ 1.93832599 53.06167401],0
v1,1,0.4689,0.524567,[77 89] ; [22 32],[74.7 91.3] ; [24.3 29.7],0
r4,1,0.578922,0.30798,[149  23] ; [46  9],[147.75330396  24.24669604] ; [47.24669604  7.75330396],0
s1,1,0.591617,0.287826,[  9 160] ; [ 4 51],[  9.80803571 159.19196429] ; [ 3.19196429 51.80803571],0
b3,1,0.619198,0.246997,[46 78] ; [15 21],[47.275 76.725] ; [13.725 22.275],0
b2,1,0.619198,0.246997,[46 78] ; [15 21],[47.275 76.725] ; [13.725 22.275],0
v2,1,0.619475,0.246607,[70 99] ; [24 29],[71.55855856 97.44144144] ; [22.44144144 30.55855856],0
u3,1,0.634134,0.226497,[23 11] ; [9 3],[23.65217391 10.34782609] ; [8.34782609 3.65217391],0
a4,1,0.654479,0.2003,[81 91] ; [24 31],[79.55947137 92.44052863] ; [25.44052863 29.55947137],0
p1,1,0.72283,0.125797,[ 13 158] ; [ 5 50],[ 13.61946903 157.38053097] ; [ 4.38053097 50.61946903],0
p6,1,0.727922,0.121028,[77 93] ; [23 31],[75.89285714 94.10714286] ; [24.10714286 29.89285714],0
a3,1,0.741895,0.108468,[138  34] ; [43 12],[137.14537445  34.85462555] ; [43.85462555 11.14537445],0
u1,1,0.758008,0.094924,[ 41 131] ; [12 43],[ 40.15859031 131.84140969] ; [12.84140969 42.15859031],0
s5,1,0.784432,0.074828,[69 96] ; [22 28],[69.8372093 95.1627907] ; [21.1627907 28.8372093],0
p7,1,0.801697,0.063077,[107  58] ; [34 20],[106.23287671  58.76712329] ; [34.76712329 19.23287671],0
n1,1,0.811453,0.056907,[23 20] ; [8 8],[22.59322034 20.40677966] ; [8.40677966 7.59322034],0
b5,1,0.822924,0.05008,[103  69] ; [32 23],[102.2907489  69.7092511] ; [32.7092511 22.2907489],0
a2,1,0.938648,0.005924,[ 46 126] ; [15 40],[ 46.22026432 125.77973568] ; [14.77973568 40.22026432],0
d4,1,0.94396,0.004941,[140  32] ; [45 10],[140.17621145  31.82378855] ; [44.82378855 10.17621145],0
a6,1,0.971742,0.001255,[109  63] ; [35 20],[109.11013216  62.88986784] ; [34.88986784 20.11013216],0
p10,1,0.973034,0.001143,[142  28] ; [45  9],[141.91964286  28.08035714] ; [45.08035714  8.91964286],0
