Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,57.782196,[238  27] ; [32 33],[216.81818182  48.18181818] ; [53.18181818 11.81818182],1
b1,1,0.497291,0.460713,[ 98 167] ; [27 38],[100.37878788 164.62121212] ; [24.62121212 40.37878788],0
b5,1,0.504873,0.444678,[151 114] ; [40 25],[153.37878788 111.62121212] ; [37.62121212 27.37878788],0
d1,1,0.533728,0.387289,[170  95] ; [39 26],[167.83333333  97.16666667] ; [41.16666667 23.83333333],0
r2,1,0.540293,0.374996,[248  13] ; [61  2],[248.91666667  12.08333333] ; [60.08333333  2.91666667],0
s3,1,0.559925,0.339834,[152 110] ; [34 29],[149.94461538 112.05538462] ; [36.05538462 26.94461538],0
a3,1,0.647222,0.20942,[206  58] ; [49 16],[204.62006079  59.37993921] ; [50.37993921 14.62006079],0
a7,1,0.664604,0.187979,[192  72] ; [49 16],[193.38601824  70.61398176] ; [47.61398176 17.38601824],0
n2,1,0.715258,0.133082,[34  7] ; [11  3],[33.54545455  7.45454545] ; [11.45454545  2.54545455],0
d4,1,0.839384,0.04108,[226  38] ; [55 10],[225.48328267  38.51671733] ; [55.51671733  9.48328267],0
r4,1,0.884424,0.02113,[246  19] ; [60  5],[245.72727273  19.27272727] ; [60.27272727  4.72727273],0
p1,1,0.936705,0.006306,[ 24 241] ; [ 6 58],[ 24.16413374 240.83586626] ; [ 5.83586626 58.16413374],0
a1,1,0.938368,0.005979,[ 17 248] ; [ 4 61],[ 16.86363636 248.13636364] ; [ 4.13636364 60.86363636],0
p12,1,0.945906,0.004603,[ 25 238] ; [ 6 59],[ 24.85670732 238.14329268] ; [ 6.14329268 58.85670732],0
a6,1,0.946143,0.004563,[185  78] ; [46 19],[185.22256098  77.77743902] ; [45.77743902 19.22256098],0
d5,1,0.976807,0.000845,[223  41] ; [55 10],[223.07598784  40.92401216] ; [54.92401216 10.07598784],0
