Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.022995,[293  31] ; [45 28],[275.8488665  48.1511335] ; [62.1511335 10.8488665],1
r3,1,5e-06,20.840919,[317   8] ; [62 11],[309.48492462  15.51507538] ; [69.51507538  3.48492462],1
p9,1,0.000105,15.038171,[294  30] ; [55 19],[284.11055276  39.88944724] ; [64.88944724  9.11055276],1
p8,1,0.00016,14.249446,[193 129] ; [26 47],[178.52658228 143.47341772] ; [40.47341772 32.52658228],1
p2,1,0.000492,12.146614,[285  39] ; [54 21],[275.27819549  48.72180451] ; [63.72180451 11.27819549],1
b1,1,0.000548,11.944425,[128 197] ; [46 29],[141.375 183.625] ; [32.625 42.375],1
v4,1,0.000954,10.91519,[314  10] ; [65  9],[308.53266332  15.46733668] ; [70.46733668  3.53266332],1
p7,1,0.0015,10.079215,[227  86] ; [39 34],[215.69430052  97.30569948] ; [50.30569948 22.69430052],0
v3,1,0.001885,9.658408,[148 164] ; [20 53],[136.14545455 175.85454545] ; [31.85454545 41.14545455],0
n6,1,0.003116,8.738124,[296  27] ; [60 15],[288.91457286  34.08542714] ; [67.08542714  7.91457286],0
r4,1,0.004609,8.026756,[305  20] ; [63 12],[299.  26.] ; [69.  6.],0
p3,1,0.005888,7.584262,[186 137] ; [30 45],[175.29648241 147.70351759] ; [40.70351759 34.29648241],0
s1,1,0.014296,6.001183,[ 10 310] ; [ 7 66],[ 13.84223919 306.15776081] ; [ 3.15776081 69.84223919],0
v2,1,0.022572,5.201146,[181 128] ; [32 41],[172.29581152 136.70418848] ; [40.70418848 32.29581152],0
d4,1,0.026322,4.934771,[274  49] ; [54 19],[267.53535354  55.46464646] ; [60.46464646 12.53535354],0
p12,1,0.026551,4.919754,[ 42 281] ; [ 3 72],[ 36.5201005 286.4798995] ; [ 8.4798995 66.5201005],0
n4,1,0.028751,4.782437,[296  29] ; [61 13],[290.78947368  34.21052632] ; [66.21052632  7.78947368],0
p1,1,0.044952,4.020435,[ 27 296] ; [12 63],[ 31.65075377 291.34924623] ; [ 7.34924623 67.65075377],0
u2,1,0.058252,3.586478,[43 32] ; [ 8 15],[39.03061224 35.96938776] ; [11.96938776 11.03061224],0
p4,1,0.059582,3.548994,[218 105] ; [42 33],[211.00502513 111.99497487] ; [48.99497487 26.00502513],0
s2,1,0.063902,3.433093,[265  60] ; [54 21],[259.1875  65.8125] ; [59.8125 15.1875],0
s6,1,0.073064,3.21281,[275  44] ; [56 16],[270.04859335  48.95140665] ; [60.95140665 11.04859335],0
s8,1,0.082978,3.005592,[203 120] ; [39 36],[196.39698492 126.60301508] ; [45.60301508 29.39698492],0
d1,1,0.108198,2.580351,[210 115] ; [41 34],[203.9375 121.0625] ; [47.0625 27.9375],0
a6,1,0.112339,2.521002,[219 104] ; [43 31],[213.16372796 109.83627204] ; [48.83627204 25.16372796],0
a3,1,0.154452,2.027725,[250  74] ; [52 23],[245.23308271  78.76691729] ; [56.76691729 18.23308271],0
d5,1,0.163885,1.938005,[267  56] ; [56 18],[262.79345088  60.20654912] ; [60.20654912 13.79345088],0
v1,1,0.174553,1.843398,[185 127] ; [38 37],[179.78294574 132.21705426] ; [43.21705426 31.78294574],0
a8,1,0.177901,1.815068,[ 51 256] ; [16 52],[ 54.85066667 252.14933333] ; [12.14933333 55.85066667],0
b2,1,0.178436,1.810603,[ 87 124] ; [13 30],[ 83.07086614 127.92913386] ; [16.92913386 26.07086614],0
b3,1,0.178436,1.810603,[ 87 124] ; [13 30],[ 83.07086614 127.92913386] ; [16.92913386 26.07086614],0
d2,1,0.201,1.635095,[166 158] ; [44 30],[170.95477387 153.04522613] ; [39.04522613 34.95477387],0
r1,1,0.201072,1.634571,[270  54] ; [57 17],[266.20100503  57.79899497] ; [60.79899497 13.20100503],0
a5,1,0.209272,1.576457,[244  81] ; [51 24],[239.6875  85.3125] ; [55.3125 19.6875],0
n1,1,0.241422,1.372273,[22 27] ; [17 12],[24.5 24.5] ; [14.5 14.5],0
d3,1,0.272465,1.204296,[227  97] ; [47 27],[223.05527638 100.94472362] ; [50.94472362 23.05527638],0
a4,1,0.286537,1.135821,[156 168] ; [31 44],[151.84962406 172.15037594] ; [35.15037594 39.84962406],0
r2,1,0.319288,0.991862,[313  10] ; [69  4],[311.58080808  11.41919192] ; [70.41919192  2.58080808],0
a2,1,0.331818,0.941789,[ 87 238] ; [16 59],[ 83.6875 241.3125] ; [19.3125 55.6875],0
b4,1,0.338121,0.917544,[193 132] ; [40 35],[189.3125 135.6875] ; [43.6875 31.3125],0
p6,1,0.340025,0.910336,[141 180] ; [28 46],[137.33924051 183.66075949] ; [31.66075949 42.33924051],0
b5,1,0.44463,0.584305,[188 137] ; [47 28],[190.9375 134.0625] ; [44.0625 30.9375],0
