Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000277,13.221616,[ 6 26] ; [52 41],[14.848 17.152] ; [43.152 49.848],1
a1,1,0.000778,11.292783,[ 5 27] ; [ 1 94],[ 1.51181102 30.48818898] ; [ 4.48818898 90.51181102],1
p9,1,0.001471,10.114198,[19 12] ; [82 12],[25.048  5.952] ; [75.952 18.048],0
p10,1,0.012016,6.308482,[19 12] ; [78 16],[24.056  6.944] ; [72.944 21.056],0
v4,1,0.013441,6.11018,[27  5] ; [90  3],[29.952  2.048] ; [87.048  5.952],0
b1,1,0.023837,5.106433,[18 14] ; [32 63],[12.5984252 19.4015748] ; [37.4015748 57.5984252],0
n4,1,0.030374,4.687993,[18 14] ; [71 22],[22.784  9.216] ; [66.216 26.784],0
p4,1,0.03881,4.269169,[11 20] ; [54 41],[15.99206349 15.00793651] ; [49.00793651 45.99206349],0
u3,1,0.050088,3.838503,[3 5] ; [16  5],[5.24137931 2.75862069] ; [13.75862069  7.24137931],0
s4,1,0.0502,3.834778,[13 18] ; [22 71],[ 8.75 22.25] ; [26.25 66.75],0
n5,1,0.075654,3.155887,[18 14] ; [68 25],[22.016  9.984] ; [63.984 29.016],0
a2,1,0.089958,2.875116,[ 6 26] ; [33 62],[ 9.82677165 22.17322835] ; [29.17322835 65.82677165],0
u2,1,0.095045,2.786786,[2 5] ; [13  7],[3.88888889 3.11111111] ; [11.11111111  8.88888889],0
p12,1,0.105384,2.622119,[ 5 27] ; [ 6 89],[ 2.77165354 29.22834646] ; [ 8.22834646 86.77165354],0
p1,1,0.106618,2.603652,[ 6 26] ; [ 8 87],[ 3.52755906 28.47244094] ; [10.47244094 84.52755906],0
s2,1,0.117103,2.455652,[18 14] ; [67 27],[21.58730159 10.41269841] ; [63.41269841 30.58730159],0
u1,1,0.132,2.268822,[ 4 28] ; [24 71],[ 7.05511811 24.94488189] ; [20.94488189 74.05511811],0
p11,1,0.147092,2.102147,[17 15] ; [64 31],[20.40944882 11.59055118] ; [60.59055118 34.40944882],0
d3,1,0.159713,1.976938,[19 13] ; [69 26],[22.17322835  9.82677165] ; [65.82677165 29.17322835],0
n3,1,0.163373,1.942722,[7 6] ; [19  6],[8.89473684 4.10526316] ; [17.10526316  7.89473684],0
d2,1,0.168471,1.896494,[22 10] ; [51 42],[18.688 13.312] ; [54.312 38.688],0
a7,1,0.183767,1.76689,[18 14] ; [65 29],[21.07936508 10.92063492] ; [61.92063492 32.07936508],0
p6,1,0.186816,1.742553,[ 6 26] ; [29 65],[ 8.88888889 23.11111111] ; [26.11111111 67.88888889],0
p3,1,0.197216,1.662869,[10 22] ; [42 53],[13.1023622 18.8976378] ; [38.8976378 56.1023622],0
d5,1,0.204836,1.607553,[25  7] ; [83 12],[27.21259843  4.78740157] ; [80.78740157 14.21259843],0
b4,1,0.210783,1.56604,[18 14] ; [65 30],[20.91338583 11.08661417] ; [62.08661417 32.91338583],0
v1,1,0.21818,1.516304,[13 19] ; [49 43],[16. 16.] ; [46. 46.],0
s7,1,0.221394,1.495314,[15 15] ; [57 34],[17.85123967 12.14876033] ; [54.14876033 36.85123967],0
n6,1,0.22272,1.486758,[25  7] ; [81 12],[27.136  4.864] ; [78.864 14.136],0
s1,1,0.288527,1.12648,[ 3 29] ; [ 4 88],[ 1.80645161 30.19354839] ; [ 5.19354839 86.80645161],0
v3,1,0.291709,1.111719,[11 18] ; [26 68],[ 8.72357724 20.27642276] ; [28.27642276 65.72357724],0
a6,1,0.349664,0.874677,[19 13] ; [65 30],[21.16535433 10.83464567] ; [62.83464567 32.16535433],0
d1,1,0.370112,0.803289,[17 15] ; [59 36],[19.1496063 12.8503937] ; [56.8503937 38.1496063],0
a5,1,0.38883,0.742596,[26  6] ; [70 25],[24.18897638  7.81102362] ; [71.81102362 23.18897638],0
s3,1,0.411825,0.673526,[19 13] ; [62 30],[20.90322581 11.09677419] ; [60.09677419 31.90322581],0
u4,1,0.415418,0.663241,[ 1 31] ; [ 1 94],[ 0.50393701 31.49606299] ; [ 1.49606299 93.50393701],0
s8,1,0.504897,0.444628,[17 15] ; [44 51],[15.37007874 16.62992126] ; [45.62992126 49.37007874],0
b5,1,0.548925,0.359247,[19 13] ; [62 33],[20.40944882 11.59055118] ; [60.59055118 34.40944882],0
a4,1,0.575137,0.314163,[18 14] ; [48 47],[16.62992126 15.37007874] ; [49.37007874 45.62992126],0
n2,1,0.588355,0.292921,[10  4] ; [19  5],[10.68421053  3.31578947] ; [18.31578947  5.68421053],0
v2,1,0.592644,0.286234,[17 13] ; [48 46],[15.72580645 14.27419355] ; [49.27419355 44.72580645],0
a3,1,0.66168,0.191489,[24  8] ; [74 20],[24.88888889  7.11111111] ; [73.11111111 20.88888889],0
r1,1,0.682551,0.167268,[24  8] ; [73 20],[24.832  7.168] ; [72.168 20.832],0
d4,1,0.7175,0.130901,[29  3] ; [83 11],[28.44444444  3.55555556] ; [83.55555556 10.44444444],0
r4,1,0.753689,0.098458,[28  4] ; [81 14],[27.46456693  4.53543307] ; [81.53543307 13.46456693],0
r3,1,0.809532,0.058096,[30  2] ; [86  7],[29.696  2.304] ; [86.304  6.696],0
r2,1,0.863349,0.029623,[30  2] ; [87  5],[30.19354839  1.80645161] ; [86.80645161  5.19354839],0
s6,1,0.872653,0.025693,[27  5] ; [79 16],[26.70866142  5.29133858] ; [79.29133858 15.70866142],0
a8,1,0.897752,0.016513,[ 3 27] ; [ 9 74],[ 3.18584071 26.81415929] ; [ 8.81415929 74.18584071],0
b2,1,0.923228,0.009287,[ 9 15] ; [20 35],[ 8.81012658 15.18987342] ; [20.18987342 34.81012658],0
b3,1,0.923228,0.009287,[ 9 15] ; [20 35],[ 8.81012658 15.18987342] ; [20.18987342 34.81012658],0
n1,1,0.9851,0.000349,[6 7] ; [11 13],[5.97297297 7.02702703] ; [11.02702703 12.97297297],0
p5,1,0.986831,0.000272,[ 3 29] ; [ 9 86],[ 3.02362205 28.97637795] ; [ 8.97637795 86.02362205],0
