Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,84.281395,[235 217] ; [236  40],[292.43406593 159.56593407] ; [178.56593407  97.43406593],1
p4,1,0.0,77.530444,[222 235] ; [228  53],[278.65853659 178.34146341] ; [171.34146341 109.65853659],1
p8,1,0.0,49.409894,[195 260] ; [194  85],[241.13760218 213.86239782] ; [147.86239782 131.13760218],1
p3,1,0.0,47.73176,[187 272] ; [188  93],[232.60135135 226.39864865] ; [142.39864865 138.60135135],1
s7,1,0.0,29.940981,[187 254] ; [171  98],[222.36338028 218.63661972] ; [135.63661972 133.36338028],1
p5,1,0.0,28.697656,[ 32 423] ; [ 57 224],[ 55.02038043 399.97961957] ; [ 33.97961957 247.02038043],1
s8,1,0.0,28.641621,[174 284] ; [163 117],[209.14092141 248.85907859] ; [127.85907859 152.14092141],1
n4,1,1.8e-05,18.361981,[345 113] ; [248  33],[367.51556157  90.48443843] ; [225.48443843  55.51556157],1
p1,1,2.6e-05,17.695063,[ 23 434] ; [ 39 242],[ 38.39295393 418.60704607] ; [ 23.60704607 257.39295393],1
s5,1,4.6e-05,16.62162,[131 315] ; [119 149],[156.16246499 289.83753501] ; [ 93.83753501 174.16246499],1
v1,1,0.000135,14.577424,[216 227] ; [176 102],[240.85436893 202.14563107] ; [151.14563107 126.85436893],1
p12,1,0.000214,13.701868,[ 25 433] ; [ 37 242],[ 38.52917232 419.47082768] ; [ 23.47082768 255.52917232],1
p2,1,0.000292,13.120677,[366  92] ; [253  28],[383.62922869  74.37077131] ; [235.37077131  45.62922869],1
s2,1,0.000296,13.098622,[210 244] ; [168 112],[233.80381471 220.19618529] ; [144.19618529 135.80381471],1
s6,1,0.000308,13.020005,[290 163] ; [209  63],[311.78896552 141.21103448] ; [187.21103448  84.78896552],1
p9,1,0.000703,11.481027,[374  77] ; [257  23],[389.30369357  61.69630643] ; [241.69630643  38.30369357],1
a1,1,0.000983,10.859401,[ 12 448] ; [ 22 259],[ 21.10661269 438.89338731] ; [ 12.89338731 268.10661269],1
r2,1,0.01278,6.199379,[428  28] ; [272   6],[434.8773842  21.1226158] ; [265.1226158  12.8773842],0
b2,1,0.012858,6.188588,[ 90 173] ; [84 99],[102.60538117 160.39461883] ; [ 71.39461883 111.60538117],0
b3,1,0.012858,6.188588,[ 90 173] ; [84 99],[102.60538117 160.39461883] ; [ 71.39461883 111.60538117],0
