Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,54.090113,[ 45 102] ; [108  39],[76.5 70.5] ; [76.5 70.5],1
n4,1,0.064045,3.42941,[106  42] ; [118  28],[112.76190476  35.23809524] ; [111.23809524  34.76190476],0
n1,1,0.073465,3.203862,[10 21] ; [16 13],[13.43333333 17.56666667] ; [12.56666667 16.43333333],0
a8,1,0.118893,2.431848,[ 13 123] ; [ 22 117],[ 17.30909091 118.69090909] ; [ 17.69090909 121.30909091],0
a4,1,0.128543,2.31001,[62 85] ; [75 72],[68.5 78.5] ; [68.5 78.5],0
p3,1,0.140706,2.17022,[86 62] ; [97 49],[92.12244898 55.87755102] ; [90.87755102 55.12244898],0
p7,1,0.170609,1.877586,[97 49] ; [107  38],[102.35051546  43.64948454] ; [101.64948454  43.35051546],0
d1,1,0.170746,1.876382,[81 67] ; [92 55],[86.79322034 61.20677966] ; [86.20677966 60.79322034],0
p10,1,0.177969,1.814499,[114  32] ; [123  23],[118.5  27.5] ; [118.5  27.5],0
r4,1,0.181074,1.788788,[124  24] ; [131  16],[127.93220339  20.06779661] ; [127.06779661  19.93220339],0
r3,1,0.216899,1.52477,[137  11] ; [141   6],[139.47118644   8.52881356] ; [138.52881356   8.47118644],0
n3,1,0.22211,1.490683,[25  5] ; [21  9],[23.  7.] ; [23.  7.],0
u3,1,0.247299,1.338499,[39 26] ; [21  8],[41.4893617 23.5106383] ; [18.5106383 10.4893617],0
b2,1,0.254203,1.300055,[25 59] ; [41 68],[28.7253886 55.2746114] ; [37.2746114 71.7253886],0
b3,1,0.254203,1.300055,[25 59] ; [41 68],[28.7253886 55.2746114] ; [37.2746114 71.7253886],0
a7,1,0.275247,1.190409,[113  35] ; [104  43],[108.86779661  39.13220339] ; [108.13220339  38.86779661],0
p11,1,0.538696,0.377962,[121  27] ; [116  31],[118.90169492  29.09830508] ; [118.09830508  28.90169492],0
a1,1,0.547536,0.36175,[  5 143] ; [  7 140],[  6.02033898 141.97966102] ; [  5.97966102 141.02033898],0
d4,1,0.571617,0.319985,[118  30] ; [121  26],[119.90508475  28.09491525] ; [119.09491525  27.90508475],0
s1,1,0.583818,0.300103,[  6 140] ; [  8 138],[  7. 139.] ; [  7. 139.],0
v1,1,0.717132,0.131257,[69 77] ; [65 79],[67.46206897 78.53793103] ; [66.53793103 77.46206897],0
d3,1,0.729805,0.119291,[103  45] ; [105  42],[104.35254237  43.64745763] ; [103.64745763  43.35254237],0
v2,1,0.736517,0.113211,[60 87] ; [62 83],[61.41780822 85.58219178] ; [60.58219178 84.41780822],0
a6,1,0.773992,0.082459,[98 50] ; [95 52],[96.82711864 51.17288136] ; [96.17288136 50.82711864],0
p1,1,0.811071,0.057142,[ 13 135] ; [ 14 132],[ 13.59183673 134.40816327] ; [ 13.40816327 132.59183673],0
b5,1,0.851224,0.035178,[86 62] ; [87 60],[86.79322034 61.20677966] ; [86.20677966 60.79322034],0
p8,1,0.904942,0.014261,[87 59] ; [88 58],[87.5 58.5] ; [87.5 58.5],0
d5,1,0.905298,0.014154,[119  29] ; [119  28],[119.40338983  28.59661017] ; [118.59661017  28.40338983],0
b4,1,0.94661,0.004484,[84 64] ; [84 63],[84.28474576 63.71525424] ; [83.71525424 63.28474576],0
b1,1,0.94661,0.004484,[64 84] ; [63 84],[63.71525424 84.28474576] ; [63.28474576 83.71525424],0
n2,1,1.0,0.0,[21  9] ; [21  9],[21.  9.] ; [21.  9.],0
