Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,147.440772,[103 257] ; [232  74],[181.08108108 178.91891892] ; [153.91891892 152.08108108],1
d4,1,0.121938,2.392249,[306  68] ; [274  44],[313.46820809  60.53179191] ; [266.53179191  51.46820809],0
d5,1,0.121938,2.392249,[306  68] ; [274  44],[313.46820809  60.53179191] ; [266.53179191  51.46820809],0
p1,1,0.144236,2.132179,[ 28 345] ; [ 34 284],[ 33.46743849 339.53256151] ; [ 28.53256151 289.46743849],0
a1,1,0.162422,1.951532,[ 12 363] ; [ 17 302],[ 15.67002882 359.32997118] ; [ 13.32997118 305.67002882],0
s4,1,0.163111,1.945146,[ 53 316] ; [ 58 259],[ 59.70699708 309.29300292] ; [ 51.29300292 265.70699708],0
n2,1,0.164033,1.936646,[59 15] ; [43 19],[55.5 18.5] ; [46.5 15.5],0
u2,1,0.166925,1.910341,[66 58] ; [39 22],[70.37837838 53.62162162] ; [34.62162162 26.37837838],0
b1,1,0.206985,1.592391,[125 250] ; [121 198],[132.92507205 242.07492795] ; [113.07492795 205.92507205],0
n3,1,0.21848,1.514324,[60 15] ; [44 18],[56.93430657 18.06569343] ; [47.06569343 14.93430657],0
a6,1,0.251321,1.315946,[272 103] ; [218 100],[265.15151515 109.84848485] ; [224.84848485  93.15151515],0
a4,1,0.258188,1.278447,[161 213] ; [151 168],[168.38095238 205.61904762] ; [143.61904762 175.38095238],0
v4,1,0.315997,1.005445,[363  10] ; [314   5],[364.91473988   8.08526012] ; [312.08526012   6.91473988],0
a7,1,0.387334,0.747296,[287  87] ; [235  83],[282.12138728  91.87861272] ; [239.87861272  78.12138728],0
b4,1,0.391381,0.734646,[226 149] ; [182 137],[220.4610951 154.5389049] ; [187.5389049 131.4610951],0
b5,1,0.527505,0.399196,[231 144] ; [189 130],[226.94524496 148.05475504] ; [193.05475504 125.94524496],0
r2,1,0.644287,0.213179,[365   9] ; [311   6],[365.8813314   8.1186686] ; [310.1186686   6.8813314],0
d3,1,0.696018,0.152648,[267 107] ; [232  87],[269.3015873 104.6984127] ; [229.6984127  89.3015873],0
p11,1,0.772779,0.083371,[306  69] ; [263  56],[307.45677233  67.54322767] ; [261.54322767  57.45677233],0
