Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,322.973241,[347  45] ; [ 79 265],[226.89130435 165.10869565] ; [199.10869565 144.89130435],1
s7,1,0.0,142.129898,[276 105] ; [ 92 240],[196.64516129 184.35483871] ; [171.35483871 160.64516129],1
s6,1,0.0,132.141475,[340  45] ; [168 174],[269.02338377 115.97661623] ; [238.97661623 103.02338377],1
s8,1,0.0,100.955455,[254 137] ; [ 97 250],[185.96341463 205.03658537] ; [165.03658537 181.96341463],1
s5,1,0.0,74.010107,[187 186] ; [ 65 273],[132.20253165 240.79746835] ; [119.79746835 218.20253165],1
s4,1,1e-06,24.471115,[ 92 297] ; [ 34 311],[ 66.77656676 322.22343324] ; [ 59.22343324 285.77656676],1
d1,1,0.000231,13.561922,[260 133] ; [184 164],[235.48178138 157.51821862] ; [208.51821862 139.48178138],1
p12,1,0.000328,12.905671,[ 49 343] ; [ 17 328],[ 35.10447761 356.89552239] ; [ 30.89552239 314.10447761],1
p6,1,0.000543,11.961638,[175 215] ; [110 230],[152.26027397 237.73972603] ; [132.73972603 207.26027397],1
u1,1,0.00081,11.217411,[ 88 305] ; [ 45 303],[ 70.53846154 322.46153846] ; [ 62.46153846 285.53846154],1
p4,1,0.001214,10.469216,[263 128] ; [192 153],[241.71875 149.28125] ; [213.28125 131.71875],0
d2,1,0.001545,10.024616,[209 182] ; [145 202],[187.55284553 203.44715447] ; [166.44715447 180.55284553],0
d4,1,0.002997,8.809019,[340  50] ; [275  73],[325.  65.] ; [290.  58.],0
r2,1,0.003214,8.681662,[379  11] ; [316  26],[370.28688525  19.71311475] ; [324.71311475  17.28688525],0
a2,1,0.004246,8.175538,[111 282] ; [ 67 281],[ 94.4048583 298.5951417] ; [ 83.5951417 264.4048583],0
a3,1,0.008999,6.823104,[301  91] ; [236 110],[285.23577236 106.76422764] ; [251.76422764  94.23577236],0
u3,1,0.010355,6.572816,[60 30] ; [54 57],[51.04477612 38.95522388] ; [62.95522388 48.04477612],0
p11,1,0.01467,5.955634,[316  77] ; [303  45],[328.29554656  64.70445344] ; [290.70445344  57.29554656],0
v1,1,0.017325,5.663149,[228 151] ; [174 165],[212.19777159 166.80222841] ; [189.80222841 149.19777159],0
p10,1,0.019933,5.417738,[364  27] ; [304  41],[354.875  36.125] ; [313.125  31.875],0
u4,1,0.02187,5.25612,[ 15 378] ; [  4 344],[ 10.07692308 382.92307692] ; [  8.92307692 339.07692308],0
a5,1,0.031785,4.610044,[307  86] ; [248 100],[294.35222672  98.64777328] ; [260.64777328  87.35222672],0
a4,1,0.039939,4.220461,[195 198] ; [146 201],[181.09864865 211.90135135] ; [159.90135135 187.09864865],0
n5,1,0.049543,3.856856,[311  79] ; [254  91],[299.79591837  90.20408163] ; [265.20408163  79.79591837],0
v3,1,0.050599,3.821509,[163 211] ; [123 215],[150.23033708 223.76966292] ; [135.76966292 202.23033708],0
r1,1,0.057355,3.612273,[322  68] ; [267  80],[311.68249661  78.31750339] ; [277.31750339  69.68249661],0
b1,1,0.05841,3.581963,[148 245] ; [108 240],[135.77327935 257.22672065] ; [120.22672065 227.77327935],0
a1,1,0.059212,3.55933,[ 24 369] ; [ 11 337],[ 18.56275304 374.43724696] ; [ 16.43724696 331.56275304],0
p3,1,0.082245,3.01997,[216 176] ; [169 178],[204.22192152 187.77807848] ; [180.77807848 166.22192152],0
s1,1,0.083728,2.991016,[ 15 373] ; [  6 340],[ 11.10081744 376.89918256] ; [  9.89918256 336.10081744],0
v4,1,0.099025,2.721172,[379  11] ; [329  18],[374.65400271  15.34599729] ; [333.34599729  13.65400271],0
d5,1,0.115678,2.474886,[327  62] ; [277  71],[318.80054274  70.19945726] ; [285.19945726  62.80054274],0
d3,1,0.126076,2.340173,[281 109] ; [232 115],[271.46540027 118.53459973] ; [241.53459973 105.46540027],0
n1,1,0.160027,1.973969,[34 47] ; [23 51],[29.78709677 51.21290323] ; [27.21290323 46.78709677],0
