Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,143.133256,[334  38] ; [22 54],[295.60714286  76.39285714] ; [60.39285714 15.60714286],1
n6,1,0.0,31.759991,[343  29] ; [52 23],[328.72483221  43.27516779] ; [66.27516779  8.72483221],1
p4,1,2.3e-05,17.930575,[268 103] ; [36 40],[252.31319911 118.68680089] ; [51.68680089 24.31319911],1
a8,1,0.000597,11.78384,[ 55 273] ; [ 1 72],[ 45.80548628 282.19451372] ; [10.19451372 62.80548628],1
s4,1,0.000944,10.933393,[ 57 311] ; [24 52],[ 67.13513514 300.86486486] ; [13.86486486 62.13513514],1
d2,1,0.001662,9.88953,[277  95] ; [43 33],[265.71428571 106.28571429] ; [54.28571429 21.71428571],0
s7,1,0.004364,8.125804,[208 151] ; [29 44],[196.95138889 162.04861111] ; [40.04861111 32.95138889],0
a4,1,0.007555,7.135969,[224 149] ; [33 43],[213.49888641 159.50111359] ; [43.50111359 32.49888641],0
p6,1,0.011213,6.431262,[165 204] ; [22 54],[155.06292135 213.93707865] ; [31.93707865 44.06292135],0
v3,1,0.013087,6.157277,[173 184] ; [23 48],[163.48598131 193.51401869] ; [32.51401869 38.48598131],0
a2,1,0.013468,6.106522,[139 235] ; [17 59],[129.65333333 244.34666667] ; [26.34666667 49.65333333],0
p3,1,0.013531,6.098333,[223 148] ; [34 42],[213.30425056 157.69574944] ; [43.69574944 32.30425056],0
r4,1,0.017932,5.602749,[353  21] ; [66 10],[348.23555556  25.76444444] ; [70.76444444  5.23555556],0
s8,1,0.020068,5.405948,[205 165] ; [31 45],[195.78475336 174.21524664] ; [40.21524664 35.78475336],0
a3,1,0.024961,5.026595,[310  62] ; [55 21],[303.08035714  68.91964286] ; [61.91964286 14.08035714],0
a5,1,0.026669,4.912128,[323  51] ; [58 18],[316.65333333  57.34666667] ; [64.34666667 11.65333333],0
u1,1,0.038679,4.274917,[107 267] ; [13 63],[ 99.73333333 274.26666667] ; [20.26666667 55.73333333],0
v1,1,0.038773,4.270795,[222 142] ; [35 38],[214.06864989 149.93135011] ; [42.93135011 30.06864989],0
p5,1,0.046283,3.971276,[ 57 313] ; [ 5 70],[ 51.5505618 318.4494382] ; [10.4494382 64.5505618],0
b1,1,0.053693,3.722207,[142 232] ; [20 56],[134.64 239.36] ; [27.36 48.64],0
r1,1,0.057235,3.615757,[324  48] ; [59 16],[318.73825503  53.26174497] ; [64.26174497 10.73825503],0
p7,1,0.05871,3.573455,[260 104] ; [44 29],[253.2173913 110.7826087] ; [50.7826087 22.2173913],0
p11,1,0.07225,3.231153,[321  53] ; [59 17],[315.82222222  58.17777778] ; [64.17777778 11.82222222],0
n3,1,0.083595,2.993585,[44 12] ; [17 11],[40.66666667 15.33333333] ; [20.33333333  7.66666667],0
a1,1,0.087307,2.923344,[ 23 351] ; [ 1 75],[ 19.94666667 354.05333333] ; [ 4.05333333 71.94666667],0
p12,1,0.092957,2.822411,[ 44 329] ; [ 4 72],[ 39.8752784 333.1247216] ; [ 8.1247216 67.8752784],0
u3,1,0.131472,2.275033,[37 27] ; [16  5],[39.90588235 24.09411765] ; [13.09411765  7.90588235],0
b5,1,0.151601,2.056064,[223 151] ; [52 24],[228.55555556 145.44444444] ; [46.44444444 29.55555556],0
a7,1,0.151669,2.055389,[287  87] ; [64 12],[291.72  82.28] ; [59.28 16.72],0
p2,1,0.218265,1.515745,[327  45] ; [62 13],[323.73154362  48.26845638] ; [65.26845638  9.73154362],0
v2,1,0.244511,1.354396,[232 131] ; [39 30],[227.71527778 135.28472222] ; [43.28472222 25.71527778],0
p8,1,0.257691,1.281119,[218 151] ; [39 36],[213.58783784 155.41216216] ; [43.41216216 31.58783784],0
u2,1,0.266581,1.234254,[37 27] ; [15  6],[39.15294118 24.84705882] ; [12.84705882  8.15294118],0
n2,1,0.267567,1.22918,[43 13] ; [19 10],[40.84705882 15.15294118] ; [21.15294118  7.84705882],0
d3,1,0.324391,0.971161,[329  44] ; [70  6],[331.46325167  41.53674833] ; [67.53674833  8.46325167],0
n1,1,0.365198,0.81994,[23 33] ; [ 9 20],[21.08235294 34.91764706] ; [10.91764706 18.08235294],0
b3,1,0.395247,0.722739,[ 99 148] ; [18 20],[101.4 145.6] ; [15.6 22.4],0
b2,1,0.395247,0.722739,[ 99 148] ; [18 20],[101.4 145.6] ; [15.6 22.4],0
u4,1,0.421017,0.647475,[ 11 362] ; [ 1 75],[  9.9688196 363.0311804] ; [ 2.0311804 73.9688196],0
p1,1,0.434202,0.611558,[ 36 338] ; [ 5 69],[ 34.22767857 339.77232143] ; [ 6.77232143 67.22767857],0
s1,1,0.475941,0.508149,[ 10 359] ; [ 1 75],[  9.12134831 359.87865169] ; [ 1.87865169 74.12134831],0
a6,1,0.537473,0.380243,[277  95] ; [54 22],[274.84821429  97.15178571] ; [56.15178571 19.84821429],0
b4,1,0.537624,0.379961,[222 152] ; [48 28],[224.4 149.6] ; [45.6 30.4],0
s5,1,0.604828,0.267776,[144 211] ; [32 41],[145.98130841 209.01869159] ; [30.01869159 42.98130841],0
r3,1,0.625393,0.238361,[357  14] ; [74  2],[357.72035794  13.27964206] ; [73.27964206  2.72035794],0
v4,1,0.654188,0.200661,[360  11] ; [73  3],[359.3803132  11.6196868] ; [73.6196868  2.3803132],0
d5,1,0.671155,0.180255,[365   7] ; [74  2],[364.52678571   7.47321429] ; [74.47321429  1.52678571],0
s6,1,0.693545,0.155275,[262 102] ; [53 23],[260.59090909 103.40909091] ; [54.40909091 21.59090909],0
s3,1,0.791542,0.069859,[224 143] ; [47 28],[225.0158371 141.9841629] ; [45.9841629 29.0158371],0
s2,1,0.903292,0.014763,[217 153] ; [44 32],[216.52466368 153.47533632] ; [44.47533632 31.52466368],0
r2,1,0.963659,0.002076,[357  10] ; [74  2],[357.05869074   9.94130926] ; [73.94130926  2.05869074],0
p9,1,0.972166,0.001217,[353  20] ; [72  4],[353.0623608  19.9376392] ; [71.9376392  4.0623608],0
