Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,236.216828,[ 37 247] ; [317 127],[138.0989011 145.9010989] ; [215.9010989 228.0989011],1
b2,1,0.059433,3.553135,[ 52 103] ; [121 162],[61.22146119 93.77853881] ; [111.77853881 171.22146119],0
p12,1,0.063466,3.444423,[ 18 265] ; [ 46 398],[ 24.9133425 258.0866575] ; [ 39.0866575 404.9133425],0
s6,1,0.070561,3.269926,[184  94] ; [317 120],[194.79440559  83.20559441] ; [306.20559441 130.79440559],0
v4,1,0.083885,2.987981,[272  12] ; [435   9],[275.80769231   8.19230769] ; [431.19230769  12.80769231],0
v1,1,0.095783,2.774395,[146 129] ; [258 176],[156.69957687 118.30042313] ; [247.30042313 186.69957687],0
n6,1,0.099759,2.709399,[237  47] ; [388  54],[244.49035813  39.50964187] ; [380.50964187  61.49035813],0
r4,1,0.105585,2.619087,[261  24] ; [422  24],[266.28590971  18.71409029] ; [416.71409029  29.28590971],0
n2,1,0.1182,2.441011,[53 11] ; [67 26],[48.91719745 15.08280255] ; [71.08280255 21.91719745],0
u3,1,0.135244,2.231252,[63 53] ; [52 28],[68.06122449 47.93877551] ; [46.93877551 33.06122449],0
p8,1,0.136355,2.218621,[145 137] ; [250 188],[154.70833333 127.29166667] ; [240.29166667 197.70833333],0
p10,1,0.232884,1.423161,[252  31] ; [408  37],[256.56593407  26.43406593] ; [403.43406593  41.56593407],0
n5,1,0.254236,1.299878,[212  71] ; [348  95],[218.29201102  64.70798898] ; [341.70798898 101.29201102],0
b5,1,0.312835,1.018669,[167 118] ; [278 168],[173.49521204 111.50478796] ; [271.50478796 174.49521204],0
a1,1,0.347374,0.883026,[ 11 274] ; [ 24 422],[ 13.64569083 271.35430917] ; [ 21.35430917 424.64569083],0
p5,1,0.462949,0.538756,[ 32 251] ; [ 58 383],[ 35.17955801 247.82044199] ; [ 54.82044199 386.17955801],0
p11,1,0.510765,0.432499,[231  54] ; [370  76],[234.31600547  50.68399453] ; [366.68399453  79.31600547],0
b4,1,0.569758,0.323087,[162 123] ; [263 183],[165.69767442 119.30232558] ; [259.30232558 186.69767442],0
n1,1,0.632933,0.228104,[24 40] ; [38 54],[25.43589744 38.56410256] ; [36.56410256 55.43589744],0
p1,1,0.689475,0.159654,[ 28 255] ; [ 40 404],[ 26.47042641 256.52957359] ; [ 41.52957359 402.47042641],0
s1,1,0.711721,0.136564,[  7 274] ; [ 13 427],[  7.79472954 273.20527046] ; [ 12.20527046 427.79472954],0
p2,1,0.795306,0.067302,[242  41] ; [381  61],[243.18482759  39.81517241] ; [379.81517241  62.18482759],0
n3,1,0.876372,0.024202,[48 16] ; [70 22],[48.41025641 15.58974359] ; [69.58974359 22.41025641],0
s4,1,0.897655,0.016544,[ 49 234] ; [ 78 363],[ 49.64226519 233.35773481] ; [ 77.35773481 363.64226519],0
b1,1,0.954091,0.003314,[ 99 186] ; [154 292],[ 98.63885089 186.36114911] ; [154.36114911 291.63885089],0
a8,1,0.985989,0.000308,[ 37 231] ; [ 55 342],[ 37.07669173 230.92330827] ; [ 54.92330827 342.07669173],0
