Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,30.276172,[14 29] ; [44  6],[26.8172043 16.1827957] ; [31.1827957 18.8172043],1
p11,1,4e-06,21.422672,[15 28] ; [41  9],[25.89247312 17.10752688] ; [30.10752688 19.89247312],1
p8,1,6e-06,20.33558,[ 3 40] ; [25 25],[12.94623656 30.05376344] ; [15.05376344 34.94623656],1
v4,1,7.8e-05,15.606484,[27 16] ; [46  2],[34.49450549  8.50549451] ; [38.50549451  9.49450549],1
p2,1,0.000146,14.428686,[21 22] ; [42  7],[29.44565217 13.55434783] ; [33.55434783 15.44565217],1
r3,1,0.000439,12.356456,[28 15] ; [47  3],[34.67741935  8.32258065] ; [40.32258065  9.67741935],1
p7,1,0.000519,12.044729,[13 30] ; [32 16],[21.26373626 21.73626374] ; [23.73626374 24.26373626],1
p4,1,0.000571,11.868544,[ 9 34] ; [28 22],[17.10752688 25.89247312] ; [19.89247312 30.10752688],1
s8,1,0.003757,8.397505,[ 5 38] ; [19 31],[11.09677419 31.90322581] ; [12.90322581 37.09677419],0
v2,1,0.00473,7.979765,[12 31] ; [27 20],[18.63333333 24.36666667] ; [20.36666667 26.63333333],0
u2,1,0.006459,7.417582,[6 8] ; [12  1],[9.33333333 4.66666667] ; [8.66666667 4.33333333],0
d1,1,0.007301,7.197368,[13 30] ; [29 21],[19.41935484 23.58064516] ; [22.58064516 27.41935484],0
s6,1,0.008224,6.983928,[14 29] ; [30 20],[20.34408602 22.65591398] ; [23.65591398 26.34408602],0
d3,1,0.009429,6.739771,[20 22] ; [37 13],[26.02173913 15.97826087] ; [30.97826087 19.02173913],0
a1,1,0.014344,5.995319,[ 7 36] ; [ 1 49],[ 3.69892473 39.30107527] ; [ 4.30107527 45.69892473],0
u3,1,0.031308,4.635989,[5 9] ; [10  3],[7.77777778 6.22222222] ; [7.22222222 5.77777778],0
b3,1,0.041912,4.138763,[12 16] ; [ 5 23],[ 8.5 19.5] ; [ 8.5 19.5],0
