Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000136,14.556156,[51 27] ; [20 41],[39.84172662 38.15827338] ; [31.15827338 29.84172662],1
p6,1,0.167111,1.908674,[21 57] ; [10 49],[17.64963504 60.35036496] ; [13.35036496 45.64963504],0
s8,1,0.186076,1.748419,[17 61] ; [ 8 53],[14.02877698 63.97122302] ; [10.97122302 50.02877698],0
s2,1,0.191058,1.70944,[25 54] ; [13 47],[21.5971223 57.4028777] ; [16.4028777 43.5971223],0
s3,1,0.194477,1.683372,[35 43] ; [20 39],[31.31386861 46.68613139] ; [23.68613139 35.31386861],0
p4,1,0.222643,1.487253,[33 46] ; [19 41],[29.55395683 49.44604317] ; [22.44604317 37.55395683],0
n3,1,0.251738,1.31363,[20 11] ; [15 15],[17.78688525 13.21311475] ; [17.21311475 12.78688525],0
d2,1,0.307423,1.041713,[38 40] ; [24 36],[35.04347826 42.95652174] ; [26.95652174 33.04347826],0
n2,1,0.382673,0.762097,[16 15] ; [20 12],[17.71428571 13.28571429] ; [18.28571429 13.71428571],0
p9,1,0.462433,0.54,[27 48] ; [18 42],[25. 50.] ; [20. 40.],0
s1,1,0.585251,0.297821,[ 7 70] ; [ 4 57],[ 6.13768116 70.86231884] ; [ 4.86231884 56.13768116],0
p3,1,0.58989,0.290517,[24 55] ; [16 45],[22.57142857 56.42857143] ; [17.42857143 43.57142857],0
p5,1,0.594416,0.2835,[ 4 74] ; [ 2 59],[ 3.36690647 74.63309353] ; [ 2.63309353 58.36690647],0
p7,1,0.614457,0.253735,[34 44] ; [24 37],[32.54676259 45.45323741] ; [25.45323741 35.54676259],0
a8,1,0.617349,0.249612,[ 7 67] ; [ 4 53],[ 6.21374046 67.78625954] ; [ 4.78625954 52.21374046],0
s5,1,0.68456,0.165038,[13 62] ; [ 9 52],[12.13235294 62.86764706] ; [ 9.86764706 51.13235294],0
p11,1,0.727809,0.121133,[36 43] ; [26 35],[34.98571429 44.01428571] ; [27.01428571 33.98571429],0
v3,1,0.740234,0.109921,[15 62] ; [10 48],[14.25925926 62.74074074] ; [10.74074074 47.25925926],0
p1,1,0.781107,0.077216,[ 6 71] ; [ 4 57],[ 5.57971014 71.42028986] ; [ 4.42028986 56.57971014],0
n6,1,0.794276,0.067997,[49 29] ; [37 24],[48.25899281 29.74100719] ; [37.74100719 23.25899281],0
n4,1,0.800967,0.063552,[47 32] ; [35 26],[46.27142857 32.72857143] ; [35.72857143 25.27142857],0
s4,1,0.832519,0.044721,[13 65] ; [11 50],[13.4676259 64.5323741] ; [10.5323741 50.4676259],0
v2,1,0.844776,0.038333,[23 56] ; [16 42],[22.48905109 56.51094891] ; [16.51094891 41.48905109],0
n5,1,0.884819,0.020985,[45 34] ; [34 27],[44.57857143 34.42142857] ; [34.42142857 26.57857143],0
a1,1,0.889317,0.019368,[ 7 72] ; [ 5 56],[ 6.77142857 72.22857143] ; [ 5.22857143 55.77142857],0
b4,1,0.91948,0.010219,[46 33] ; [35 26],[45.70714286 33.29285714] ; [35.29285714 25.70714286],0
u2,1,0.923815,0.009145,[12 18] ; [14 20],[12.1875 17.8125] ; [13.8125 20.1875],0
b3,1,0.973804,0.001078,[17 35] ; [11 23],[16.93023256 35.06976744] ; [11.06976744 22.93023256],0
b2,1,0.973804,0.001078,[17 35] ; [11 23],[16.93023256 35.06976744] ; [11.06976744 22.93023256],0
