Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,46.781596,[166  11] ; [38 28],[148.59259259  28.40740741] ; [55.40740741 10.59259259],1
n4,1,0.0,46.290117,[157  21] ; [31 35],[137.14754098  40.85245902] ; [50.85245902 15.14754098],1
a8,1,0.004546,8.051905,[ 25 139] ; [ 1 60],[ 18.95111111 145.04888889] ; [ 7.04888889 53.95111111],0
p10,1,0.006422,7.428026,[151  27] ; [45 20],[143.57201646  34.42798354] ; [52.42798354 12.57201646],0
p11,1,0.014671,5.955552,[147  31] ; [45 21],[140.06557377  37.93442623] ; [51.93442623 14.06557377],0
s7,1,0.016105,5.791354,[88 79] ; [22 41],[79.86956522 87.13043478] ; [30.13043478 32.86956522],0
p9,1,0.016529,5.745663,[158  19] ; [51 15],[152.2345679  24.7654321] ; [56.7654321  9.2345679],0
a6,1,0.023839,5.106281,[127  51] ; [37 29],[119.63934426  58.36065574] ; [44.36065574 21.63934426],0
p5,1,0.029533,4.736288,[ 30 147] ; [ 4 62],[ 24.7654321 152.2345679] ; [ 9.2345679 56.7654321],0
r4,1,0.064215,3.425038,[161  17] ; [54 12],[156.8442623  21.1557377] ; [58.1557377  7.8442623],0
v1,1,0.07008,3.281141,[91 83] ; [25 39],[84.80672269 89.19327731] ; [31.19327731 32.80672269],0
p8,1,0.071814,3.241071,[118  58] ; [36 30],[112.  64.] ; [42. 24.],0
r1,1,0.081768,3.029413,[139  38] ; [44 21],[133.84710744  43.15289256] ; [49.15289256 15.84710744],0
b1,1,0.083746,2.990655,[ 75 103] ; [36 30],[80.97540984 97.02459016] ; [30.02459016 35.97540984],0
u1,1,0.085001,2.96659,[ 39 139] ; [ 8 58],[ 34.28688525 143.71311475] ; [12.71311475 53.28688525],0
s6,1,0.106606,2.603825,[126  47] ; [41 25],[120.88284519  52.11715481] ; [46.11715481 19.88284519],0
a3,1,0.128157,2.314692,[131  47] ; [42 24],[126.20491803  51.79508197] ; [46.79508197 19.20491803],0
p4,1,0.136125,2.221228,[145  33] ; [48 18],[140.79508197  37.20491803] ; [52.20491803 13.79508197],0
s8,1,0.141405,2.162602,[83 94] ; [24 42],[77.9382716 99.0617284] ; [29.0617284 36.9382716],0
a1,1,0.159647,1.977567,[  6 172] ; [ 5 61],[  8.02459016 169.97540984] ; [ 2.97540984 63.02459016],0
n1,1,0.195137,1.678403,[14 16] ; [ 5 13],[11.875 18.125] ; [ 7.125 10.875],0
s3,1,0.20116,1.63393,[104  74] ; [32 33],[99.62139918 78.37860082] ; [36.37860082 28.62139918],0
p12,1,0.21071,1.566544,[ 13 163] ; [ 2 64],[ 10.90909091 165.09090909] ; [ 4.09090909 61.90909091],0
p1,1,0.230297,1.439025,[ 15 162] ; [ 9 57],[ 17.48148148 159.51851852] ; [ 6.51851852 59.48148148],0
d3,1,0.231488,1.431693,[115  63] ; [48 18],[118.90983607  59.09016393] ; [44.09016393 21.90983607],0
b3,1,0.319744,0.989995,[45 66] ; [13 28],[42.35526316 68.64473684] ; [15.64473684 25.35526316],0
b2,1,0.319744,0.989995,[45 66] ; [13 28],[42.35526316 68.64473684] ; [15.64473684 25.35526316],0
r3,1,0.336024,0.92554,[167  10] ; [60  6],[165.34567901  11.65432099] ; [61.65432099  4.34567901],0
s2,1,0.345838,0.888671,[93 85] ; [30 36],[89.7295082 88.2704918] ; [33.2704918 32.7295082],0
d2,1,0.408695,0.682594,[91 86] ; [30 36],[88.13580247 88.86419753] ; [32.86419753 33.13580247],0
d4,1,0.419578,0.651496,[143  35] ; [56 10],[145.17213115  32.82786885] ; [53.82786885 12.17213115],0
u3,1,0.452075,0.565444,[27 20] ; [16  8],[28.46478873 18.53521127] ; [14.53521127  9.46478873],0
v2,1,0.497164,0.460985,[79 97] ; [26 39],[76.68049793 99.31950207] ; [28.31950207 36.68049793],0
b5,1,0.497305,0.460682,[102  76] ; [41 25],[104.31967213  73.68032787] ; [38.68032787 27.31967213],0
v4,1,0.525814,0.402475,[166  12] ; [63  3],[167.05737705  10.94262295] ; [61.94262295  4.05737705],0
r2,1,0.53234,0.389922,[168  10] ; [59  5],[166.96694215  11.03305785] ; [60.03305785  3.96694215],0
s5,1,0.533945,0.386878,[ 68 104] ; [21 39],[ 65.98275862 106.01724138] ; [23.01724138 36.98275862],0
s4,1,0.549308,0.358558,[ 41 135] ; [13 53],[ 39.27272727 136.72727273] ; [14.72727273 51.27272727],0
a7,1,0.605573,0.266671,[130  48] ; [46 20],[128.39344262  49.60655738] ; [47.60655738 18.39344262],0
n2,1,0.622753,0.242017,[22  8] ; [12  6],[21.25  8.75] ; [12.75  5.25],0
