Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,53.646265,[ 20 103] ; [37 13],[40.52601156 82.47398844] ; [16.47398844 33.52601156],1
d3,1,0.274494,1.194148,[68 62] ; [33 21],[71.35869565 58.64130435] ; [29.64130435 24.35869565],0
b2,1,0.317058,1.001045,[29 43] ; [14 31],[26.46153846 45.53846154] ; [16.53846154 28.46153846],0
b3,1,0.317058,1.001045,[29 43] ; [14 31],[26.46153846 45.53846154] ; [16.53846154 28.46153846],0
d4,1,0.330492,0.94697,[92 38] ; [42 12],[94.67391304 35.32608696] ; [39.32608696 14.67391304],0
a6,1,0.418306,0.655069,[71 59] ; [33 21],[73.47826087 56.52173913] ; [30.52173913 23.47826087],0
b4,1,0.468991,0.524352,[70 61] ; [32 22],[72.22702703 58.77297297] ; [29.77297297 24.22702703],0
p1,1,0.561241,0.33756,[ 11 120] ; [ 6 48],[ 12.03783784 118.96216216] ; [ 4.96216216 49.03783784],0
a7,1,0.577158,0.310851,[78 52] ; [30 24],[76.30434783 53.69565217] ; [31.69565217 22.30434783],0
a1,1,0.590139,0.290127,[ 13 118] ; [ 4 50],[ 12.03783784 118.96216216] ; [ 4.96216216 49.03783784],0
p8,1,0.662058,0.191033,[ 28 103] ; [10 44],[ 26.90810811 104.09189189] ; [11.09189189 42.90810811],0
