Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,85.3229,[484 120] ; [45 71],[443.77222222 160.22777778] ; [85.22777778 30.77222222],1
n4,1,0.0,57.681888,[496 109] ; [58 59],[464.22437673 140.77562327] ; [89.77562327 27.22437673],1
p10,1,0.0,30.925691,[508  94] ; [70 43],[486.65174825 115.34825175] ; [91.34825175 21.65174825],1
p11,1,0.0,28.373131,[493 113] ; [69 48],[471.05394191 134.94605809] ; [90.94605809 26.05394191],1
p9,1,6e-06,20.340271,[520  78] ; [80 34],[503.93258427  94.06741573] ; [96.06741573 17.93258427],1
v4,1,1e-05,19.595704,[590  15] ; [104  13],[581.53739612  23.46260388] ; [112.46260388   4.53739612],1
r4,1,2.3e-05,17.963146,[574  32] ; [98 19],[563.25311203  42.74688797] ; [108.74688797   8.25311203],1
p7,1,9.7e-05,15.19148,[388 204] ; [50 59],[369.89443652 222.10556348] ; [68.10556348 40.89443652],1
s6,1,0.000107,15.009804,[420 172] ; [61 55],[402.1920904 189.8079096] ; [78.8079096 37.1920904],1
p8,1,0.00012,14.788774,[329 268] ; [40 73],[310.27183099 286.72816901] ; [58.72816901 54.27183099],1
p4,1,0.000138,14.529886,[374 228] ; [49 65],[355.65083799 246.34916201] ; [67.34916201 46.65083799],1
s7,1,0.000609,11.748853,[307 275] ; [38 71],[290.5788712 291.4211288] ; [54.4211288 54.5788712],1
p6,1,0.00066,11.598001,[238 360] ; [25 85],[222.13841808 375.86158192] ; [40.86158192 69.13841808],1
p2,1,0.000909,11.004624,[511  92] ; [82 32],[498.71548117 104.28451883] ; [94.28451883 19.71548117],1
r3,1,0.001591,9.969838,[588  16] ; [106  10],[582.18888889  21.81111111] ; [111.81111111   4.18888889],0
u1,1,0.002239,9.342708,[138 468] ; [ 12 105],[125.72614108 480.27385892] ; [24.27385892 92.72614108],0
s8,1,0.002659,9.028155,[286 315] ; [38 79],[271.20334262 329.79665738] ; [52.79665738 64.20334262],0
v3,1,0.004399,8.111233,[250 335] ; [30 77],[236.70520231 348.29479769] ; [43.29479769 63.70520231],0
s5,1,0.00827,6.974014,[219 362] ; [27 83],[206.83936324 374.16063676] ; [39.16063676 70.83936324],0
a5,1,0.009725,6.684499,[476 130] ; [79 38],[465.18672199 140.81327801] ; [89.81327801 27.18672199],0
a4,1,0.010859,6.488298,[310 294] ; [45 72],[297.3925104 306.6074896] ; [57.6074896 59.3925104],0
p3,1,0.016183,5.782915,[316 289] ; [46 69],[304.18055556 300.81944444] ; [57.81944444 57.18055556],0
a8,1,0.022417,5.213153,[ 80 471] ; [  7 102],[ 72.63181818 478.36818182] ; [14.36818182 94.63181818],0
v1,1,0.024737,5.042202,[334 256] ; [52 63],[323.03546099 266.96453901] ; [62.96453901 52.03546099],0
d1,1,0.034748,4.457533,[437 169] ; [73 44],[427.46887967 178.53112033] ; [82.53112033 34.46887967],0
a2,1,0.035071,4.441699,[171 435] ; [22 95],[161.76763485 444.23236515] ; [31.23236515 85.76763485],0
p12,1,0.035079,4.441323,[ 50 551] ; [  3 110],[ 44.61204482 556.38795518] ; [  8.38795518 104.61204482],0
v2,1,0.0375,4.32757,[349 235] ; [54 56],[339.12391931 244.87608069] ; [63.87608069 46.12391931],0
u2,1,0.052331,3.765151,[80 62] ; [26  9],[85.03954802 56.96045198] ; [20.96045198 14.03954802],0
d2,1,0.057332,3.61292,[336 267] ; [54 63],[326.625 276.375] ; [63.375 53.625],0
p5,1,0.064603,3.415097,[ 72 529] ; [  7 108],[ 66.31145251 534.68854749] ; [ 12.68854749 102.31145251],0
b2,1,0.075305,3.16343,[154 213] ; [20 46],[147.47806005 219.52193995] ; [26.52193995 39.47806005],0
b3,1,0.075305,3.16343,[154 213] ; [20 46],[147.47806005 219.52193995] ; [26.52193995 39.47806005],0
b1,1,0.096275,2.76619,[225 381] ; [53 64],[233.01244813 372.98755187] ; [44.98755187 72.01244813],0
a3,1,0.097565,2.744909,[461 142] ; [81 36],[453.925 149.075] ; [88.075 28.925],0
s2,1,0.120499,2.41083,[327 274] ; [54 62],[319.35983264 281.64016736] ; [61.64016736 54.35983264],0
d5,1,0.126657,2.333003,[538  68] ; [98 19],[533.07883817  72.92116183] ; [102.92116183  14.07883817],0
u4,1,0.190301,1.715284,[ 18 588] ; [  1 116],[ 15.9253112 590.0746888] ; [  3.0746888 113.9253112],0
u3,1,0.227271,1.457859,[87 57] ; [25 10],[90.10055866 53.89944134] ; [21.89944134 13.10055866],0
r1,1,0.271313,1.210096,[510  95] ; [93 23],[505.98474341  99.01525659] ; [97.01525659 18.98474341],0
p1,1,0.296815,1.088447,[ 48 555] ; [  6 110],[ 45.28789986 557.71210014] ; [  8.71210014 107.28789986],0
n3,1,0.479553,0.49988,[89 38] ; [23 13],[87.26380368 39.73619632] ; [24.73619632 11.26380368],0
a7,1,0.586152,0.296394,[454 151] ; [85 32],[451.65512465 153.34487535] ; [87.34487535 29.65512465],0
a1,1,0.60298,0.270525,[ 33 573] ; [  5 112],[ 31.85062241 574.14937759] ; [  6.14937759 110.85062241],0
s1,1,0.683658,0.166037,[ 17 583] ; [  4 109],[ 17.67180926 582.32819074] ; [  3.32819074 109.67180926],0
b5,1,0.685507,0.163992,[366 240] ; [73 44],[367.95850622 238.04149378] ; [71.04149378 45.95850622],0
d3,1,0.724696,0.124037,[470 136] ; [89 28],[468.53941909 137.46058091] ; [90.46058091 26.53941909],0
n1,1,0.763667,0.090402,[49 77] ; [15 21],[49.77777778 76.22222222] ; [14.22222222 21.77777778],0
b4,1,0.825431,0.048649,[364 242] ; [69 48],[362.92946058 243.07053942] ; [70.07053942 46.92946058],0
s3,1,0.84273,0.039363,[343 256] ; [67 48],[343.96358543 255.03641457] ; [66.03641457 48.96358543],0
a6,1,0.850392,0.035577,[419 186] ; [80 37],[418.13711911 186.86288089] ; [80.86288089 36.13711911],0
n2,1,0.875076,0.024716,[91 36] ; [27 10],[91.37804878 35.62195122] ; [26.62195122 10.37804878],0
s4,1,0.933538,0.006955,[100 496] ; [20 97],[100.3085554 495.6914446] ; [19.6914446 97.3085554],0
