Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000458,12.281378,[38 43] ; [10 46],[28.37956204 52.62043796] ; [19.62043796 36.37956204],1
v4,1,0.339032,0.914089,[77  4] ; [50  5],[75.63970588  5.36029412] ; [51.36029412  3.63970588],0
s5,1,0.340146,0.90988,[32 45] ; [18 36],[29.38931298 47.61068702] ; [20.61068702 33.38931298],0
d5,1,0.340979,0.906747,[50 31] ; [30 26],[47.29927007 33.70072993] ; [32.70072993 23.29927007],0
u3,1,0.344471,0.893722,[20  9] ; [7 6],[18.64285714 10.35714286] ; [8.35714286 4.64285714],0
s1,1,0.378148,0.776713,[ 3 77] ; [ 4 52],[ 4.11764706 75.88235294] ; [ 2.88235294 53.11764706],0
v2,1,0.379568,0.7721,[46 31] ; [27 25],[43.57364341 33.42635659] ; [29.42635659 22.57364341],0
b4,1,0.39758,0.715633,[45 36] ; [27 29],[42.56934307 38.43065693] ; [29.43065693 26.56934307],0
r2,1,0.456411,0.554682,[73  7] ; [48  7],[71.7037037  8.2962963] ; [49.2962963  5.7037037],0
p6,1,0.474549,0.511364,[34 46] ; [20 35],[32. 48.] ; [22. 33.],0
d2,1,0.502822,0.448975,[15 66] ; [13 43],[16.55474453 64.44525547] ; [11.44525547 44.55474453],0
b1,1,0.54874,0.359579,[32 49] ; [25 31],[33.70072993 47.29927007] ; [23.29927007 32.70072993],0
a4,1,0.551828,0.354052,[24 57] ; [14 42],[22.46715328 58.53284672] ; [15.53284672 40.46715328],0
p1,1,0.552065,0.353631,[10 71] ; [ 5 50],[ 8.93382353 72.06617647] ; [ 6.06617647 48.93382353],0
u2,1,0.598312,0.27755,[17 11] ; [9 4],[17.75609756 10.24390244] ; [8.24390244 4.75609756],0
d4,1,0.649517,0.206509,[48 33] ; [31 25],[46.7080292 34.2919708] ; [32.2919708 23.7080292],0
a5,1,0.652988,0.202154,[49 32] ; [36 20],[50.25547445 30.74452555] ; [34.74452555 21.25547445],0
v1,1,0.676816,0.173732,[46 33] ; [34 21],[47.1641791 31.8358209] ; [32.8358209 22.1641791],0
a1,1,0.706369,0.141931,[ 2 79] ; [ 2 54],[ 2.3649635 78.6350365] ; [ 1.6350365 54.3649635],0
p9,1,0.741065,0.109193,[71 10] ; [48  8],[70.35766423 10.64233577] ; [48.64233577  7.35766423],0
s4,1,0.778179,0.079351,[13 68] ; [ 8 48],[12.41605839 68.58394161] ; [ 8.58394161 47.41605839],0
n6,1,0.778179,0.079351,[68 13] ; [48  8],[68.58394161 12.41605839] ; [47.41605839  8.58394161],0
p4,1,0.80333,0.062021,[46 35] ; [33 23],[46.7080292 34.2919708] ; [32.2919708 23.7080292],0
p8,1,0.809066,0.058385,[41 40] ; [29 26],[41.69117647 39.30882353] ; [28.30882353 26.69117647],0
p7,1,0.910141,0.012738,[56 24] ; [38 17],[55.7037037 24.2962963] ; [38.2962963 16.7037037],0
n2,1,0.926661,0.008473,[14  4] ; [13  4],[13.88571429  4.11428571] ; [13.11428571  3.88571429],0
s6,1,0.961044,0.002386,[68 13] ; [46  9],[67.89705882 13.10294118] ; [46.10294118  8.89705882],0
