Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000725,11.423894,[61 32] ; [38 55],[49.5 43.5] ; [49.5 43.5],1
b5,1,0.023137,5.158209,[70 26] ; [55 41],[62.5 33.5] ; [62.5 33.5],0
s6,1,0.027517,4.858104,[75 20] ; [62 34],[68.14136126 26.85863874] ; [68.85863874 27.14136126],0
n5,1,0.027517,4.858104,[75 20] ; [62 34],[68.14136126 26.85863874] ; [68.85863874 27.14136126],0
p10,1,0.032546,4.569492,[78 16] ; [67 29],[71.73684211 22.26315789] ; [73.26315789 22.73684211],0
v3,1,0.032868,4.552656,[38 54] ; [24 67],[31.16939891 60.83060109] ; [30.83060109 60.16939891],0
u1,1,0.07227,3.230705,[31 65] ; [20 76],[25.5 70.5] ; [25.5 70.5],0
u3,1,0.087217,2.925,[19  7] ; [13 13],[16. 10.] ; [16. 10.],0
p9,1,0.099136,2.719381,[82 13] ; [74 22],[77.59162304 17.40837696] ; [78.40837696 17.59162304],0
s8,1,0.109051,2.567923,[47 49] ; [36 60],[41.5 54.5] ; [41.5 54.5],0
r3,1,0.148562,2.086957,[94  2] ; [90  6],[92.  4.] ; [92.  4.],0
p6,1,0.152469,2.047372,[37 57] ; [28 67],[32.32804233 61.67195767] ; [32.67195767 62.32804233],0
d2,1,0.164864,1.929037,[57 38] ; [48 48],[52.22513089 42.77486911] ; [52.77486911 43.22513089],0
s2,1,0.178392,1.810966,[59 35] ; [51 45],[54.42105263 39.57894737] ; [55.57894737 40.42105263],0
n6,1,0.180558,1.793025,[83 13] ; [76 20],[79.5 16.5] ; [79.5 16.5],0
p5,1,0.188033,1.732965,[11 83] ; [ 6 90],[ 8.41052632 85.58947368] ; [ 8.58947368 87.41052632],0
r4,1,0.19043,1.714286,[87  9] ; [81 15],[84. 12.] ; [84. 12.],0
b2,1,0.219773,1.50585,[22 47] ; [25 34],[25.3359375 43.6640625] ; [21.6640625 37.3359375],0
b3,1,0.219773,1.50585,[22 47] ; [25 34],[25.3359375 43.6640625] ; [21.6640625 37.3359375],0
r1,1,0.239216,1.385211,[75 20] ; [68 27],[71.5 23.5] ; [71.5 23.5],0
a7,1,0.252702,1.308302,[74 22] ; [67 29],[70.5 25.5] ; [70.5 25.5],0
v4,1,0.266874,1.232745,[91  5] ; [87  9],[89.  7.] ; [89.  7.],0
a2,1,0.277901,1.177324,[34 62] ; [27 69],[30.5 65.5] ; [30.5 65.5],0
p12,1,0.305696,1.04918,[ 6 90] ; [ 3 93],[ 4.5 91.5] ; [ 4.5 91.5],0
n4,1,0.321449,0.983041,[76 19] ; [71 25],[73.11518325 21.88481675] ; [73.88481675 22.11518325],0
u2,1,0.32816,0.956144,[15 11] ; [11 14],[13.25490196 12.74509804] ; [12.74509804 12.25490196],0
p11,1,0.345654,0.889346,[70 26] ; [64 32],[67. 29.] ; [67. 29.],0
s1,1,0.4002,0.707725,[ 4 87] ; [ 7 89],[ 5.35294118 85.64705882] ; [ 5.64705882 90.35294118],0
s7,1,0.409312,0.680799,[51 39] ; [46 45],[48.2320442 41.7679558] ; [48.7679558 42.2320442],0
p2,1,0.419393,0.652015,[82 14] ; [77 18],[79.91623037 16.08376963] ; [79.08376963 15.91623037],0
r2,1,0.432483,0.616147,[89  7] ; [85 10],[87.45549738  8.54450262] ; [86.54450262  8.45549738],0
s4,1,0.438095,0.601266,[14 81] ; [18 77],[16. 79.] ; [16. 79.],0
d1,1,0.459543,0.547009,[61 35] ; [56 40],[58.5 37.5] ; [58.5 37.5],0
a8,1,0.517596,0.418681,[11 70] ; [ 9 78],[ 9.64285714 71.35714286] ; [10.35714286 76.64285714],0
a6,1,0.520836,0.412238,[71 25] ; [67 29],[69. 27.] ; [69. 27.],0
d5,1,0.545435,0.36556,[83 13] ; [80 16],[81.5 14.5] ; [81.5 14.5],0
p7,1,0.561462,0.337178,[51 44] ; [47 48],[49. 46.] ; [49. 46.],0
p3,1,0.562343,0.335664,[54 42] ; [50 46],[52. 44.] ; [52. 44.],0
a5,1,0.623989,0.2403,[72 24] ; [69 27],[70.5 25.5] ; [70.5 25.5],0
b4,1,0.659962,0.19357,[55 41] ; [58 38],[56.5 39.5] ; [56.5 39.5],0
a1,1,0.700201,0.148263,[ 3 93] ; [ 4 92],[ 3.5 92.5] ; [ 3.5 92.5],0
s3,1,0.734582,0.114946,[54 38] ; [54 42],[52.85106383 39.14893617] ; [55.14893617 40.85106383],0
b1,1,0.768844,0.08637,[40 56] ; [38 58],[39. 57.] ; [39. 57.],0
s5,1,0.798215,0.065361,[31 61] ; [33 60],[31.82702703 60.17297297] ; [32.17297297 60.82702703],0
a4,1,0.824617,0.049111,[51 44] ; [50 46],[50.23560209 44.76439791] ; [50.76439791 45.23560209],0
d4,1,0.862565,0.029967,[74 22] ; [75 21],[74.5 21.5] ; [74.5 21.5],0
n3,1,0.869264,0.027091,[16  5] ; [25  7],[16.24528302  4.75471698] ; [24.75471698  7.24528302],0
a3,1,0.871749,0.026062,[70 26] ; [69 27],[69.5 26.5] ; [69.5 26.5],0
n2,1,0.935358,0.006578,[14  7] ; [21 10],[14.13461538  6.86538462] ; [20.86538462 10.13461538],0
n1,1,0.964357,0.001997,[ 8 13] ; [12 19],[ 8.07692308 12.92307692] ; [11.92307692 19.07692308],0
p1,1,1.0,0.0,[ 7 89] ; [ 7 89],[ 7. 89.] ; [ 7. 89.],0
d3,1,1.0,0.0,[70 26] ; [70 26],[70. 26.] ; [70. 26.],0
