Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.997711,[23 36] ; [250  31],[47.37352941 11.62647059] ; [225.62647059  55.37352941],1
s7,1,0.050138,3.836844,[37 19] ; [213  59],[42.68292683 13.31707317] ; [207.31707317  64.68292683],0
d4,1,0.053274,3.735314,[46 13] ; [247  35],[50.69501466  8.30498534] ; [242.30498534  39.69501466],0
v2,1,0.057216,3.616313,[27 27] ; [176 100],[33.21818182 20.78181818] ; [169.78181818 106.21818182],0
a2,1,0.058101,3.590767,[10 49] ; [ 82 201],[15.87134503 43.12865497] ; [ 76.12865497 206.87134503],0
p5,1,0.069986,3.283351,[ 5 54] ; [ 51 231],[ 9.68914956 49.31085044] ; [ 46.31085044 235.68914956],0
a8,1,0.070911,3.261804,[ 5 50] ; [ 49 205],[ 9.61165049 45.38834951] ; [ 44.38834951 209.61165049],0
p10,1,0.073839,3.195555,[48 10] ; [254  26],[51.82248521  6.17751479] ; [250.17751479  29.82248521],0
p12,1,0.10235,2.668532,[ 3 56] ; [ 35 246],[ 6.59411765 52.40588235] ; [ 31.40588235 249.59411765],0
r2,1,0.140254,2.17517,[54  5] ; [266  11],[56.19047619  2.80952381] ; [263.80952381  13.19047619],0
a1,1,0.177232,1.820686,[ 1 58] ; [ 17 266],[ 3.10526316 55.89473684] ; [ 14.89473684 268.10526316],0
p3,1,0.233805,1.417564,[32 27] ; [177 106],[36.05555556 22.94444444] ; [172.94444444 110.05555556],0
p7,1,0.236415,1.401844,[38 17] ; [213  65],[41.45645646 13.54354354] ; [209.54354354  68.45645646],0
u1,1,0.238454,1.38971,[10 49] ; [ 68 215],[13.45614035 45.54385965] ; [ 64.54385965 218.45614035],0
p9,1,0.247031,1.340018,[51  7] ; [260  21],[53.20943953  4.79056047] ; [257.79056047  23.20943953],0
p1,1,0.286173,1.137539,[ 8 50] ; [ 26 257],[ 5.7829912 52.2170088] ; [ 28.2170088 254.7829912],0
s1,1,0.34226,0.901948,[ 1 58] ; [ 12 266],[ 2.27596439 56.72403561] ; [ 10.72403561 267.27596439],0
b5,1,0.358917,0.841678,[38 21] ; [164 119],[34.84795322 24.15204678] ; [167.15204678 115.84795322],0
n1,1,0.385861,0.751945,[ 5 11] ; [23 30],[6.49275362 9.50724638] ; [21.50724638 31.49275362],0
u3,1,0.402668,0.700346,[18  6] ; [30 16],[16.45714286  7.54285714] ; [31.54285714 14.45714286],0
a6,1,0.408376,0.683524,[42 17] ; [185  97],[39.27565982 19.72434018] ; [187.72434018  94.27565982],0
u4,1,0.466521,0.530205,[ 1 58] ; [ 10 273],[ 1.89766082 57.10233918] ; [  9.10233918 273.89766082],0
r3,1,0.469542,0.523054,[56  3] ; [274   9],[56.92982456  2.07017544] ; [273.07017544   9.92982456],0
p8,1,0.481728,0.49495,[36 23] ; [183  95],[38.34124629 20.65875371] ; [180.65875371  97.34124629],0
b4,1,0.622699,0.242092,[35 24] ; [158 125],[33.29532164 25.70467836] ; [159.70467836 123.29532164],0
s3,1,0.678935,0.171327,[43 16] ; [209  68],[44.25 14.75] ; [207.75  69.25],0
s5,1,0.695418,0.153282,[24 33] ; [120 147],[25.33333333 31.66666667] ; [118.66666667 148.33333333],0
b3,1,0.715622,0.132726,[14 15] ; [ 88 109],[13.08849558 15.91150442] ; [ 88.91150442 108.08849558],0
b2,1,0.715622,0.132726,[14 15] ; [ 88 109],[13.08849558 15.91150442] ; [ 88.91150442 108.08849558],0
d3,1,0.77418,0.082318,[43 16] ; [201  82],[42.09356725 16.90643275] ; [201.90643275  81.09356725],0
b1,1,0.820474,0.051499,[22 37] ; [110 173],[22.77192982 36.22807018] ; [109.22807018 173.77192982],0
v4,1,0.822477,0.050338,[57  2] ; [273   8],[57.26470588  1.73529412] ; [272.73529412   8.26470588],0
s6,1,0.831053,0.045519,[49 10] ; [234  44],[49.54599407  9.45400593] ; [233.45400593  44.54599407],0
s2,1,0.849909,0.03581,[42 17] ; [202  77],[42.59171598 16.40828402] ; [201.40828402  77.59171598],0
u2,1,0.859432,0.031364,[15  8] ; [29 17],[14.66666667  8.33333333] ; [29.33333333 16.66666667],0
n2,1,0.901136,0.015432,[11  5] ; [38 16],[11.2  4.8] ; [37.8 16.2],0
n3,1,0.986023,0.000307,[11  5] ; [37 17],[10.97142857  5.02857143] ; [37.02857143 16.97142857],0
