Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.093892,2.806339,[ 4 35] ; [1 1],[ 4.75609756 34.24390244] ; [0.24390244 1.75609756],0
s4,1,0.146812,2.105067,[ 5 34] ; [1 1],[ 5.70731707 33.29268293] ; [0.29268293 1.70731707],0
p8,1,0.154963,2.022704,[ 5 33] ; [1 1],[ 5.7 32.3] ; [0.3 1.7],0
s2,1,0.204485,1.610052,[ 6 33] ; [1 1],[ 6.65853659 32.34146341] ; [0.34146341 1.65853659],0
s1,1,0.204485,1.610052,[ 6 33] ; [1 1],[ 6.65853659 32.34146341] ; [0.34146341 1.65853659],0
r4,1,0.204485,1.610052,[ 6 33] ; [1 1],[ 6.65853659 32.34146341] ; [0.34146341 1.65853659],0
p4,1,0.204485,1.610052,[ 6 33] ; [1 1],[ 6.65853659 32.34146341] ; [0.34146341 1.65853659],0
p3,1,0.264622,1.244415,[ 7 32] ; [1 1],[ 7.6097561 31.3902439] ; [0.3902439 1.6097561],0
p1,1,0.264622,1.244415,[ 7 32] ; [1 1],[ 7.6097561 31.3902439] ; [0.3902439 1.6097561],0
s7,1,0.368459,0.808855,[ 8 28] ; [1 1],[ 8.52631579 27.47368421] ; [0.47368421 1.52631579],0
s6,1,0.387184,0.747767,[ 9 30] ; [1 1],[ 9.51219512 29.48780488] ; [0.48780488 1.51219512],0
v2,1,0.464694,0.534565,[10 28] ; [1 1],[10.45 27.55] ; [0.55 1.45],0
p9,1,0.48192,0.494516,[10 27] ; [1 1],[10.43589744 26.56410256] ; [0.56410256 1.43589744],0
r1,1,0.627834,0.235009,[13 26] ; [1 1],[13.31707317 25.68292683] ; [0.68292683 1.31707317],0
a4,1,0.648172,0.208213,[13 25] ; [1 1],[13.3 24.7] ; [0.7 1.3],0
b4,1,0.744231,0.106442,[24 15] ; [1 1],[23.7804878 15.2195122] ; [1.2195122 0.7804878],0
a3,1,0.767097,0.087719,[23 15] ; [1 1],[22.8 15.2] ; [1.2 0.8],0
b5,1,0.801618,0.063128,[16 23] ; [1 1],[16.17073171 22.82926829] ; [0.82926829 1.17073171],0
n1,1,0.84562,0.037912,[12  9] ; [1 1],[11.86956522  9.13043478] ; [1.13043478 0.86956522],0
d5,1,0.858596,0.031742,[22 17] ; [1 1],[21.87804878 17.12195122] ; [1.12195122 0.87804878],0
d1,1,0.858596,0.031742,[17 22] ; [1 1],[17.12195122 21.87804878] ; [0.87804878 1.12195122],0
a6,1,0.858596,0.031742,[17 22] ; [1 1],[17.12195122 21.87804878] ; [0.87804878 1.12195122],0
n3,1,0.892295,0.018333,[ 9 11] ; [1 1],[ 9.09090909 10.90909091] ; [0.90909091 1.09090909],0
a7,1,0.915277,0.011318,[18 21] ; [1 1],[18.07317073 20.92682927] ; [0.92682927 1.07317073],0
a5,1,0.915277,0.011318,[21 18] ; [1 1],[20.92682927 18.07317073] ; [1.07317073 0.92682927],0
b1,1,0.971779,0.001252,[19 20] ; [1 1],[19.02439024 19.97560976] ; [0.97560976 1.02439024],0
