Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,70.457233,[287  49] ; [40 52],[256.71028037  79.28971963] ; [70.28971963 21.71028037],1
p10,1,0.0,49.826129,[275  64] ; [42 52],[248.18244804  90.81755196] ; [68.81755196 25.18244804],1
p11,1,0.0,43.843311,[275  67] ; [44 51],[249.65217391  92.34782609] ; [69.34782609 25.65217391],1
r3,1,0.0,41.726436,[327  11] ; [73 22],[312.24018476  25.75981524] ; [87.75981524  7.24018476],1
r4,1,0.0,40.467397,[306  36] ; [59 36],[285.65217391  56.34782609] ; [79.34782609 15.65217391],1
v4,1,0.0,40.456125,[323  16] ; [70 25],[306.97465438  32.02534562] ; [86.02534562  8.97465438],1
p7,1,0.0,35.88569,[212 123] ; [26 66],[186.72131148 148.27868852] ; [51.27868852 40.72131148],1
p4,1,0.0,29.404223,[197 143] ; [24 68],[173.93518519 166.06481481] ; [47.06481481 44.93518519],1
p8,1,0.0,28.946123,[172 165] ; [19 76],[148.99768519 188.00231481] ; [42.00231481 52.99768519],1
n6,1,2.6e-05,17.673435,[281  58] ; [59 35],[266.18937644  72.81062356] ; [73.81062356 20.18937644],1
r1,1,4.7e-05,16.568251,[272  67] ; [57 38],[256.98387097  82.01612903] ; [72.01612903 22.98387097],1
v1,1,7.2e-05,15.753225,[169 164] ; [26 68],[152.07259953 180.92740047] ; [42.92740047 51.07259953],1
s6,1,9.9e-05,15.161369,[191 142] ; [33 62],[174.28037383 158.71962617] ; [49.71962617 45.28037383],1
p6,1,0.000275,13.231752,[103 233] ; [11 82],[ 89.28671329 246.71328671] ; [24.71328671 68.28671329],1
n5,1,0.000324,12.927632,[237 102] ; [47 47],[222.34642032 116.65357968] ; [61.65357968 32.34642032],1
r2,1,0.000628,11.689664,[316  21] ; [75 16],[307.86682243  29.13317757] ; [83.13317757  7.86682243],1
n4,1,0.001035,10.763463,[250  91] ; [53 42],[236.9793578 104.0206422] ; [66.0206422 28.9793578],0
s1,1,0.001106,10.640509,[  6 332] ; [ 8 86],[ 10.9537037 327.0462963] ; [ 3.0462963 90.9537037],0
p3,1,0.001528,10.044489,[153 189] ; [25 69],[139.62385321 202.37614679] ; [38.37614679 55.62385321],0
a6,1,0.007502,7.148755,[247  95] ; [55 40],[236.34782609 105.65217391] ; [65.65217391 29.34782609],0
a7,1,0.010465,6.554016,[267  75] ; [62 33],[257.47826087  84.52173913] ; [71.52173913 23.47826087],0
d3,1,0.021951,5.249663,[266  76] ; [63 32],[257.47826087  84.52173913] ; [71.52173913 23.47826087],0
n3,1,0.03496,4.447115,[53 19] ; [21 18],[48. 24.] ; [26. 13.],0
a1,1,0.037754,4.316049,[ 14 328] ; [ 9 86],[ 18. 324.] ; [ 5. 90.],0
a5,1,0.049605,3.854759,[248  94] ; [59 36],[240.26086957 101.73913043] ; [66.73913043 28.26086957],0
s5,1,0.06095,3.511347,[ 95 239] ; [17 74],[ 88.01882353 245.98117647] ; [23.98117647 67.01882353],0
s7,1,0.06511,3.40218,[ 94 235] ; [17 73],[ 87.1575179 241.8424821] ; [23.8424821 66.1575179],0
p5,1,0.06694,3.356496,[ 30 312] ; [ 3 92],[ 25.82608696 316.17391304] ; [ 7.17391304 87.82608696],0
d5,1,0.067478,3.343321,[293  49] ; [74 21],[287.2173913  54.7826087] ; [79.7826087 15.2173913],0
p12,1,0.073079,3.212474,[ 18 321] ; [ 1 94],[ 14.84101382 324.15898618] ; [ 4.15898618 90.84101382],0
s3,1,0.146766,2.105549,[146 190] ; [33 61],[139.86976744 196.13023256] ; [39.13023256 54.86976744],0
s2,1,0.165959,1.919068,[126 213] ; [28 67],[120.29032258 218.70967742] ; [33.70967742 61.29032258],0
u4,1,0.169726,1.885363,[  2 339] ; [ 2 93],[  3.12844037 337.87155963] ; [ 0.87155963 94.12844037],0
v2,1,0.184707,1.759339,[180 150] ; [43 49],[174.38388626 155.61611374] ; [48.61611374 43.38388626],0
b1,1,0.200222,1.640751,[123 219] ; [41 54],[128.34782609 213.65217391] ; [35.65217391 59.34782609],0
n2,1,0.209037,1.578085,[53 18] ; [26 15],[50.08035714 20.91964286] ; [28.91964286 12.08035714],0
b3,1,0.216696,1.526121,[ 58 125] ; [22 32],[ 61.7721519 121.2278481] ; [18.2278481 35.7721519],0
b2,1,0.216696,1.526121,[ 58 125] ; [22 32],[ 61.7721519 121.2278481] ; [18.2278481 35.7721519],0
a2,1,0.278401,1.17488,[ 79 263] ; [17 78],[ 75.13043478 266.86956522] ; [20.86956522 74.13043478],0
p1,1,0.311681,1.02354,[ 19 321] ; [ 8 87],[ 21.10344828 318.89655172] ; [ 5.89655172 89.10344828],0
u3,1,0.378367,0.776002,[58 46] ; [14 16],[55.88059701 48.11940299] ; [16.11940299 13.88059701],0
u1,1,0.408963,0.681815,[ 55 287] ; [12 83],[ 52.43478261 289.56521739] ; [14.56521739 80.43478261],0
d2,1,0.411876,0.67338,[156 185] ; [47 46],[159.5 181.5] ; [43.5 49.5],0
v3,1,0.424135,0.638828,[104 226] ; [25 67],[100.87677725 229.12322275] ; [28.12322275 63.87677725],0
a8,1,0.448917,0.573385,[ 36 274] ; [ 8 83],[ 34.01496259 275.98503741] ; [ 9.98503741 81.01496259],0
s4,1,0.484453,0.488823,[ 48 288] ; [16 77],[ 50.12587413 285.87412587] ; [13.87412587 79.12587413],0
n1,1,0.484572,0.488556,[22 49] ; [15 25],[23.66666667 47.33333333] ; [13.33333333 26.66666667],0
b4,1,0.535735,0.383502,[210 132] ; [55 40],[207.39130435 134.60869565] ; [57.60869565 37.39130435],0
b5,1,0.606528,0.265261,[208 134] ; [55 40],[205.82608696 136.17391304] ; [57.17391304 37.82608696],0
d1,1,0.685691,0.16379,[213 129] ; [57 38],[211.30434783 130.69565217] ; [58.69565217 36.30434783],0
u2,1,0.698676,0.149853,[58 46] ; [15 14],[57.08270677 46.91729323] ; [15.91729323 13.08270677],0
a4,1,0.79364,0.068427,[158 184] ; [42 52],[156.88073394 185.11926606] ; [43.11926606 50.88073394],0
a3,1,0.896766,0.016834,[235 105] ; [65 30],[234.48275862 105.51724138] ; [65.51724138 29.48275862],0
