Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,84.595161,[257  43] ; [11 34],[233.04347826  66.95652174] ; [34.95652174 10.04347826],1
s8,1,0.004432,8.097939,[ 95 204] ; [ 5 40],[ 86.91860465 212.08139535] ; [13.08139535 31.91860465],0
s2,1,0.004654,8.0091,[118 180] ; [ 8 37],[109.46938776 188.53061224] ; [16.53061224 28.46938776],0
u3,1,0.005002,7.878788,[52 52] ; [ 2 14],[46.8 57.2] ; [7.2 8.8],0
d3,1,0.005412,7.736421,[185 114] ; [18 27],[176.44476744 122.55523256] ; [26.55523256 18.44476744],0
n2,1,0.009343,6.756073,[71 25] ; [10 12],[65.89830508 30.10169492] ; [15.10169492  6.89830508],0
a5,1,0.012014,6.308871,[198 102] ; [21 24],[190.43478261 109.56521739] ; [28.56521739 16.43478261],0
u2,1,0.016271,5.773379,[52 50] ; [ 3 13],[47.54237288 54.45762712] ; [7.45762712 8.54237288],0
a7,1,0.018382,5.559386,[206  93] ; [23 22],[199.04360465  99.95639535] ; [29.95639535 15.04360465],0
v3,1,0.032746,4.559016,[ 97 191] ; [ 8 37],[ 90.81081081 197.18918919] ; [14.18918919 30.81081081],0
s1,1,0.035309,4.430193,[  8 289] ; [ 4 41],[ 10.42105263 286.57894737] ; [ 1.57894737 43.42105263],0
s3,1,0.038539,4.281075,[144 153] ; [14 30],[137.61290323 159.38709677] ; [20.38709677 23.61290323],0
v1,1,0.039678,4.23162,[120 171] ; [11 33],[113.79402985 177.20597015] ; [17.20597015 26.79402985],0
n3,1,0.048008,3.909689,[66 28] ; [10 11],[62.12173913 31.87826087] ; [13.87826087  7.12173913],0
p3,1,0.059888,3.540484,[ 62 237] ; [ 4 41],[ 57.36627907 241.63372093] ; [ 8.63372093 36.36627907],0
b1,1,0.063389,3.446411,[110 190] ; [23 22],[115.65217391 184.34782609] ; [17.34782609 27.65217391],0
b3,1,0.065312,3.397079,[ 50 110] ; [15 16],[ 54.45026178 105.54973822] ; [10.54973822 20.45026178],0
b2,1,0.065312,3.397079,[ 50 110] ; [15 16],[ 54.45026178 105.54973822] ; [10.54973822 20.45026178],0
a2,1,0.080974,3.045241,[ 59 241] ; [ 4 41],[ 54.7826087 245.2173913] ; [ 8.2173913 36.7826087],0
d5,1,0.081787,3.029023,[223  76] ; [28 17],[218.16569767  80.83430233] ; [32.83430233 12.16569767],0
s5,1,0.124055,2.365361,[ 70 221] ; [ 6 38],[ 66.01791045 224.98208955] ; [ 9.98208955 34.01791045],0
n1,1,0.152634,2.045729,[32 63] ; [11 11],[34.91452991 60.08547009] ; [ 8.08547009 13.91452991],0
d4,1,0.224116,1.477817,[230  68] ; [31 14],[226.75801749  71.24198251] ; [34.24198251 10.75801749],0
a4,1,0.291176,1.114176,[120 179] ; [14 30],[116.81049563 182.18950437] ; [17.18950437 26.81049563],0
d1,1,0.296413,1.090263,[145 155] ; [18 27],[141.73913043 158.26086957] ; [21.26086957 23.73913043],0
a8,1,0.336976,0.921901,[ 35 244] ; [ 8 37],[ 37.02777778 241.97222222] ; [ 5.97222222 39.02777778],0
u1,1,0.345464,0.890049,[ 34 266] ; [ 3 42],[ 32.17391304 267.82608696] ; [ 4.82608696 40.17391304],0
b4,1,0.370226,0.802904,[179 121] ; [30 15],[181.73913043 118.26086957] ; [27.26086957 17.73913043],0
s7,1,0.401922,0.70257,[ 94 194] ; [11 31],[ 91.63636364 196.36363636] ; [13.36363636 28.63636364],0
u4,1,0.475104,0.510081,[  3 297] ; [ 1 44],[  3.47826087 296.52173913] ; [ 0.52173913 44.47826087],0
s4,1,0.492303,0.471488,[ 52 246] ; [ 6 39],[ 50.39067055 247.60932945] ; [ 7.60932945 37.39067055],0
n5,1,0.594802,0.282907,[191 107] ; [27 18],[189.39941691 108.60058309] ; [28.60058309 16.39941691],0
d2,1,0.673308,0.177757,[125 172] ; [20 24],[126.29032258 170.70967742] ; [18.70967742 25.29032258],0
p5,1,0.68749,0.161816,[ 10 288] ; [ 1 44],[  9.55685131 288.44314869] ; [ 1.44314869 43.55685131],0
n4,1,0.691211,0.157777,[197 102] ; [31 14],[198.1744186 100.8255814] ; [29.8255814 15.1744186],0
a3,1,0.985705,0.000321,[196 102] ; [29 15],[196.05263158 101.94736842] ; [28.94736842 15.05263158],0
