Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00025,13.415737,[28 10] ; [21 38],[19.19587629 18.80412371] ; [29.80412371 29.19587629],1
a5,1,0.013883,6.052963,[36  3] ; [44 17],[31.2  7.8] ; [48.8 12.2],0
v3,1,0.016763,5.720998,[15 21] ; [11 47],[ 9.95744681 26.04255319] ; [16.04255319 41.95744681],0
a2,1,0.018015,5.59466,[20 19] ; [17 44],[14.43 24.57] ; [22.57 38.43],0
s6,1,0.053669,3.722973,[25 13] ; [28 33],[20.34343434 17.65656566] ; [32.65656566 28.34343434],0
b5,1,0.059944,3.53892,[29 10] ; [34 27],[24.57 14.43] ; [38.43 22.57],0
s7,1,0.075657,3.155817,[18 18] ; [18 39],[13.93548387 22.06451613] ; [22.06451613 34.93548387],0
r3,1,0.085652,2.954244,[37  2] ; [50 10],[34.27272727  4.72727273] ; [52.72727273  7.27272727],0
a3,1,0.106748,2.601712,[33  6] ; [43 18],[29.64  9.36] ; [46.36 14.64],0
s2,1,0.118219,2.440764,[18 20] ; [19 41],[14.34693878 23.65306122] ; [22.65306122 37.34693878],0
a6,1,0.121716,2.395095,[31  8] ; [39 21],[27.57575758 11.42424242] ; [42.42424242 17.57575758],0
u4,1,0.151834,2.053727,[ 4 35] ; [ 2 59],[ 2.34 36.66] ; [ 3.66 57.34],0
b3,1,0.162893,1.947163,[12 13] ; [13 29],[ 9.32835821 15.67164179] ; [15.67164179 26.32835821],0
b2,1,0.162893,1.947163,[12 13] ; [13 29],[ 9.32835821 15.67164179] ; [15.67164179 26.32835821],0
d2,1,0.168491,1.896317,[34  5] ; [44 14],[31.36082474  7.63917526] ; [46.63917526 11.36082474],0
n5,1,0.171045,1.873764,[19 19] ; [39 22],[22.26262626 15.73737374] ; [35.73737374 25.26262626],0
p1,1,0.194123,1.686049,[ 2 37] ; [ 8 53],[ 3.9 35.1] ; [ 6.1 54.9],0
d3,1,0.196413,1.668845,[36  3] ; [50 10],[33.87878788  5.12121212] ; [52.12121212  7.87878788],0
a4,1,0.230339,1.438764,[28 11] ; [36 24],[25.21212121 13.78787879] ; [38.78787879 21.21212121],0
p3,1,0.263821,1.248595,[14 24] ; [16 45],[11.51515152 26.48484848] ; [18.48484848 42.51515152],0
p2,1,0.276549,1.183971,[26 13] ; [34 27],[23.4 15.6] ; [36.6 24.4],0
r1,1,0.286078,1.137987,[31  7] ; [44 17],[28.78787879  9.21212121] ; [46.21212121 14.78787879],0
d5,1,0.326226,0.963822,[37  2] ; [59  1],[37.81818182  1.18181818] ; [58.18181818  1.81818182],0
s3,1,0.340489,0.90859,[19 20] ; [23 36],[16.71428571 22.28571429] ; [25.28571429 33.71428571],0
u1,1,0.342226,0.902073,[13 26] ; [15 46],[10.92 28.08] ; [17.08 43.92],0
b4,1,0.352909,0.86297,[26 13] ; [35 26],[23.79 15.21] ; [37.21 23.79],0
v4,1,0.371113,0.799935,[35  4] ; [50 10],[33.48484848  5.51515152] ; [51.51515152  8.48484848],0
p5,1,0.371496,0.798655,[ 1 38] ; [ 4 57],[ 1.95 37.05] ; [ 3.05 57.95],0
n4,1,0.372177,0.796382,[27 11] ; [38 23],[24.94949495 13.05050505] ; [40.05050505 20.94949495],0
s4,1,0.430489,0.621504,[ 3 34] ; [ 8 52],[ 4.19587629 32.80412371] ; [ 6.80412371 53.19587629],0
a8,1,0.446298,0.580037,[ 3 28] ; [ 3 53],[ 2.13793103 28.86206897] ; [ 3.86206897 52.13793103],0
s8,1,0.504314,0.445847,[13 25] ; [17 44],[11.51515152 26.48484848] ; [18.48484848 42.51515152],0
u2,1,0.525718,0.402661,[3 3] ; [11  6],[3.65217391 2.34782609] ; [10.34782609  6.65217391],0
s1,1,0.528946,0.396416,[ 2 37] ; [ 5 54],[ 2.78571429 36.21428571] ; [ 4.21428571 54.78571429],0
r2,1,0.538365,0.378579,[35  4] ; [55  4],[35.81632653  3.18367347] ; [54.18367347  4.81632653],0
n6,1,0.571779,0.319716,[28 10] ; [41 19],[26.75510204 11.24489796] ; [42.24489796 17.75510204],0
n3,1,0.606689,0.265024,[8 5] ; [17 15],[7.22222222 5.77777778] ; [17.77777778 14.22222222],0
n2,1,0.606689,0.265024,[8 5] ; [17 15],[7.22222222 5.77777778] ; [17.77777778 14.22222222],0
p4,1,0.643796,0.213812,[17 22] ; [29 31],[18.12121212 20.87878788] ; [27.87878788 32.12121212],0
p8,1,0.644464,0.212951,[15 24] ; [20 39],[13.92857143 25.07142857] ; [21.07142857 37.92857143],0
p7,1,0.679971,0.170158,[13 25] ; [23 37],[13.95918367 24.04081633] ; [22.04081633 37.95918367],0
r4,1,0.758665,0.094393,[29 10] ; [47 14],[29.64  9.36] ; [46.36 14.64],0
u3,1,0.795418,0.067227,[4 2] ; [13  5],[4.25 1.75] ; [12.75  5.25],0
s5,1,0.816279,0.053979,[ 7 31] ; [12 47],[ 7.44329897 30.55670103] ; [11.55670103 47.44329897],0
p9,1,0.828742,0.046792,[15 23] ; [22 37],[14.49484536 23.50515464] ; [22.50515464 36.49484536],0
a7,1,0.847946,0.036764,[28 11] ; [42 18],[27.57575758 11.42424242] ; [42.42424242 17.57575758],0
b1,1,0.908521,0.013203,[19 20] ; [29 32],[18.72 20.28] ; [29.28 31.72],0
p11,1,0.908521,0.013203,[19 20] ; [29 32],[18.72 20.28] ; [29.28 31.72],0
p6,1,0.963223,0.002126,[ 9 27] ; [15 44],[ 9.09473684 26.90526316] ; [14.90526316 44.09473684],0
n1,1,0.987695,0.000238,[5 8] ; [12 19],[5.02272727 7.97727273] ; [11.97727273 19.02272727],0
