Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,53.96678,[84 69] ; [ 28 145],[ 52.56441718 100.43558282] ; [ 59.43558282 113.56441718],1
v1,1,3e-06,22.036454,[95 57] ; [ 63 110],[73.89538462 78.10461538] ; [84.10461538 88.89538462],1
r3,1,6.2e-05,16.025734,[148   7] ; [141  33],[136.1550152  18.8449848] ; [152.8449848  21.1550152],1
d4,1,0.000265,13.303099,[134  22] ; [120  54],[120.07272727  35.92727273] ; [133.92727273  40.07272727],1
p10,1,0.000308,13.021016,[129  26] ; [113  59],[114.70948012  40.29051988] ; [127.29051988  44.70948012],1
s2,1,0.00074,11.384741,[88 67] ; [ 66 107],[72.77439024 82.22560976] ; [81.22560976 91.77439024],1
r1,1,0.001037,10.760572,[130  27] ; [116  57],[117.03636364  39.96363636] ; [128.96363636  44.03636364],0
d1,1,0.001257,10.405264,[96 61] ; [76 99],[81.3373494 75.6626506] ; [90.6626506 84.3373494],0
d5,1,0.001912,9.631778,[129  28] ; [117  57],[116.68277946  40.31722054] ; [129.31722054  44.68277946],0
d3,1,0.0029,8.869304,[112  45] ; [96 77],[98.95757576 58.04242424] ; [109.04242424  63.95757576],0
p11,1,0.003023,8.793778,[126  31] ; [115  60],[113.96686747  43.03313253] ; [127.03313253  47.96686747],0
s7,1,0.00316,8.712764,[78 70] ; [ 62 109],[64.95297806 83.04702194] ; [75.04702194 95.95297806],0
p9,1,0.007434,7.164971,[129  24] ; [123  48],[119.  34.] ; [133.  38.],0
s8,1,0.008431,6.939587,[71 85] ; [ 55 120],[59.3836858 96.6163142] ; [ 66.6163142 108.3836858],0
r4,1,0.008571,6.910119,[137  20] ; [133  42],[127.68072289  29.31927711] ; [142.31927711  32.68072289],0
p7,1,0.010966,6.470792,[87 62] ; [75 95],[75.6677116 73.3322884] ; [86.3322884 83.6677116],0
b1,1,0.011703,6.355319,[ 48 109] ; [77 98],[59.11144578 97.88855422] ; [ 65.88855422 109.11144578],0
s6,1,0.011704,6.355113,[109  46] ; [99 75],[97.99392097 57.00607903] ; [110.00607903  63.99392097],0
