Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.072725,[ 3 94] ; [215 103],[50.95421687 46.04578313] ; [167.04578313 150.95421687],1
r4,1,0.116512,2.463597,[82 15] ; [287  31],[86.24819277 10.75180723] ; [282.75180723  35.24819277],0
s6,1,0.127142,2.327056,[51 44] ; [196 118],[57.37163814 37.62836186] ; [189.62836186 124.37163814],0
p6,1,0.18688,1.742047,[33 63] ; [ 86 228],[27.86341463 68.13658537] ; [ 91.13658537 222.86341463],0
a6,1,0.220029,1.504179,[60 36] ; [220  98],[64.92753623 31.07246377] ; [215.07246377 102.92753623],0
n5,1,0.267089,1.231637,[56 39] ; [206 110],[60.55961071 34.44038929] ; [201.44038929 114.55961071],0
n6,1,0.331161,0.944354,[74 23] ; [257  61],[77.36626506 19.63373494] ; [253.63373494  64.36626506],0
s4,1,0.336126,0.925153,[21 75] ; [ 55 259],[17.79512195 78.20487805] ; [ 58.20487805 255.79512195],0
n3,1,0.348071,0.880478,[22  5] ; [66 25],[20.13559322  6.86440678] ; [67.86440678 23.13559322],0
p9,1,0.350209,0.872698,[70 25] ; [245  68],[73.34558824 21.65441176] ; [241.65441176  71.34558824],0
u3,1,0.353705,0.860119,[26 31] ; [45 39],[28.70212766 28.29787234] ; [42.29787234 41.70212766],0
p5,1,0.367387,0.812484,[ 9 87] ; [ 21 295],[ 6.99029126 89.00970874] ; [ 23.00970874 292.99029126],0
s2,1,0.376895,0.780807,[39 57] ; [145 172],[42.76997579 53.23002421] ; [141.23002421 175.76997579],0
p1,1,0.425522,0.635014,[ 8 88] ; [ 19 296],[ 6.30656934 89.69343066] ; [ 20.69343066 294.30656934],0
p8,1,0.5458,0.364896,[46 50] ; [139 174],[43.42298289 52.57701711] ; [141.57701711 171.42298289],0
n2,1,0.579585,0.306905,[21  7] ; [64 28],[19.83333333  8.16666667] ; [65.16666667 26.83333333],0
a8,1,0.603189,0.270213,[12 79] ; [ 33 262],[10.60880829 80.39119171] ; [ 34.39119171 260.60880829],0
a1,1,0.655833,0.198625,[ 3 94] ; [ 13 305],[ 3.73975904 93.26024096] ; [ 12.26024096 305.73975904],0
s3,1,0.680198,0.169903,[48 46] ; [169 147],[49.75121951 44.24878049] ; [167.24878049 148.75121951],0
p11,1,0.680734,0.1693,[74 23] ; [236  82],[72.45783133 24.54216867] ; [237.54216867  80.45783133],0
n1,1,0.718522,0.129913,[ 8 19] ; [30 60],[ 8.76923077 18.23076923] ; [29.23076923 60.76923077],0
s1,1,0.743713,0.10689,[ 4 91] ; [ 11 304],[ 3.47560976 91.52439024] ; [ 11.52439024 303.47560976],0
b1,1,0.74458,0.106142,[39 58] ; [122 196],[37.6313253 59.3686747] ; [123.3686747 194.6313253],0
b2,1,0.745354,0.105476,[13 33] ; [ 55 124],[13.90222222 32.09777778] ; [ 54.09777778 124.90222222],0
b3,1,0.745354,0.105476,[13 33] ; [ 55 124],[13.90222222 32.09777778] ; [ 54.09777778 124.90222222],0
p7,1,0.760905,0.092594,[52 41] ; [180 132],[53.27407407 39.72592593] ; [178.72592593 133.27407407],0
v3,1,0.783033,0.075828,[27 67] ; [ 84 224],[25.95522388 68.04477612] ; [ 85.04477612 222.95522388],0
u2,1,0.809293,0.058244,[29 28] ; [45 40],[29.70422535 27.29577465] ; [44.29577465 40.70422535],0
p3,1,0.845966,0.03774,[38 58] ; [129 188],[38.81840194 57.18159806] ; [128.18159806 188.81840194],0
v4,1,0.927497,0.00828,[89  7] ; [293  24],[88.79418886  7.20581114] ; [293.20581114  23.79418886],0
s5,1,0.971736,0.001255,[25 67] ; [ 84 223],[25.13283208 66.86716792] ; [ 83.86716792 223.13283208],0
b4,1,0.981938,0.000513,[56 41] ; [184 134],[56.09638554 40.90361446] ; [183.90361446 134.09638554],0
b5,1,0.998653,3e-06,[54 43] ; [177 141],[53.99277108 43.00722892] ; [177.00722892 140.99277108],0
