Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,39.89219,[317  18] ; [5 6],[311.76300578  23.23699422] ; [10.23699422  0.76300578],1
p7,1,0.000117,14.84539,[231  94] ; [1 8],[225.74850299  99.25149701] ; [6.25149701 2.74850299],1
p11,1,0.001505,10.072934,[278  57] ; [5 6],[274.00289017  60.99710983] ; [8.99710983 2.00289017],0
r2,1,0.010137,6.610726,[319  12] ; [8 2],[317.41055718  13.58944282] ; [9.58944282 0.41055718],0
v2,1,0.012704,6.209803,[206 115] ; [3 8],[202.0753012 118.9246988] ; [6.9246988 4.0753012],0
v3,1,0.032636,4.564756,[162 156] ; [2 9],[158.51671733 159.48328267] ; [5.48328267 5.51671733],0
r1,1,0.03624,4.385752,[288  46] ; [7 4],[285.5942029  48.4057971] ; [9.4057971 1.5942029],0
s6,1,0.052685,3.753889,[281  49] ; [7 4],[278.70967742  51.29032258] ; [9.29032258 1.70967742],0
v1,1,0.062972,3.457331,[207 117] ; [4 7],[204.07164179 119.92835821] ; [6.92835821 4.07164179],0
a3,1,0.114236,2.494616,[275  59] ; [7 4],[273.00869565  60.99130435] ; [8.99130435 2.00869565],0
a5,1,0.1209,2.405622,[275  60] ; [7 4],[273.03468208  61.96531792] ; [8.96531792 2.03468208],0
p3,1,0.121547,2.39727,[200 135] ; [4 7],[197.51445087 137.48554913] ; [6.48554913 4.51445087],0
n6,1,0.122236,2.388436,[293  39] ; [8 3],[291.34693878  40.65306122] ; [9.65306122 1.34693878],0
b5,1,0.144897,2.125164,[201 134] ; [9 2],[203.32369942 131.67630058] ; [6.67630058 4.32369942],0
b2,1,0.158181,1.991528,[106 124] ; [2 7],[103.93305439 126.06694561] ; [4.06694561 4.93305439],0
b3,1,0.158181,1.991528,[106 124] ; [2 7],[103.93305439 126.06694561] ; [4.06694561 4.93305439],0
n3,1,0.160497,1.969538,[47 21] ; [3 4],[45.33333333 22.66666667] ; [4.66666667 2.33333333],0
p1,1,0.280349,1.165398,[ 29 304] ; [2 9],[ 30.00872093 302.99127907] ; [ 0.99127907 10.00872093],0
s7,1,0.287614,1.130759,[246  72] ; [10  1],[247.44072948  70.55927052] ; [8.55927052 2.44072948],0
d1,1,0.289746,1.1208,[259  76] ; [7 4],[257.5433526  77.4566474] ; [8.4566474 2.5433526],0
d5,1,0.298646,1.080231,[305  30] ; [9 2],[304.01734104  30.98265896] ; [9.98265896 1.01734104],0
p5,1,0.30702,1.04345,[ 52 278] ; [3 8],[ 53.22580645 276.77419355] ; [1.77419355 9.22580645],0
s1,1,0.307972,1.039353,[ 11 319] ; [ 1 10],[ 11.61290323 318.38709677] ; [ 0.38709677 10.61290323],0
n4,1,0.329157,0.95221,[280  54] ; [8 3],[278.8173913  55.1826087] ; [9.1826087 1.8173913],0
p4,1,0.337912,0.918337,[228 106] ; [6 5],[226.53913043 107.46086957] ; [7.46086957 3.53913043],0
a4,1,0.347852,0.881277,[170 165] ; [4 7],[168.46820809 166.53179191] ; [5.53179191 5.46820809],0
n2,1,0.358439,0.843354,[47 21] ; [6 1],[48.05333333 19.94666667] ; [4.94666667 2.05333333],0
p6,1,0.428634,0.626522,[160 170] ; [4 7],[158.70967742 171.29032258] ; [5.29032258 5.70967742],0
a7,1,0.433346,0.61384,[237  97] ; [9 2],[238.15652174  95.84347826] ; [7.84347826 3.15652174],0
n1,1,0.435319,0.60859,[28 39] ; [4 3],[28.97297297 38.02702703] ; [3.02702703 3.97297297],0
s2,1,0.483023,0.49203,[243  89] ; [7 4],[241.98250729  90.01749271] ; [8.01749271 2.98250729],0
s4,1,0.506947,0.440363,[ 64 269] ; [3 8],[ 64.85755814 268.14244186] ; [2.14244186 8.85755814],0
s3,1,0.570717,0.321485,[245  85] ; [9 2],[245.80645161  84.19354839] ; [8.19354839 2.80645161],0
u1,1,0.588543,0.292625,[ 85 250] ; [2 9],[ 84.23410405 250.76589595] ; [2.76589595 8.23410405],0
a6,1,0.664749,0.187806,[222 112] ; [8 3],[222.66666667 111.33333333] ; [7.33333333 3.66666667],0
d3,1,0.708819,0.139459,[258  77] ; [9 2],[258.51156069  76.48843931] ; [8.48843931 2.51156069],0
p8,1,0.722794,0.125831,[197 132] ; [6 5],[196.43235294 132.56764706] ; [6.56764706 4.43235294],0
b1,1,0.731728,0.11753,[135 200] ; [5 6],[135.54913295 199.45086705] ; [4.45086705 6.54913295],0
p10,1,0.74069,0.109521,[289  41] ; [10  1],[289.35483871  40.64516129] ; [9.64516129 1.35483871],0
p2,1,0.746826,0.104218,[285  49] ; [9 2],[284.62608696  49.37391304] ; [9.37391304 1.62608696],0
b4,1,0.748616,0.102698,[197 138] ; [7 4],[197.51445087 137.48554913] ; [6.48554913 4.51445087],0
p12,1,0.763632,0.090429,[ 40 291] ; [ 1 10],[ 39.68128655 291.31871345] ; [1.31871345 9.68128655],0
s5,1,0.797191,0.066041,[145 171] ; [5 5],[145.39877301 170.60122699] ; [4.60122699 5.39877301],0
d2,1,0.839076,0.04124,[203 132] ; [7 4],[203.32369942 131.67630058] ; [6.67630058 4.32369942],0
u2,1,0.870215,0.026695,[42 17] ; [3 1],[42.14285714 16.85714286] ; [2.85714286 1.14285714],0
a2,1,0.886922,0.020221,[ 98 237] ; [3 8],[ 97.78901734 237.21098266] ; [3.21098266 7.78901734],0
n5,1,0.889491,0.019307,[266  66] ; [9 2],[266.18075802  65.81924198] ; [8.81924198 2.18075802],0
u3,1,1.0,0.0,[45 15] ; [3 1],[45. 15.] ; [3. 1.],0
