Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002281,9.308633,[76 37] ; [ 4 11],[70.625 42.375] ; [9.375 5.625],0
p2,1,0.049057,3.873392,[87 26] ; [8 7],[83.8671875 29.1328125] ; [11.1328125  3.8671875],0
p1,1,0.132954,2.257675,[  9 104] ; [ 3 12],[ 10.59375 102.40625] ; [ 1.40625 13.59375],0
b1,1,0.6394,0.219527,[53 60] ; [8 7],[53.8515625 59.1484375] ; [7.1484375 7.8515625],0
p11,1,0.687281,0.162045,[81 32] ; [10  5],[80.3359375 32.6640625] ; [10.6640625  4.3359375],0
