Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,115.162528,[274  33] ; [25 52],[239.04427083  67.95572917] ; [59.95572917 17.04427083],1
n6,1,0.0,50.691515,[285  22] ; [47 29],[266.12010444  40.87989556] ; [65.87989556 10.12010444],1
s7,1,1.2e-05,19.165526,[226  71] ; [36 36],[210.87804878  86.12195122] ; [51.12195122 20.87804878],1
p11,1,2.9e-05,17.486114,[255  55] ; [47 31],[241.28865979  68.71134021] ; [60.71134021 17.28865979],1
s4,1,0.000119,14.805639,[ 61 243] ; [32 46],[ 74.0104712 229.9895288] ; [18.9895288 59.0104712],1
a8,1,0.000479,12.194976,[ 50 236] ; [ 1 71],[ 40.74301676 245.25698324] ; [10.25698324 61.74301676],1
a3,1,0.000501,12.111453,[251  58] ; [49 29],[239.53488372  69.46511628] ; [60.46511628 17.53488372],1
a4,1,0.000547,11.948773,[179 131] ; [28 50],[165.38659794 144.61340206] ; [41.61340206 36.38659794],1
a5,1,0.000631,11.683691,[254  56] ; [50 28],[242.88659794  67.11340206] ; [61.11340206 16.88659794],1
r1,1,0.000638,11.663119,[267  42] ; [54 23],[256.96632124  52.03367876] ; [64.03367876 12.96632124],1
p2,1,0.000661,11.596681,[271  37] ; [55 21],[261.47916667  46.52083333] ; [64.52083333 11.47916667],1
p4,1,0.000991,10.845029,[217  91] ; [39 38],[204.8 103.2] ; [51.2 25.8],1
v3,1,0.001317,10.318275,[142 155] ; [19 52],[129.9375 167.0625] ; [31.0625 39.9375],0
p3,1,0.00414,8.221387,[180 128] ; [31 46],[168.8 139.2] ; [42.2 34.8],0
p5,1,0.004492,8.073461,[ 45 261] ; [ 2 73],[ 37.7480315 268.2519685] ; [ 9.2519685 65.7480315],0
p7,1,0.005865,7.591303,[208  92] ; [37 34],[198.11320755 101.88679245] ; [46.88679245 24.11320755],0
d2,1,0.009209,6.781786,[189 120] ; [35 43],[178.85271318 130.14728682] ; [45.14728682 32.85271318],0
a2,1,0.011426,6.397799,[101 209] ; [14 64],[ 91.8814433 218.1185567] ; [23.1185567 54.8814433],0
s8,1,0.017644,5.631198,[207 102] ; [41 37],[198.01550388 110.98449612] ; [49.98449612 28.01550388],0
p6,1,0.019875,5.422833,[141 163] ; [24 52],[132. 172.] ; [33. 43.],0
u3,1,0.020005,5.411461,[36 23] ; [24  4],[40.68965517 18.31034483] ; [19.31034483  8.68965517],0
u1,1,0.024755,5.040952,[ 86 224] ; [12 66],[ 78.29896907 231.70103093] ; [19.70103093 58.29896907],0
r4,1,0.035461,4.422857,[289  21] ; [67 11],[284.43298969  25.56701031] ; [71.56701031  6.43298969],0
d4,1,0.037568,4.324483,[286  24] ; [66 12],[281.2371134  28.7628866] ; [70.7628866  7.2371134],0
p8,1,0.047503,3.927483,[165 140] ; [31 44],[157.31578947 147.68421053] ; [38.68421053 36.31578947],0
p10,1,0.054697,3.691286,[272  37] ; [58 15],[266.93717277  42.06282723] ; [63.06282723  9.93717277],0
