Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,69.301669,[87 23] ; [ 38 106],[54.13385827 55.86614173] ; [70.86614173 73.13385827],1
s8,1,0.0,67.719891,[74 35] ; [ 25 121],[42.31764706 66.68235294] ; [56.68235294 89.31764706],1
s3,1,0.0,57.069763,[86 21] ; [46 97],[56.496 50.504] ; [75.504 67.496],1
s6,1,0.0,36.233304,[90 18] ; [67 78],[67.01976285 40.98023715] ; [89.98023715 55.01976285],1
u1,1,0.000254,13.380075,[34 76] ; [ 18 128],[22.34375 87.65625] ; [ 29.65625 116.34375],1
s5,1,0.002094,9.465013,[41 64] ; [ 30 112],[30.18218623 74.81781377] ; [ 40.81781377 101.18218623],0
n4,1,0.005607,7.672561,[92 18] ; [100  46],[82.5 27.5] ; [109.5  36.5],0
a4,1,0.009653,6.69777,[71 39] ; [70 75],[60.82352941 49.17647059] ; [80.17647059 64.82352941],0
a8,1,0.011493,6.387384,[18 76] ; [ 11 127],[11.75 82.25] ; [ 17.25 120.75],0
a3,1,0.016881,5.708699,[93 17] ; [105  41],[85.078125 24.921875] ; [112.921875  33.078125],0
s1,1,0.022661,5.194276,[  6 103] ; [  1 140],[  3.052 105.948] ; [  3.948 137.052],0
s4,1,0.031233,4.640094,[22 87] ; [ 15 128],[16.00396825 92.99603175] ; [ 20.99603175 122.00396825],0
a2,1,0.037806,4.313714,[42 68] ; [ 38 108],[34.375 75.625] ; [ 45.625 100.375],0
r1,1,0.048803,3.882115,[96 13] ; [114  31],[90.11811024 18.88188976] ; [119.88188976  25.11811024],0
v2,1,0.04918,3.86921,[68 37] ; [72 66],[60.49382716 44.50617284] ; [79.50617284 58.49382716],0
p9,1,0.066193,3.375,[90 18] ; [106  38],[84. 24.] ; [112.  32.],0
a1,1,0.078152,3.102927,[  7 103] ; [  3 143],[  4.296875 105.703125] ; [  5.703125 140.296875],0
n5,1,0.095545,2.778382,[82 27] ; [95 50],[75.95669291 33.04330709] ; [101.04330709  43.95669291],0
d2,1,0.103713,2.647495,[82 27] ; [94 49],[76.12698413 32.87301587] ; [99.87301587 43.12698413],0
v3,1,0.12005,2.416672,[45 60] ; [45 91],[39.21161826 65.78838174] ; [50.78838174 85.21161826],0
r2,1,0.134179,2.243476,[105   2] ; [134   8],[102.70281124   4.29718876] ; [136.29718876   5.70281124],0
a5,1,0.153252,2.039581,[93 17] ; [113  33],[88.515625 21.484375] ; [117.484375  28.515625],0
p5,1,0.15972,1.97687,[  8 101] ; [  5 141],[  5.55686275 103.44313725] ; [  7.44313725 138.55686275],0
p6,1,0.165299,1.925069,[33 76] ; [ 32 110],[28.22709163 80.77290837] ; [ 36.77290837 105.22709163],0
p4,1,0.170052,1.882488,[51 58] ; [55 89],[45.66798419 63.33201581] ; [60.33201581 83.66798419],0
v1,1,0.175122,1.838544,[53 53] ; [60 85],[47.72111554 58.27888446] ; [65.27888446 79.72111554],0
b3,1,0.176995,1.822676,[32 44] ; [25 54],[27.9483871 48.0516129] ; [29.0516129 49.9483871],0
b2,1,0.176995,1.822676,[32 44] ; [25 54],[27.9483871 48.0516129] ; [29.0516129 49.9483871],0
b1,1,0.19722,1.662842,[40 70] ; [ 42 104],[35.234375 74.765625] ; [46.765625 99.234375],0
p10,1,0.227828,1.454371,[85 25] ; [103  43],[80.78125 29.21875] ; [107.21875  38.78125],0
b5,1,0.252421,1.309855,[67 43] ; [99 47],[71.328125 38.671875] ; [94.671875 51.328125],0
n2,1,0.31281,1.018776,[20  8] ; [30 20],[17.94871795 10.05128205] ; [32.05128205 17.94871795],0
b4,1,0.338232,0.917123,[72 38] ; [87 59],[68.3203125 41.6796875] ; [90.6796875 55.3203125],0
v4,1,0.402454,0.700983,[103   6] ; [134  12],[101.30588235   7.69411765] ; [135.69411765  10.30588235],0
n1,1,0.438823,0.599359,[11 17] ; [15 34],[ 9.45454545 18.54545455] ; [16.54545455 32.45454545],0
a6,1,0.475225,0.509801,[77 32] ; [109  37],[79.50588235 29.49411765] ; [106.49411765  39.50588235],0
u2,1,0.497143,0.461029,[11  6] ; [22 18],[9.84210526 7.15789474] ; [23.15789474 16.84210526],0
d3,1,0.521294,0.411333,[97 12] ; [126  20],[95.32156863 13.67843137] ; [127.67843137  18.32156863],0
u3,1,0.544579,0.36712,[11  6] ; [23 18],[9.96551724 7.03448276] ; [24.03448276 16.96551724],0
r3,1,0.564041,0.332756,[105   5] ; [136   9],[103.96078431   6.03921569] ; [137.03921569   7.96078431],0
n6,1,0.584113,0.299632,[91 18] ; [118  28],[89.3372549 19.6627451] ; [119.6627451  26.3372549],0
r4,1,0.604915,0.267647,[94 16] ; [128  18],[95.390625 14.609375] ; [126.609375  19.390625],0
p12,1,0.614274,0.253998,[  6 104] ; [  6 140],[  5.15625 104.84375] ; [  6.84375 139.15625],0
