Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.538755,[288  34] ; [34 42],[260.51256281  61.48743719] ; [61.48743719 14.51256281],1
n6,1,0.0,37.616988,[295  26] ; [49 26],[278.84848485  42.15151515] ; [65.15151515  9.84848485],1
r1,1,9.4e-05,15.251639,[277  44] ; [52 25],[265.34924623  55.65075377] ; [63.65075377 13.34924623],1
r4,1,0.000121,14.782706,[304  19] ; [62 15],[295.545  27.455] ; [70.455  6.545],1
p2,1,0.000135,14.565106,[307  15] ; [63 13],[299.34673367  22.65326633] ; [70.65326633  5.34673367],1
d5,1,0.000172,14.114588,[279  43] ; [53 24],[267.92982456  54.07017544] ; [64.07017544 12.92982456],1
v3,1,0.00026,13.338588,[152 160] ; [18 54],[138.125 173.875] ; [31.875 40.125],1
d1,1,0.000313,12.991177,[218 105] ; [35 42],[204.2975 118.7025] ; [48.7025 28.2975],1
v1,1,0.000634,11.673545,[206 112] ; [32 42],[193.07142857 124.92857143] ; [44.92857143 29.07142857],1
p11,1,0.001462,10.126182,[285  38] ; [57 20],[276.165  46.835] ; [65.835 11.165],0
p9,1,0.001568,9.996912,[296  27] ; [61 16],[288.2775  34.7225] ; [68.7225  8.2775],0
p10,1,0.004666,8.004642,[292  30] ; [61 16],[284.87719298  37.12280702] ; [68.12280702  8.87719298],0
r2,1,0.007491,7.151342,[303  15] ; [67 10],[297.87341772  20.12658228] ; [72.12658228  4.87341772],0
d4,1,0.013145,6.14943,[276  46] ; [57 20],[268.73684211  53.26315789] ; [64.26315789 12.73684211],0
p6,1,0.015967,5.806513,[195 127] ; [35 42],[185.61403509 136.38596491] ; [44.38596491 32.61403509],0
d2,1,0.01636,5.763815,[175 148] ; [30 47],[165.5375 157.4625] ; [39.4625 37.5375],0
s4,1,0.017489,5.646654,[ 53 264] ; [22 55],[ 60.34263959 256.65736041] ; [14.65736041 62.34263959],0
a2,1,0.020241,5.391028,[ 97 226] ; [13 64],[ 88.825 234.175] ; [21.175 55.825],0
r3,1,0.020258,5.389543,[310  10] ; [70  7],[306.29722922  13.70277078] ; [73.70277078  3.29722922],0
v4,1,0.020655,5.355676,[309  10] ; [70  7],[305.30555556  13.69444444] ; [73.69444444  3.30555556],0
u1,1,0.025586,4.983778,[ 75 248] ; [ 9 68],[ 67.83 255.17] ; [16.17 60.83],0
p5,1,0.029652,4.729371,[ 69 252] ; [ 8 68],[ 62.25944584 258.74055416] ; [14.74055416 61.25944584],0
p3,1,0.04278,4.10407,[235  88] ; [47 30],[227.715  95.285] ; [54.285 22.715],0
a6,1,0.04418,4.049679,[231  92] ; [46 31],[223.6775  99.3225] ; [53.3225 23.6775],0
a8,1,0.055827,3.657217,[ 46 244] ; [ 5 66],[ 40.96952909 249.03047091] ; [10.03047091 60.96952909],0
u2,1,0.067534,3.341964,[41 35] ; [18  6],[44.84 31.16] ; [14.16  9.84],0
v2,1,0.07921,3.081038,[193 122] ; [36 36],[186.39534884 128.60465116] ; [42.60465116 29.39534884],0
a3,1,0.108009,2.583117,[246  76] ; [52 25],[240.49122807  81.50877193] ; [57.50877193 19.49122807],0
s7,1,0.124178,2.363813,[184 123] ; [36 36],[178.20580475 128.79419525] ; [41.79419525 30.20580475],0
s5,1,0.141431,2.162325,[133 179] ; [25 50],[127.37984496 184.62015504] ; [30.62015504 44.37984496],0
b2,1,0.143449,2.140569,[ 88 129] ; [13 32],[ 83.65267176 133.34732824] ; [17.34732824 27.65267176],0
b3,1,0.143449,2.140569,[ 88 129] ; [13 32],[ 83.65267176 133.34732824] ; [17.34732824 27.65267176],0
a5,1,0.150525,2.066927,[259  64] ; [56 21],[254.3625  68.6375] ; [60.6375 16.3625],0
s8,1,0.150631,2.065849,[171 150] ; [34 43],[165.33919598 155.66080402] ; [39.66080402 37.33919598],0
p8,1,0.226968,1.459763,[246  76] ; [53 23],[241.90452261  80.09547739] ; [57.09547739 18.90452261],0
s6,1,0.233047,1.422165,[231  80] ; [52 25],[226.83762887  84.16237113] ; [56.16237113 20.83762887],0
s2,1,0.241796,1.370092,[181 138] ; [38 39],[176.41666667 142.58333333] ; [42.58333333 34.41666667],0
b5,1,0.250202,1.322173,[178 145] ; [48 29],[182.495 140.505] ; [43.505 33.495],0
a1,1,0.266654,1.233877,[ 24 299] ; [ 3 74],[ 21.8025 301.1975] ; [ 5.1975 71.8025],0
a4,1,0.270573,1.213838,[160 161] ; [33 44],[155.66080402 165.33919598] ; [37.33919598 39.66080402],0
p12,1,0.3167,1.002528,[ 33 290] ; [ 5 72],[ 30.685 292.315] ; [ 7.315 69.685],0
n3,1,0.342181,0.902245,[31 12] ; [19  4],[32.57575758 10.42424242] ; [17.42424242  5.57575758],0
d3,1,0.357506,0.846635,[243  80] ; [54 23],[239.8275  83.1725] ; [57.1725 19.8275],0
b1,1,0.433196,0.614239,[131 192] ; [35 42],[134.045 188.955] ; [31.955 45.045],0
s1,1,0.50279,0.449042,[  8 312] ; [ 3 74],[  8.86649874 311.13350126] ; [ 2.13350126 74.86649874],0
u4,1,0.529011,0.396291,[  8 314] ; [ 1 76],[  7.26315789 314.73684211] ; [ 1.73684211 75.26315789],0
u3,1,0.560528,0.338792,[45 32] ; [15  8],[46.2 30.8] ; [13.8  9.2],0
s3,1,0.646879,0.209858,[192 124] ; [44 32],[190.24489796 125.75510204] ; [45.75510204 30.24489796],0
a7,1,0.657468,0.196614,[238  84] ; [55 22],[236.45614035  85.54385965] ; [56.54385965 20.45614035],0
n2,1,0.766279,0.088355,[33 11] ; [18  5],[33.49253731 10.50746269] ; [17.50746269  5.49253731],0
n1,1,0.8576,0.032195,[17 27] ; [ 8 14],[16.66666667 27.33333333] ; [ 8.33333333 13.66666667],0
b4,1,0.858294,0.031879,[184 139] ; [43 34],[183.3025 139.6975] ; [43.6975 33.3025],0
p1,1,0.905168,0.014193,[ 36 287] ; [ 8 67],[ 35.70854271 287.29145729] ; [ 8.29145729 66.70854271],0
