Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,211.524477,[341  40] ; [25 91],[280.57545272 100.42454728] ; [85.42454728 30.57545272],1
p2,1,0.0,54.821445,[326  52] ; [64 54],[297.21774194  80.78225806] ; [92.78225806 25.21774194],1
p11,1,0.0,48.765043,[312  71] ; [58 60],[282.85429142 100.14570858] ; [87.14570858 30.85429142],1
n6,1,6e-06,20.572471,[317  65] ; [74 43],[299.32264529  82.67735471] ; [91.67735471 25.32264529],1
v4,1,4.4e-05,16.678611,[365  17] ; [98 18],[355.15261044  26.84738956] ; [107.84738956   8.15261044],1
r4,1,4.6e-05,16.622993,[347  36] ; [90 28],[334.0738523  48.9261477] ; [102.9261477  15.0738523],1
s6,1,5.5e-05,16.252496,[209 164] ; [41 77],[189.9185336 183.0814664] ; [60.0814664 57.9185336],1
n5,1,8.3e-05,15.479507,[277 104] ; [63 55],[259.5991984 121.4008016] ; [80.4008016 37.5991984],1
p8,1,0.000118,14.82282,[188 189] ; [35 83],[169.84040404 207.15959596] ; [53.15959596 64.84040404],1
r3,1,0.00017,14.140792,[363  19] ; [99 18],[353.6753507  28.3246493] ; [108.3246493   8.6753507],1
b1,1,0.000616,11.726563,[122 261] ; [58 60],[137.60479042 245.39520958] ; [42.39520958 75.60479042],1
p4,1,0.000668,11.575071,[208 172] ; [43 74],[191.91146881 188.08853119] ; [59.08853119 57.91146881],1
v2,1,0.000916,10.989398,[198 167] ; [42 73],[182.5 182.5] ; [57.5 57.5],1
v1,1,0.001659,9.893546,[185 188] ; [39 79],[170.16700611 202.83299389] ; [53.83299389 64.16700611],0
p6,1,0.003105,8.744444,[117 259] ; [20 97],[104.48681542 271.51318458] ; [32.51318458 84.48681542],0
n3,1,0.003559,8.495968,[69 17] ; [24 19],[62. 24.] ; [31. 12.],0
p7,1,0.005031,7.868398,[222 153] ; [52 65],[208.84146341 166.15853659] ; [65.15853659 51.84146341],0
p3,1,0.006744,7.339974,[171 210] ; [36 81],[158.36746988 222.63253012] ; [48.63253012 68.36746988],0
s1,1,0.013028,6.165316,[ 10 368] ; [  9 108],[ 14.50909091 363.49090909] ; [  4.49090909 112.50909091],0
n2,1,0.01435,5.994531,[69 18] ; [26 18],[63.09160305 23.90839695] ; [31.90839695 12.09160305],0
s2,1,0.014917,5.926268,[137 243] ; [28 89],[126.15694165 253.84305835] ; [38.84305835 78.15694165],0
d2,1,0.024644,5.048744,[149 232] ; [59 57],[159.4527163 221.5472837] ; [48.5472837 67.4527163],0
a6,1,0.027797,4.840596,[271 111] ; [71 47],[261.288 120.712] ; [80.712 37.288],0
p5,1,0.029501,4.738155,[ 32 349] ; [  3 115],[ 26.72344689 354.27655311] ; [  8.27655311 109.72344689],0
p12,1,0.032014,4.597731,[ 21 360] ; [  1 116],[ 16.8313253 364.1686747] ; [  5.1686747 111.8313253],0
d5,1,0.033526,4.518724,[298  83] ; [81 37],[289.37675351  91.62324649] ; [89.62324649 28.37675351],0
s5,1,0.03396,4.496717,[ 98 271] ; [20 98],[ 89.40862423 279.59137577] ; [28.59137577 89.40862423],0
a7,1,0.035561,4.41804,[286  96] ; [76 41],[277.12224449 104.87775551] ; [84.87775551 32.12224449],0
d3,1,0.052646,3.755122,[265 115] ; [71 47],[256.38554217 123.61445783] ; [79.61445783 38.38554217],0
d4,1,0.059389,3.554364,[305  77] ; [83 33],[297.62248996  84.37751004] ; [90.37751004 25.62248996],0
n4,1,0.068433,3.320213,[280 103] ; [76 42],[272.15169661 110.84830339] ; [83.84830339 34.15169661],0
a3,1,0.095678,2.776156,[251 129] ; [68 50],[243.41365462 136.58634538] ; [75.58634538 42.41365462],0
d1,1,0.12439,2.361161,[203 180] ; [53 65],[195.70459082 187.29540918] ; [60.29540918 57.70459082],0
s7,1,0.174432,1.844434,[101 268] ; [23 87],[ 95.52400835 273.47599165] ; [28.47599165 81.52400835],0
u2,1,0.192047,1.701846,[69 62] ; [20 28],[65.13407821 65.86592179] ; [23.86592179 24.13407821],0
a5,1,0.20564,1.601861,[261 122] ; [73 45],[255.33333333 127.66666667] ; [78.66666667 39.33333333],0
b5,1,0.224156,1.477562,[235 148] ; [65 53],[229.34131737 153.65868263] ; [70.65868263 47.34131737],0
a2,1,0.320114,0.98848,[ 81 302] ; [20 98],[ 77.21157685 305.78842315] ; [23.78842315 94.21157685],0
