Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,28.571487,[13 26] ; [85 21],[26.35862069 12.64137931] ; [71.64137931 34.35862069],1
a6,1,1e-06,23.207445,[13 26] ; [81 25],[25.28275862 13.71724138] ; [68.71724138 37.28275862],1
a2,1,0.011353,6.409156,[ 2 37] ; [25 81],[ 7.26206897 31.73793103] ; [19.73793103 86.26206897],0
r1,1,0.0699,3.285363,[26 13] ; [85 20],[30.0625  8.9375] ; [80.9375 24.0625],0
r2,1,0.079928,3.066369,[31  6] ; [99  7],[33.63636364  3.36363636] ; [96.36363636  9.63636364],0
r4,1,0.104339,2.637931,[29 10] ; [91 15],[32.27586207  6.72413793] ; [87.72413793 18.27586207],0
d4,1,0.116523,2.463449,[26 13] ; [84 22],[29.5862069  9.4137931] ; [80.4137931 25.5862069],0
b5,1,0.141943,2.156768,[19 20] ; [66 40],[22.86206897 16.13793103] ; [62.13793103 43.86206897],0
d5,1,0.162864,1.947431,[27 12] ; [85 21],[30.12413793  8.87586207] ; [81.87586207 24.12413793],0
n4,1,0.170184,1.881325,[32  7] ; [75 31],[28.77931034 10.22068966] ; [78.22068966 27.77931034],0
n5,1,0.173489,1.852537,[31  8] ; [72 34],[27.70344828 11.29655172] ; [75.29655172 30.70344828],0
a5,1,0.197221,1.662834,[24 15] ; [77 29],[27.16551724 11.83448276] ; [73.83448276 32.16551724],0
p9,1,0.217487,1.520877,[30  9] ; [89 15],[32.45454545  6.54545455] ; [86.54545455 17.45454545],0
d1,1,0.232612,1.424816,[20 19] ; [66 40],[23.13103448 15.86896552] ; [62.86896552 43.13103448],0
p3,1,0.266824,1.233002,[19 20] ; [62 43],[21.9375 17.0625] ; [59.0625 45.9375],0
s2,1,0.308719,1.036147,[ 5 34] ; [21 83],[ 7.09090909 31.90909091] ; [18.90909091 85.09090909],0
d2,1,0.309075,1.034625,[21 18] ; [47 59],[18.28965517 20.71034483] ; [49.71034483 56.28965517],0
p4,1,0.333303,0.936023,[21 17] ; [68 38],[23.48611111 14.51388889] ; [65.51388889 40.48611111],0
u3,1,0.345429,0.890177,[ 5 10] ; [19 21],[6.54545455 8.45454545] ; [17.45454545 22.54545455],0
p10,1,0.352682,0.863782,[30  9] ; [87 17],[31.90909091  7.09090909] ; [85.09090909 18.90909091],0
