Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.00061,11.744949,[29  9] ; [ 3 10],[23.84313725 14.15686275] ; [8.15686275 4.84313725],1
p4,1,0.693329,0.155506,[21 17] ; [8 5],[21.60784314 16.39215686] ; [7.39215686 5.60784314],0
n1,1,0.718904,0.129545,[6 9] ; [2 2],[6.31578947 8.68421053] ; [1.68421053 2.31578947],0
p5,1,0.74714,0.10395,[ 7 30] ; [ 3 10],[ 7.4 29.6] ; [ 2.6 10.4],0
a8,1,0.782974,0.07587,[ 2 34] ; [ 1 12],[ 2.20408163 33.79591837] ; [ 0.79591837 12.20408163],0
b3,1,0.797923,0.065555,[ 9 15] ; [3 4],[ 9.29032258 14.70967742] ; [2.70967742 4.29032258],0
b2,1,0.797923,0.065555,[ 9 15] ; [3 4],[ 9.29032258 14.70967742] ; [2.70967742 4.29032258],0
a6,1,0.810755,0.057337,[19 19] ; [7 6],[19.37254902 18.62745098] ; [6.62745098 6.37254902],0
d1,1,0.810755,0.057337,[19 19] ; [7 6],[19.37254902 18.62745098] ; [6.62745098 6.37254902],0
n5,1,0.817764,0.053094,[22 16] ; [8 5],[22.35294118 15.64705882] ; [7.64705882 5.35294118],0
n2,1,0.827472,0.0475,[12  3] ; [3 1],[11.84210526  3.15789474] ; [3.15789474 0.84210526],0
u2,1,0.88242,0.021875,[9 7] ; [3 2],[9.14285714 6.85714286] ; [2.85714286 2.14285714],0
n3,1,0.905565,0.014074,[7 8] ; [2 2],[7.10526316 7.89473684] ; [1.89473684 2.10526316],0
v3,1,0.960944,0.002398,[ 9 26] ; [3 9],[ 8.93617021 26.06382979] ; [3.06382979 8.93617021],0
d5,1,0.96446,0.001985,[29  9] ; [10  3],[29.05882353  8.94117647] ; [9.94117647 3.05882353],0
d4,1,0.972361,0.0012,[32  6] ; [11  2],[32.03921569  5.96078431] ; [10.96078431  2.03921569],0
