Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,89.644063,[45 94] ; [215  54],[88.57843137 50.42156863] ; [171.42156863  97.57843137],1
a5,1,3e-06,21.650577,[63 76] ; [187  84],[84.75609756 54.24390244] ; [165.24390244 105.75609756],1
a4,1,6.9e-05,15.833972,[ 34 105] ; [120 149],[52.46568627 86.53431373] ; [101.53431373 167.46568627],1
a8,1,0.000119,14.808599,[  5 128] ; [ 44 207],[ 16.97135417 116.02864583] ; [ 32.02864583 218.97135417],1
s7,1,0.00019,13.92816,[ 30 104] ; [107 152],[46.71246819 87.28753181] ; [ 90.28753181 168.71246819],1
n6,1,0.000318,12.962586,[87 52] ; [213  56],[102.20588235  36.79411765] ; [197.79411765  71.20588235],1
a3,1,0.001487,10.095111,[76 62] ; [190  78],[90.4137931 47.5862069] ; [175.5862069  92.4137931],0
s8,1,0.003679,8.435927,[ 30 108] ; [ 97 174],[42.85085575 95.14914425] ; [ 84.14914425 186.85085575],0
v3,1,0.003737,8.407561,[ 30 105] ; [ 96 167],[42.73869347 92.26130653] ; [ 83.26130653 179.73869347],0
n1,1,0.004156,8.214339,[13 46] ; [34 40],[20.84962406 38.15037594] ; [26.15037594 47.84962406],0
a2,1,0.009877,6.656946,[ 15 124] ; [ 57 214],[ 24.4097561 114.5902439] ; [ 47.5902439 223.4097561],0
s4,1,0.011779,6.343881,[ 33 106] ; [ 37 231],[ 23.90663391 115.09336609] ; [ 46.09336609 221.90663391],0
p11,1,0.033276,4.53152,[84 55] ; [192  79],[93.57073171 45.42926829] ; [182.42926829  88.57073171],0
u1,1,0.033457,4.52226,[ 10 129] ; [ 39 232],[ 16.61219512 122.38780488] ; [ 32.38780488 238.61219512],0
d2,1,0.036452,4.375843,[47 92] ; [119 148],[56.83251232 82.16748768] ; [109.16748768 157.83251232],0
s3,1,0.03971,4.230219,[58 80] ; [141 126],[67.80740741 70.19259259] ; [131.19259259 135.80740741],0
r1,1,0.04264,4.109623,[90 49] ; [200  69],[98.79901961 40.20098039] ; [191.20098039  77.79901961],0
p12,1,0.048106,3.906289,[  2 136] ; [ 15 253],[  5.77832512 132.22167488] ; [ 11.22167488 256.77832512],0
v2,1,0.064049,3.429312,[56 76] ; [134 122],[64.63917526 67.36082474] ; [125.36082474 130.63917526],0
r2,1,0.071225,3.254557,[120  18] ; [246  20],[125.01980198  12.98019802] ; [240.98019802  25.01980198],0
p3,1,0.1044,2.637014,[ 23 115] ; [ 64 207],[ 29.35452323 108.64547677] ; [ 57.64547677 213.35452323],0
n2,1,0.123552,2.371699,[37 22] ; [57 19],[41.08148148 17.91851852] ; [52.91851852 23.08148148],0
r4,1,0.134265,2.242487,[104  35] ; [220  51],[109.84390244  29.15609756] ; [214.15609756  56.84390244],0
p7,1,0.188593,1.728574,[53 80] ; [124 141],[59.14824121 73.85175879] ; [117.85175879 147.14824121],0
d5,1,0.204468,1.610168,[94 44] ; [200  70],[99.44117647 38.55882353] ; [194.55882353  75.44117647],0
p10,1,0.205949,1.599675,[85 51] ; [185  84],[90.66666667 45.33333333] ; [179.33333333  89.66666667],0
b1,1,0.206113,1.598522,[48 91] ; [111 160],[53.90487805 85.09512195] ; [105.09512195 165.90487805],0
p1,1,0.221649,1.493666,[  6 133] ; [ 20 249],[  8.85784314 130.14215686] ; [ 17.14215686 251.85784314],0
d1,1,0.228844,1.448032,[59 80] ; [132 139],[64.75365854 74.24634146] ; [126.24634146 144.75365854],0
b2,1,0.247795,1.335694,[18 43] ; [ 62 102],[21.68888889 39.31111111] ; [ 58.31111111 105.68888889],0
b3,1,0.247795,1.335694,[18 43] ; [ 62 102],[21.68888889 39.31111111] ; [ 58.31111111 105.68888889],0
s6,1,0.290304,1.118212,[65 71] ; [143 125],[70.01980198 65.98019802] ; [137.98019802 130.01980198],0
