Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,137.354393,[ 52 227] ; [282 164],[128.53241379 150.46758621] ; [205.46758621 240.53241379],1
d3,1,0.07691,3.129017,[176 104] ; [308 137],[186.92413793  93.07586207] ; [297.07586207 147.92413793],0
a7,1,0.106241,2.609262,[193  87] ; [332 114],[202.47933884  77.52066116] ; [322.52066116 123.47933884],0
n2,1,0.11248,2.519024,[48 25] ; [73 22],[52.57738095 20.42261905] ; [68.42261905 26.57738095],0
d1,1,0.121248,2.401128,[153 128] ; [270 178],[163.04938272 117.95061728] ; [259.95061728 188.04938272],0
n1,1,0.134835,2.235936,[25 46] ; [44 50],[29.69090909 41.30909091] ; [39.30909091 54.69090909],0
a3,1,0.19631,1.669617,[190  89] ; [323 122],[197.68922652  81.31077348] ; [315.31077348 129.68922652],0
a1,1,0.25333,1.304848,[ 12 269] ; [ 28 420],[ 15.41838134 265.58161866] ; [ 24.58161866 423.41838134],0
b5,1,0.269528,1.219148,[159 122] ; [272 176],[166.13305898 114.86694102] ; [264.86694102 183.13305898],0
a4,1,0.345296,0.89067,[118 162] ; [203 241],[124.14364641 155.85635359] ; [196.85635359 247.14364641],0
b4,1,0.456908,0.553457,[159 122] ; [266 182],[163.82030178 117.17969822] ; [261.17969822 186.82030178],0
d2,1,0.506118,0.442085,[131 147] ; [221 224],[135.34716459 142.65283541] ; [216.65283541 228.34716459],0
p11,1,0.634126,0.226507,[214  67] ; [348 100],[216.62825789  64.37174211] ; [345.37174211 102.62825789],0
b2,1,0.667712,0.18429,[68 95] ; [113 172],[65.85491071 97.14508929] ; [115.14508929 169.85491071],0
b3,1,0.667712,0.18429,[68 95] ; [113 172],[65.85491071 97.14508929] ; [115.14508929 169.85491071],0
a6,1,0.697241,0.151357,[195  86] ; [302 142],[192.63034483  88.36965517] ; [304.36965517 139.63034483],0
b1,1,0.745881,0.105025,[110 171] ; [170 278],[107.92866941 173.07133059] ; [172.07133059 275.92866941],0
s1,1,0.776371,0.080685,[  9 269] ; [ 16 424],[  9.67966574 268.32033426] ; [ 15.32033426 424.67966574],0
n3,1,0.832674,0.044637,[48 23] ; [65 29],[48.62424242 22.37575758] ; [64.37575758 29.62424242],0
p1,1,0.9424,0.005221,[ 25 254] ; [ 39 404],[ 24.73130194 254.26869806] ; [ 39.26869806 403.73130194],0
