Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,105.813085,[197  54] ; [116 211],[135.92214533 115.07785467] ; [177.07785467 149.92214533],1
p7,1,0.0,39.967403,[183  65] ; [153 169],[146.18947368 101.81052632] ; [189.81052632 132.18947368],1
p8,1,0.0,36.366128,[153  95] ; [118 207],[117.29144852 130.70855148] ; [153.70855148 171.29144852],1
p6,1,0.0,27.197585,[102 145] ; [ 69 257],[ 73.71204188 173.28795812] ; [ 97.28795812 228.71204188],1
s8,1,6e-06,20.350602,[115 135] ; [ 92 238],[ 89.22413793 160.77586207] ; [117.77586207 212.22413793],1
s7,1,5e-05,16.447232,[116 122] ; [100 215],[ 92.96202532 145.03797468] ; [123.03797468 191.96202532],1
n4,1,8.5e-05,15.433151,[207  44] ; [224 105],[186.51896552  64.48103448] ; [244.48103448  84.51896552],1
v1,1,0.00012,14.795271,[139 102] ; [133 189],[116.43339254 124.56660746] ; [155.56660746 166.43339254],1
p12,1,0.000206,13.77758,[ 21 228] ; [  6 321],[ 11.671875 237.328125] ; [ 15.328125 311.671875],1
p5,1,0.000609,11.748986,[ 22 227] ; [  8 320],[ 12.94627383 236.05372617] ; [ 17.05372617 310.94627383],1
p10,1,0.000795,11.253923,[205  43] ; [230  96],[187.94425087  60.05574913] ; [247.05574913  78.94425087],1
p1,1,0.000841,11.148254,[ 24 225] ; [ 10 319],[ 14.64705882 234.35294118] ; [ 19.35294118 309.64705882],1
b1,1,0.001132,10.598952,[113 138] ; [105 225],[ 94.17900172 156.82099828] ; [123.82099828 206.17900172],0
n5,1,0.001437,10.157087,[194  55] ; [215 112],[176.80729167  72.19270833] ; [232.19270833  94.80729167],0
v3,1,0.001598,9.962422,[105 134] ; [ 98 219],[ 87.26079137 151.73920863] ; [115.73920863 201.26079137],0
p2,1,0.001747,9.798415,[217  32] ; [253  76],[202.47404844  46.52595156] ; [267.52595156  61.47404844],0
a5,1,0.002348,9.255615,[188  63] ; [208 122],[171.07745267  79.92254733] ; [224.92254733 105.07745267],0
r4,1,0.002651,9.033639,[236  15] ; [285  45],[225.07917384  25.92082616] ; [295.92082616  34.07917384],0
d5,1,0.005632,7.664537,[210  41] ; [243  85],[196.37823834  54.62176166] ; [256.62176166  71.37823834],0
p9,1,0.006697,7.352413,[212  37] ; [247  78],[199.11324042  49.88675958] ; [259.88675958  65.11324042],0
s6,1,0.009399,6.745382,[157  93] ; [170 157],[141.68110919 108.31889081] ; [185.31889081 141.68110919],0
n6,1,0.009827,6.665997,[215  36] ; [253  75],[202.88082902  48.11917098] ; [265.11917098  62.88082902],0
n3,1,0.011703,6.355265,[33  4] ; [65 31],[27.26315789  9.73684211] ; [70.73684211 25.26315789],0
b3,1,0.012785,6.198562,[66 99] ; [ 48 128],[ 55.16129032 109.83870968] ; [ 58.83870968 117.16129032],0
b2,1,0.012785,6.198562,[66 99] ; [ 48 128],[ 55.16129032 109.83870968] ; [ 58.83870968 117.16129032],0
a2,1,0.015581,5.849544,[ 64 187] ; [ 57 273],[ 52.27366609 198.72633391] ; [ 68.72633391 261.27366609],0
v4,1,0.015838,5.820792,[243   8] ; [301  26],[236.23529412  14.76470588] ; [307.76470588  19.23529412],0
u1,1,0.020218,5.392979,[ 47 204] ; [ 39 291],[ 37.15318417 213.84681583] ; [ 48.84681583 281.15318417],0
r2,1,0.020763,5.346542,[237  11] ; [295  31],[229.85365854  18.14634146] ; [302.14634146  23.85365854],0
v2,1,0.02748,4.860395,[143  97] ; [157 156],[130.19891501 109.80108499] ; [169.80108499 143.19891501],0
b5,1,0.030805,4.663776,[147 104] ; [222 108],[159.4130809  91.5869191] ; [209.5869191 120.4130809],0
d2,1,0.037301,4.336621,[124 127] ; [134 195],[111.65172414 139.34827586] ; [146.34827586 182.65172414],0
a4,1,0.0488,3.882211,[113 137] ; [122 207],[101.46804836 148.53195164] ; [133.53195164 195.46804836],0
p11,1,0.087922,2.912014,[207  44] ; [253  77],[198.72633391  52.27366609] ; [261.27366609  68.72633391],0
d3,1,0.106129,2.610931,[159  92] ; [228  99],[168.05709343  82.94290657] ; [218.94290657 108.05709343],0
s3,1,0.11026,2.550486,[129 120] ; [147 179],[119.52 129.48] ; [156.48 169.52],0
a3,1,0.125519,2.347064,[175  75] ; [211 119],[166.37931034  83.62068966] ; [219.62068966 110.37931034],0
r1,1,0.141712,2.159273,[202  48] ; [249  80],[194.73229706  55.26770294] ; [256.26770294  72.73229706],0
a7,1,0.168949,1.892245,[192  58] ; [236  93],[184.80138169  65.19861831] ; [243.19861831  85.80138169],0
a1,1,0.188949,1.725797,[ 12 239] ; [  9 321],[  9.07228916 241.92771084] ; [ 11.92771084 318.07228916],0
d1,1,0.216901,1.524754,[143 108] ; [171 159],[135.65232358 115.34767642] ; [178.34767642 151.65232358],0
s1,1,0.229452,1.444257,[  5 246] ; [ 12 312],[  7.42086957 243.57913043] ; [  9.57913043 314.42086957],0
u3,1,0.236432,1.401743,[45 30] ; [60 57],[41.015625 33.984375] ; [63.984375 53.015625],0
s4,1,0.322562,0.97853,[ 32 219] ; [ 33 293],[ 28.27556326 222.72443674] ; [ 36.72443674 289.27556326],0
s2,1,0.342311,0.901758,[103 147] ; [122 205],[ 97.48700173 152.51299827] ; [127.51299827 199.48700173],0
u4,1,0.433264,0.614057,[  7 244] ; [  6 324],[  5.616179 245.383821] ; [  7.383821 322.616179],0
a8,1,0.466704,0.529768,[ 27 196] ; [ 44 264],[ 29.8173258 193.1826742] ; [ 41.1826742 266.8173258],0
b4,1,0.467088,0.528857,[140 111] ; [194 136],[144.29259897 106.70740103] ; [189.70740103 140.29259897],0
a6,1,0.529719,0.394931,[177  74] ; [224 105],[173.5362069  77.4637931] ; [227.4637931 101.5362069],0
n2,1,0.686691,0.162691,[25 12] ; [69 28],[25.95522388 11.04477612] ; [68.04477612 28.95522388],0
u2,1,0.762315,0.091472,[41 33] ; [68 50],[42.01041667 31.98958333] ; [66.98958333 51.01041667],0
n1,1,0.803436,0.061953,[12 25] ; [29 67],[11.40601504 25.59398496] ; [29.59398496 66.40601504],0
d4,1,0.839443,0.041049,[198  53] ; [261  67],[198.97927461  52.02072539] ; [260.02072539  67.97927461],0
